time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
5.08,1184.4719491559922,0.0,14475.412887045728,298.29570782014724,0.0,-14.518135243789798,298.6487996876593,19.550195543019402,0.0,0.6300573725916008,0.0,0.0,-40.34354744562688,0.0,3.416460179677865,0.0,9381.819612486877,1.0121303837140918,298.6487996876593,2.636709250052309,0.21037567712879637,13083.26426220481,216.64999999999998,0.0,0.0,0.0,578.3733333333333,0.2876959342215062,0.92,nominal,186550.8605661868,nan,pitch_program,8.54,0.0,0.0,-0.464321083145434,-0.0,0.0,-6.621085803028627,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11555974731990228,0.0,0.0,-0.11555974731990228,0.0,0.0,25.325032787236463,0.017037544424650317,5.346731109524146,0.000777417249581474,-0.7048888695976123,0.0022638793805350665,1.0,1163.4491917282828,7.823054068034661,14477.413400941226,296.359122614636,0.2671637446845346,-14.180112146978582,14474.560183913509,299.0457215451301,9473.914084443319,-0.5392911251155279
5.12,1196.4236783951692,0.0,14474.830221036951,299.28256407247295,0.0,-14.579310941758965,299.63746338755834,19.538688722603297,0.0,2.8320796961444223,0.0,0.0,-64.54795030666246,0.0,5.6209931037089005,0.0,9444.906386036402,1.015480996778633,299.6374633875583,2.741927249734198,0.21039500727996915,13084.466404389084,216.64999999999998,0.0,0.0,0.0,578.2711111111112,0.2876450865837859,0.92,nominal,186840.8985197972,nan,pitch_program,8.56,0.0,0.0,9.929793011256422,-0.0,0.0,-1.821085803028627,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.031783943224174466,0.0,0.0,-0.031783943224174466,0.0,0.0,24.50415493296118,-0.07826421829259604,11.114832149326679,0.0022643685225253018,-1.1288751752629667,0.0006525312330752477,1.0,1163.4491917282828,7.823054068034661,14477.413400941226,296.359122614636,0.2671637446845346,-14.180112146978582,14478.899068182283,298.91897214194205,9529.457686691834,-0.5836954996581885
5.16,1208.4136972277768,0.0,14474.250499628903,300.2099349604246,0.0,-14.378604782803867,300.55407055044594,19.5271839360927,0.0,4.533993525723124,0.0,0.0,-20.547950306662454,0.0,7.276088958753971,0.0,9503.648466111716,1.0185874079226218,300.554070550446,2.9205542470341204,0.21041424150565943,13085.66258096719,216.64999999999998,0.0,0.0,0.0,578.1688888888889,0.28759423894606556,0.92,nominal,187110.283324407,nan,pitch_program,8.58,0.0,0.0,7.7427498633029606,-0.0,0.0,2.9789141969713726,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.051991860871553344,0.0,0.0,0.051991860871553344,0.0,0.0,23.793188531770284,-0.04788306408304705,15.735914118856842,-0.005444251676633926,-0.3608343205839915,-0.0007103119206352342,1.0,1163.4491917282828,7.823054068034661,14477.413400941226,296.359122614636,0.2671637446845346,-14.180112146978582,14472.472613542688,300.6206451793277,9412.162247130007,-0.5836954996581885
5.2,1220.4400537196175,0.0,14473.681906659165,301.1082188372251,0.0,-14.052273458619604,301.4359398623231,19.51568118348761,0.0,4.475911680709989,0.0,0.0,23.452049693337553,0.0,7.147881951465693,0.0,9560.357604701907,1.0215760913727119,301.43593986232304,2.850582885837453,0.21043310821570768,13086.835901745944,216.64999999999998,0.0,0.0,0.0,578.0666666666667,0.2875433913083453,0.92,nominal,187370.14559028012,nan,pitch_program,8.6,0.0,0.0,-3.3042482067589236,-0.0,0.0,-1.821085803028627,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.031783943224174466,0.0,0.0,-0.031783943224174466,0.0,0.0,23.979080742854517,0.01713594379612862,14.436063709364834,0.00230061981590758,0.40722548278668047,-0.0009019114293067869,1.0,1226.9898025665498,-1.1257314902794544,14473.274356279304,301.0933188385946,0.10339197689037748,-14.01339425292711,14472.712330878658,301.17607021846067,9511.712876421678,-0.06839827956027039
5.24,1232.5028224845282,0.0,14473.124137036355,302.0390617678941,0.0,-13.866662858594974,302.35720459824284,19.504180464788032,0.0,2.6578341604597617,0.0,0.0,66.63164339879167,0.0,5.286447017410801,0.0,9619.73071880812,1.0246982871814478,302.3572045982429,2.6824365772037027,0.21045161743564517,13087.986990213178,216.64999999999998,0.0,0.0,0.0,577.9644444444444,0.28749254367062493,0.92,nominal,187642.80240469944,nan,pitch_program,8.620000000000001,0.0,0.0,-15.338314321002391,-0.0,0.0,-6.621085803028627,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11555974731990228,0.0,0.0,-0.11555974731990228,0.0,0.0,24.538781919318875,-0.054393907356268055,9.523166266606346,-0.0009918584093403441,1.162773105348371,-0.0017190025783069775,1.0,1226.9898025665498,-1.1257314902794544,14473.274356279304,301.0933188385946,0.10339197689037748,-14.01339425292711,14467.741051781153,302.437158865642,9519.77004497996,-0.06839827956027039
5.28,1244.6040202972497,0.0,14472.568542516863,303.02752112415834,0.0,-13.942848958638034,303.348119486071,19.492681779993962,0.0,0.7395834689671187,0.0,0.0,26.630203886176893,0.0,3.3740087349669454,0.0,9683.73586764762,1.0280565295942565,303.348119486071,2.608937813430282,0.21047005609472055,13089.133690500095,216.64999999999998,0.0,0.0,0.0,577.8622222222223,0.28744169603290465,0.92,nominal,187937.4550953408,nan,pitch_program,8.64,0.0,0.0,-17.056137361728283,-0.0,0.0,-11.421085803028626,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.19933555141563009,0.0,0.0,-0.19933555141563009,0.0,0.0,25.245838315314074,-0.017698659383232857,4.254304025477855,0.0011206933132807736,0.4665882539910391,0.0002984126940024291,1.0,1226.9898025665498,-1.1257314902794544,14473.274356279304,301.0933188385946,0.10339197689037748,-14.01339425292711,14476.979173009724,303.4595785647949,9764.394088795629,0.8532446493334952
5.32,1256.7453181085154,0.0,14472.006327916111,304.03773322611966,0.0,-14.170396422259953,304.3677764810873,19.481185129105402,0.0,0.5543757686160325,0.0,0.0,-17.36979611382311,0.0,3.2228497781077734,0.0,9749.810319873575,1.0315121799323856,304.3677764810873,2.6254185024974883,0.21048871610063255,13090.294156347729,216.64999999999998,0.0,0.0,0.0,577.76,0.2873908483951843,0.92,nominal,188241.77253567908,nan,pitch_program,8.66,0.0,0.0,-6.346019478675241,-0.0,0.0,-7.361032743545918,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.12847425772198764,0.0,0.0,-0.12847425772198764,0.0,0.0,25.280508583750027,0.0005765490533007273,5.046238731254321,-0.0001668879447910175,-0.30408905483191034,-0.000544700356459804,1.0,1226.9898025665498,-1.1257314902794544,14473.274356279304,301.0933188385946,0.10339197689037748,-14.01339425292711,14473.702120890675,304.67318975739244,9772.455583994302,0.8532446493334952
5.36,1268.9268289161764,0.0,14471.436703374413,305.03185545637086,0.0,-14.283379440018741,305.3660881161886,19.469690512122348,0.0,2.128132080652127,0.0,0.0,-59.026450348468124,0.0,4.809097982059523,0.0,9814.75457848238,1.034895490159509,305.3660881161886,2.6982705155266147,0.2105076237310695,13091.470021965632,216.64999999999998,0.0,0.0,0.0,577.6577777777778,0.287340000757464,0.92,nominal,188540.53863283864,nan,pitch_program,8.68,0.0,0.0,5.512367639149226,-0.0,0.0,-2.5610327435459186,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.044698453626259835,0.0,0.0,-0.044698453626259835,0.0,0.0,24.62079935873551,-0.007745387008331971,9.617377864093873,-0.004322683446608802,-1.0303979558685412,0.0008930090637568183,1.0,1226.9898025665498,-1.1257314902794544,14473.274356279304,301.0933188385946,0.10339197689037748,-14.01339425292711,14468.698104777866,305.47531795417666,9814.224077699899,0.7845390510054726
5.4,1281.1471560892417,0.0,14470.867359298647,305.97752989861584,0.0,-14.158304031317535,306.3049238518728,19.458197929044804,0.0,3.64794869189334,0.0,0.0,-15.995469504953888,0.0,6.297270160196686,0.0,9876.084111026801,1.0380772346513547,306.3049238518728,2.8468781926577607,0.2105265237491269,13092.645414169618,216.64999999999998,0.0,0.0,0.0,577.5555555555557,0.28728915311974373,0.92,nominal,188822.08457701685,nan,pitch_program,8.7,0.0,0.0,6.011100170430059,-0.0,0.0,2.2389672564540812,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.039077350469467975,0.0,0.0,0.039077350469467975,0.0,0.0,24.072553837680797,0.008195330450207011,14.110748543109338,-0.0003848621050931638,-0.27958824363054635,0.003332263280171778,1.0,1285.4610520266267,3.8662868664738657,14475.78833857352,306.0620723768901,-0.06440942378134279,-14.140038496767804,14474.314511728146,306.165336212802,9738.032767928005,0.7845390510054726
5.44,1293.404708637375,0.0,14470.305868201976,306.9013001702671,0.0,-13.920502117018444,307.21684267857177,19.44670737987277,0.0,3.4077680622721327,0.0,0.0,28.004530495046115,0.0,6.004823589020534,0.0,9935.856705303411,1.0411677568732696,307.21684267857177,2.7685803681547743,0.21054516474064947,13093.804697512292,216.64999999999998,0.0,0.0,0.0,577.4533333333334,0.2872383054820234,0.92,nominal,189096.31925509806,nan,pitch_program,8.72,0.0,0.0,-5.138833523098285,-0.0,0.0,-2.5610327435459186,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.044698453626259835,0.0,0.0,-0.044698453626259835,0.0,0.0,24.16098481602517,0.0631777033990353,12.383965899318927,-0.00011820151595193419,0.48874736052615864,-0.0008600064240868245,1.0,1285.4610520266267,3.8662868664738657,14475.78833857352,306.0620723768901,-0.06440942378134279,-14.140038496767804,14474.566992407668,307.35646094438283,10000.237968991049,0.65783709368841
5.48,1305.6997508035845,0.0,14469.751211688405,307.85877830141635,0.0,-13.843438851486534,308.16986902757947,19.43521886460624,0.0,1.577283940813262,0.0,0.0,58.78618771363825,0.0,4.1519601301992,0.0,9998.47140094136,1.0443975938098975,308.16986902757947,2.6355278062103142,0.210563580450801,13094.949970605538,216.64999999999998,0.0,0.0,0.0,577.3511111111111,0.28718745784430305,0.92,nominal,189384.11980834184,nan,pitch_program,8.74,0.0,0.0,-16.120231627947895,-0.0,0.0,-7.361032743545918,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.12847425772198764,0.0,0.0,-0.12847425772198764,0.0,0.0,24.83453275457473,-0.0575570890364907,7.221569734308098,0.0011133533440525185,1.0242078159964874,-0.0009282085702625048,1.0,1285.4610520266267,3.8662868664738657,14475.78833857352,306.0620723768901,-0.06440942378134279,-14.140038496767804,14470.7932273694,307.5947951239482,9972.809794790393,0.65783709368841
5.5200000000000005,1318.0340638776959,0.0,14469.194641130714,308.8617815093811,0.0,-14.010339647072982,309.1793810948185,19.423732383245223,0.0,0.10584004829759287,0.0,0.0,14.786187713638244,0.0,2.7030646965591467,0.0,10064.968589122895,1.04781886266163,309.17938109481855,2.6022106970094216,0.21058206133017182,13096.099296572807,216.64999999999998,0.0,0.0,0.0,577.2488888888889,0.2871366102065828,0.92,nominal,189690.27247453202,nan,pitch_program,8.76,0.0,0.0,-14.718362104823239,-0.0,0.0,-12.161032743545917,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.21225006181771544,0.0,0.0,-0.21225006181771544,0.0,0.0,25.366007775239538,-0.027574668457319866,2.733152943899109,-0.0018523920691154833,0.255277934807143,-0.0002236254922432945,1.0,1285.4610520266267,3.8662868664738657,14475.78833857352,306.0620723768901,-0.06440942378134279,-14.140038496767804,14474.3176761124,309.16456858396714,9853.820445796331,0.3899931959270781
5.5600000000000005,1330.4088268637072,0.0,14468.628644771858,309.8752546943265,0.0,-14.283654943402984,310.2042815152878,19.412247935789715,0.0,0.3943918307114482,0.0,0.0,-29.21381228636176,0.0,3.0335643579275318,0.0,10132.71234348446,1.051292283137196,310.2042815152878,2.61723899876349,0.2106008568559716,13097.268190402845,216.64999999999998,0.0,0.0,0.0,577.1466666666668,0.28708576256886253,0.92,nominal,190002.12523445988,nan,pitch_program,8.780000000000001,0.0,0.0,-3.5747086248972,-0.0,0.0,-7.361032743545916,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.12847425772198762,0.0,0.0,-0.12847425772198762,0.0,0.0,25.263348542042642,0.021438473437978386,4.765826058557694,0.0003410805095245996,-0.5090830954620386,-0.0008417287640765806,1.0,1285.4610520266267,3.8662868664738657,14475.78833857352,306.0620723768901,-0.06440942378134279,-14.140038496767804,14472.145520829841,310.13787371286344,10157.392735276302,0.3899931959270781
5.6000000000000005,1342.8237461464682,0.0,14468.054632137151,310.8626363806047,0.0,-14.380223576678867,311.19506668264415,19.400765522239716,0.0,2.4403538903766853,0.0,0.0,-70.09776844160149,0.0,5.088916531756805,0.0,10198.466075712811,1.0546500859231556,311.1950666826442,2.715557120741028,0.21061992029851434,13098.453745976274,216.64999999999998,0.0,0.0,0.0,577.0444444444445,0.2870349149311422,0.92,nominal,190304.33272205543,nan,pitch_program,8.8,0.0,0.0,8.538556644448722,-0.0,0.0,-2.561032743545917,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.04469845362625981,0.0,0.0,-0.04469845362625981,0.0,0.0,24.373046718969807,0.028935983587296002,10.69146172591029,0.0016767783534743336,-1.2218857915653516,0.0017644895262110582,1.0,1347.2542995160973,4.659121257653706,14472.214266885,311.0610418836178,0.12448876418416543,-14.493019058991218,14468.02800837231,310.73065535603985,10157.832245408319,-0.4600443943509628
5.64,1355.2769164352665,0.0,14467.482659653135,311.78595669011975,0.0,-14.184330460655824,312.10843952028966,19.389285142595224,0.0,4.364259899348686,0.0,0.0,-26.097768441601485,0.0,6.969067039506564,0.0,10259.34521482954,1.0577455358349146,312.10843952028966,2.928160181587964,0.2106389177023567,13099.635194602644,216.64999999999998,0.0,0.0,0.0,576.9422222222222,0.28698406729342185,0.92,nominal,190583.37783418258,nan,pitch_program,8.82,0.0,0.0,8.838329100559957,-0.0,0.0,2.2389672564540826,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.039077350469468,0.0,0.0,0.039077350469468,0.0,0.0,23.640080558763405,-0.026435713071616008,16.308692699863045,-0.0012511859310321953,-0.45397099387665296,-0.0029663942230608864,1.0,1347.2542995160973,4.659121257653706,14472.214266885,311.0610418836178,0.12448876418416543,-14.493019058991218,14466.139370715142,312.06501411628335,10268.723178660612,-0.4600443943509628
5.68,1367.7660821221625,0.0,14466.922324269495,312.67139758945547,0.0,-13.829906669289661,312.9771064934696,19.37780679685624,0.0,4.528170234248963,0.0,0.0,17.902231558398523,0.0,7.060794395867593,0.0,10317.444344150901,1.0606894761347043,312.9771064934696,2.8898017773051308,0.2106575302549626,13100.792709328967,216.64999999999998,0.0,0.0,0.0,576.84,0.28693321965570157,0.92,nominal,190849.37840580972,nan,pitch_program,8.84,0.0,0.0,-2.084503538657068,-0.0,0.0,-1.2198093796348373,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.021289689921337375,0.0,0.0,-0.021289689921337375,0.0,0.0,23.541946879462078,-0.013156454824228668,15.718258179978738,0.0003137672960523133,0.31138614204856846,-0.0011108402034464386,1.0,1347.2542995160973,4.659121257653706,14472.214266885,311.0610418836178,0.12448876418416543,-14.493019058991218,14471.1125578434,312.6708558029089,10517.180987185024,0.19689823985093288
