time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
14.52,1189.5843050365213,63.38055633806636,452.3439294721416,59.98209668641879,5.9246275618920015,-74.56301078848252,95.87802518037897,15.303113126511603,-76.014171716155,-5.58270939488435,-128.67110408176222,-195.80918465692096,-460.3047709585172,-515.1534906100245,-35.0,29.999999999999996,5389.985234989002,0.2831991338110829,95.87802518037897,1.7220693848468287,1.1726797095331796,96007.61785824382,285.20976445843104,0.0,0.0,0.0,0.0,0.0,0.0,burnout,9032.27645220267,nan,fixed_pitch,18.0,0.0,0.0,20.05352282957881,-14.32394487827058,14.32394487827058,-8.741151153085081,-6.1530546661618555,-3.520221598379623,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.15256186803583355,-0.10739106297972491,-0.061439457291541905,-0.15256186803583355,-0.10739106297972491,-0.061439457291541905,2.0531077509150686,-13.439018268945974,-9.99059550308599,-3.418197133941829,-8.03676581969361,-8.992474401646241,1.0,1188.600984039106,63.72940383854501,454.0489822768928,60.25756614515365,5.819063305045169,-74.4502063699192,450.84060455616367,95.19808625454812,5247.121518653804,-130.0565804357415
14.549999999999999,1191.3729193622348,63.56339613200329,450.1075577004248,59.6204775237804,6.094659797897494,-74.54572572389323,95.64941945415889,15.303113126511603,-82.3825727164391,12.16544601191078,-117.3911337984955,-190.51817840118588,-486.7688671736136,-515.0131734088231,-35.0,29.999999999999996,5365.4764491377255,0.2825166915505011,95.64941945415887,1.689233963370731,1.172934098205242,96033.33905608536,285.22430087494723,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8988.453001681686,nan,fixed_pitch,18.0,0.0,0.0,20.05352282957881,-14.32394487827058,14.32394487827058,-6.041151153085081,-8.853054666161857,-0.8202215983796232,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.10543797823198665,-0.1545149527835718,-0.01431556748769501,-0.10543797823198665,-0.1545149527835718,-0.01431556748769501,2.8831535520309557,-12.2690415925113,-10.80015365295894,-3.321624435500728,-8.495179941550463,-8.987911290233768,1.0,1188.600984039106,63.72940383854501,454.0489822768928,60.25756614515365,5.819063305045169,-74.4502063699192,450.84060455616367,95.51802232231607,5359.197237392142,-130.0565804357415
14.58,1193.151462770149,63.750899167161435,447.8723167777177,59.28478026380297,6.250101171938167,-74.50803075690484,95.42114850943025,15.303113126511603,-93.20029370773679,28.15087872411067,-102.42167338724866,-186.22263146256864,-496.10717590900396,-517.6739195145408,-35.0,29.999999999999996,5341.054920710501,0.2818352766928595,95.42114850943024,1.6502063305400534,1.1731884004261182,96059.05282299506,285.2388299409448,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8944.724846757577,nan,fixed_pitch,18.0,0.0,0.0,20.05352282957881,-14.32394487827058,3.098541725986235,-3.341151153085081,-11.553054666161856,1.5310363962398916,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.05831408842813976,-0.2016388425874187,0.02672162608225464,-0.05831408842813976,-0.2016388425874187,0.02672162608225464,3.1310506361875454,-10.841849924716838,-11.598912978878309,-3.2505652376352696,-8.657401097060221,-9.033199536737934,1.0,1188.600984039106,63.72940383854501,454.0489822768928,60.25756614515365,5.819063305045169,-74.4502063699192,448.94344508504383,94.94626321690751,5213.875131775638,-101.15253405728221
14.61,1194.9208549984942,63.942883058645094,445.6386582369917,58.979740944842696,6.3994630494553695,-74.45528469086605,95.20059026938863,15.303113126511603,-110.7086932657223,40.37378635351019,-81.37668480053935,-183.50945886691554,-490.0869609929258,-520.0,-35.0,20.681740816975765,5317.544391250647,0.28117668140895585,95.2005902693886,1.4966360714056441,1.1734425647531908,96084.75395540289,285.25334872145953,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8901.7985416198,nan,fixed_pitch,18.0,0.0,0.0,20.05352282957881,-14.32394487827058,-14.32394487827058,-0.6411511530850812,-13.215588793427091,-1.1689636037601083,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.011190198624292866,-0.2306555370349675,-0.020402263721592255,-0.011190198624292866,-0.2306555370349675,-0.020402263721592255,2.8183635937216978,-7.474949182209964,-12.286180411423683,-3.203920325852751,-8.55352470319979,-9.078796301237505,1.0,1188.600984039106,63.72940383854501,454.0489822768928,60.25756614515365,5.819063305045169,-74.4502063699192,448.94344508504383,94.55028286579754,5367.368923397777,-101.15253405728221
14.639999999999999,1196.6816397434905,64.13834139092377,443.4055730744044,58.6928248332053,6.51527774262268,-74.43617208624353,95.01599994641795,15.303113126511603,-135.17104161717734,45.85910416114504,-53.752931831966954,-178.93998295815607,-470.3549249075256,-520.0,-35.0,9.17043201676605,5298.090548819422,0.2806243508568642,95.01599994641796,1.3674427770292483,1.173696705943197,96110.45405606586,285.26786377501634,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8862.343386098955,nan,fixed_pitch,18.0,0.0,0.0,20.05352282957881,-14.32394487827058,-14.32394487827058,2.058848846914919,-13.880602444333185,-3.8689636037601076,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.03593369117955403,-0.242262214813987,-0.06752615352543914,0.03593369117955403,-0.242262214813987,-0.06752615352543914,1.9221833401309147,-3.6768628904431204,-12.723462917834066,-3.119205109195829,-8.210687784696926,-9.07532643056353,1.0,1188.600984039106,63.72940383854501,454.0489822768928,60.25756614515365,5.819063305045169,-74.4502063699192,442.6655798798309,94.61623222016695,5302.051634144225,-53.2684445188791
14.67,1198.434085805524,64.335483462863,441.17222428282736,58.414868734452554,6.571402397974031,-74.44495971923524,94.85532270957692,15.303113126511603,-160.23099191630098,43.02359329625897,-25.61217463533145,-171.6899323495604,-438.98569524967087,-520.0,-35.0,0.343570527469837,5281.3306257834565,0.2801426718909722,94.85532270957695,1.3618135779645815,1.1739509192496576,96136.16275768487,285.2823805421616,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8825.187716432178,nan,fixed_pitch,18.0,0.0,0.0,-10.723506818368984,-14.32394487827058,-14.32394487827058,-0.6411511530850812,-14.146607904695621,-6.568963603760108,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.011190198624292866,-0.24690488592559479,-0.11465004332928604,-0.011190198624292866,-0.24690488592559479,-0.11465004332928604,0.8276925986976958,-0.7937846402714892,-13.320905962733887,-2.998131696162638,-7.662261477977333,-9.074041046222957,1.0,1188.600984039106,63.72940383854501,454.0489822768928,60.25756614515365,5.819063305045169,-74.4502063699192,442.6655798798309,94.61828134645394,5212.497568946255,-53.2684445188791
14.7,1200.1785080242141,64.53277299976567,438.93899840550824,58.14740728966471,6.576317896755842,-74.44086257730349,94.68796625148481,15.303113126511603,-178.9872466303373,33.21433095716897,-3.395867354653941,-162.92790326980455,-426.45606418741386,-520.0,-35.0,-5.058273985787205,5263.850745266412,0.2796412923116394,94.68796625148484,1.3815990111160796,1.1742051606826869,96161.87561210092,285.29689651036415,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8787.42660513454,nan,fixed_pitch,18.0,0.0,0.0,-20.05352282957881,-14.32394487827058,-14.32394487827058,-3.341151153085081,-14.253010088840597,-9.268963603760108,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.05831408842813976,-0.2487619543702379,-0.16177393313313293,-0.05831408842813976,-0.2487619543702379,-0.16177393313313293,-0.41559006697395084,0.6937651000651607,-13.576925963363648,-2.844554849088674,-7.44102033233145,-9.075782597553284,1.0,1201.7049551292557,68.72596295459898,440.0955299561416,58.22138167011327,6.370486309032041,-74.26953388378915,438.92744346786804,94.81770619710052,5185.802273544327,-4.381280068181556
14.729999999999999,1201.915897668232,64.72956321999601,436.70689695955383,57.91298813392824,6.559674007678156,-74.40338153181409,94.51352655073354,15.303113126511603,169.33117092326967,19.07977932240708,12.501869649658117,-152.9359621029828,-430.78933651930856,-520.0,-35.0,-6.377789793478763,5245.609024908716,0.2791190236403889,94.51352655073354,1.3833773448956588,1.1744593161941979,96187.58108433193,285.31140516976285,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8749.035041596515,nan,fixed_pitch,18.0,0.0,0.0,-20.05352282957881,14.32394487827058,-14.32394487827058,-6.041151153085081,-11.553010088840596,-11.968963603760107,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.10543797823198665,-0.201638064566391,-0.20889782293697984,-0.10543797823198665,-0.201638064566391,-0.20889782293697984,-1.7634172518711002,1.03783996493676,-13.436700720992986,-2.670685821898999,-7.516066412225952,-9.078659742756958,1.0,1201.7049551292557,68.72596295459898,440.0955299561416,58.22138167011327,6.370486309032041,-74.26953388378915,438.92744346786804,95.08188029797597,5195.175313610854,-4.381280068181556
14.76,1203.6476495757665,64.92653530733645,434.4767993531144,57.725063584488176,6.565736244681519,-74.33658688131307,94.34627712544324,15.303113126511603,162.87551081860718,2.3506879362360307,24.43484717877597,-140.23896995769408,-450.1897496017131,-520.0,-35.0,-3.2995485358439365,5228.19070024562,0.2786180219758778,94.34627712544324,1.3623269857101517,1.1747132855678237,96213.2690361072,285.3259008042047,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8711.371908091685,nan,fixed_pitch,18.0,0.0,0.0,-20.05352282957881,14.32394487827058,-14.32394487827058,-8.741151153085081,-8.853010088840595,-13.381952368466392,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.15256186803583355,-0.1545141747625441,-0.23355912917479194,-0.15256186803583355,-0.1545141747625441,-0.23355912917479194,-3.101655267164147,-0.2877219488726511,-12.99733762522753,-2.4449445828022545,-7.856197625936442,-9.07990298025582,1.0,1201.7049551292557,68.72596295459898,440.0955299561416,58.22138167011327,6.370486309032041,-74.26953388378915,433.8981121735297,94.48447933961161,5222.666362735649,24.709887166726944
14.79,1205.3749306285208,65.12553433527499,432.24885315136953,57.57603509180958,6.633300931284821,-74.26487339149611,94.20335406976346,15.303113126511603,160.34231821606357,-16.15486986696625,34.573814343470374,-125.74103552915093,-483.1897496017131,-520.0,-35.0,3.906689055141449,5213.488556558978,0.2781888901767684,94.20335406976345,1.353648462071032,1.1749670518858588,96238.93775305495,285.3403824545161,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8676.049174753487,nan,fixed_pitch,18.0,0.0,0.0,-20.05352282957881,14.32394487827058,-14.32394487827058,-11.441151153085082,-6.153010088840595,-13.947147874348905,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.19968575783968046,-0.1073902849586972,-0.24342365166991678,-0.19968575783968046,-0.1073902849586972,-0.24342365166991678,-4.149249037147961,-2.8321481768941537,-12.213120145587306,-2.1967700099815812,-8.433475862571164,-9.078893639433266,1.0,1201.7049551292557,68.72596295459898,440.0955299561416,58.22138167011327,6.370486309032041,-74.26953388378915,433.8981121735297,94.70073746741011,5232.427706160096,24.709887166726944
14.82,1207.0979650804832,65.32908719824698,430.02227856083545,57.434481732080236,6.785095432399514,-74.21915301780322,94.09165683810396,15.303113126511603,161.7605645842651,-35.684275915852766,45.205100509044826,-110.29704585021811,-516.1897496017131,-520.0,-28.47396279267731,14.505989287974598,5202.255405508813,0.2778519943112442,94.09165683810397,1.5636326233278202,1.1752207038732412,96264.59620713175,285.35485518935457,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8643.697921318373,nan,fixed_pitch,18.0,0.0,0.0,-20.05352282957881,14.32394487827058,-14.32394487827058,-14.141151153085081,-3.4530100888405957,-14.173226076701912,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.24680964764352736,-0.0602663951548503,-0.24736946066796672,-0.24680964764352736,-0.0602663951548503,-0.24736946066796672,-4.11108775161967,-6.405968083879124,-13.303141550908942,-1.9229986613010344,-9.00769657984946,-9.075865786988867,1.0,1201.7049551292557,68.72596295459898,440.0955299561416,58.22138167011327,6.370486309032041,-74.26953388378915,430.2718995213279,94.71986568890152,5236.402854630879,43.147164973057976
14.85,1208.8163097152315,65.54100508557987,427.7968033160019,57.27815449160805,7.0639295777627185,-74.18250816111825,93.98792794885142,15.303113126511603,170.21376745950758,-54.487730960572144,60.90659269373219,-95.07723133983907,-520.0,-516.4908839514749,-16.07522250883942,27.446727592706026,5191.911525236345,0.2775386490474469,93.98792794885142,2.0097281079444573,1.175474272481596,96290.24752754776,285.36932077844597,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8612.118821298112,nan,fixed_pitch,18.0,0.0,0.0,-20.05352282957881,14.32394487827058,-14.32394487827058,-16.841151153085082,-0.7530100888405957,-14.263657357643114,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.29393353744737427,-0.013142505351003406,-0.2489477842671867,-0.29393353744737427,-0.013142505351003406,-0.2489477842671867,-3.570427314266182,-10.344818898614397,-16.216595147030677,-1.6560496132800329,-9.073669450061235,-9.017764760664852,1.0,1201.7049551292557,68.72596295459898,440.0955299561416,58.22138167011327,6.370486309032041,-74.26953388378915,430.2718995213279,93.75193712149304,5154.539652133761,43.147164973057976
14.879999999999999,1210.5285620943787,65.76613692529875,425.5726475581881,57.075079304909934,7.504394657295954,-74.13852526045994,93.86373924274521,15.303113126511603,-161.74176149362827,-69.37938666765298,94.98616426147923,-82.27702205695782,-520.0,-498.9969657442503,-3.697604039655013,29.999999999999996,5179.316715526581,0.277164909378771,93.8637392427452,1.2306055710843447,1.1757277325647824,96315.88916879687,285.38377779087176,0.0,0.0,0.0,0.0,0.0,0.0,burnout,8578.642776491539,nan,fixed_pitch,18.0,0.0,0.0,-20.05352282957881,-14.32394487827058,-14.32394487827058,-18.76857415898132,-3.4530100888405957,-14.299829870019595,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275734149789497,-0.0602663951548503,-0.2495791137068747,-0.3275734149789497,-0.0602663951548503,-0.2495791137068747,-1.2670670467984992,-10.23815554723795,-6.159700396735448,-1.434724521644687,-9.07662942327112,-8.711077209837919,1.0,1201.7049551292557,68.72596295459898,440.0955299561416,58.22138167011327,6.370486309032041,-74.26953388378915,426.240386262718,93.67232544569374,5269.979186894703,94.24637646933874
