time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,1000.0,84.0,0.0,15.0,85.32877591996736,18.0,0.0,9.0,0.0,0.0,0.0,0.0,-1.1246716553978162,0.0,4046.934522364112,0.25362711007788913,85.32877591996736,1.7329231744426616,1.1116425003060326,89874.56291621955,281.65,0.0,0.0,0.0,323.0,0.17335175620624782,0.85,nominal,13447.15,nan,fixed_pitch,18.0,0.0,0.0
0.03,2.5351789957121817,-0.00022542513550626367,1000.4430414013383,84.50596652373939,-0.0075141711835421225,14.768046711275922,85.7866751788444,17.994799447313813,-0.003041183605462435,9.13458162651677,0.019297529388626996,0.0,-4.486073134779234,0.6350942606475132,-0.7781784168338118,-0.024069355214791234,4090.3071457318083,0.25498945119058214,85.7866751788444,1.766860385400648,1.1115941281793602,89869.73321037232,281.6471202308913,0.0,0.0,0.0,328.7375,0.17643103082306932,0.85,nominal,13490.671571078712,nan,fixed_pitch,18.0,0.0,0.0
0.06,5.085811461851493,-0.000673463740157197,1000.8793386250366,85.0210822046437,-0.014934620155031112,14.543240789943177,86.25595918524081,17.98950651638912,-0.009403132226318804,9.444834248168565,0.059734023033013735,0.005519973320646495,-10.341923704024028,1.3290871026564488,-0.2619191592881443,-0.06884219785961619,4135.0032522454185,0.2563856261034356,86.25595918524081,1.801979622149768,1.1115464939689164,89864.97722989027,281.64428429893724,0.0,0.0,0.0,334.47499999999997,0.17951030543989083,0.85,nominal,13535.318613610178,nan,fixed_pitch,18.0,0.0,0.0
0.09,7.652138091927624,-0.0013333066216253129,1001.3093803982217,85.54422100253768,-0.021994762715603862,14.334725772839965,86.73695056712059,17.984121207225925,-0.019366239544467593,9.802529784811446,0.12308918577340866,0.020947511229566524,-11.923745593152194,2.0791357340901335,0.2898232897325131,-0.13582768794099676,4181.071479054282,0.25781659543348506,86.73695056712059,1.8332740392342537,1.1114995442464255,89860.28963814722,281.6414890274115,0.0,0.0,0.0,340.2125,0.18258958005671233,0.85,nominal,13581.13993212378,nan,fixed_pitch,18.0,0.0,0.0
0.12,10.234343153415178,-0.0021847097189029354,1001.7337047119046,86.07350204958513,-0.02838010324258742,14.144143789428437,87.22789326841628,17.978643519824224,-0.03297716082437011,10.08904402564656,0.2109131606651873,0.05192530238964734,-9.55181063997221,2.879117508341179,0.7572948795593984,-0.22632758696562968,4228.360039262111,0.2592771412781471,87.22789326841628,1.8613521915032207,1.1114532202134102,89855.66456259186,281.6387309193726,0.0,0.0,0.0,345.95,0.18566885467353383,0.85,nominal,13628.004517336109,nan,fixed_pitch,18.0,0.0,0.0
0.15,12.83259099146876,-0.003196790471206931,1002.1527401452728,86.60826126845267,-0.03373602507679984,13.967847778940188,87.72737787965391,17.973073454184018,-0.049883812989460215,10.270360711270909,0.3244597269596349,0.1053717644771429,-6.046586660281579,3.720939458876828,1.1089378818764997,-0.3413887471158566,4276.747549669274,0.26076307570797846,87.72737787965391,1.8904798588828853,1.111407475023805,89851.0973242622,281.6360071890557,0.0,0.0,0.0,351.6875,0.18874812929035537,0.85,nominal,13675.807583965434,nan,fixed_pitch,18.0,0.0,0.0
0.18,15.447079106462139,-0.004326970665909478,1002.5667786348297,87.14960383311268,-0.037672673156751574,13.801282985228376,88.235651975475,17.96741101030531,-0.06935835358876175,10.377865198195458,0.46469388677306894,0.1885908446290159,-3.5882673595569563,4.595063706990148,1.3793188746377951,-0.4817676419609637,4326.272328603585,0.2622751356033017,88.235651975475,1.9202516774257885,1.1113622767544578,89846.58473429429,281.6333159388736,0.0,0.0,0.0,357.425,0.19182740390717687,0.85,nominal,13724.586639467823,nan,fixed_pitch,18.0,0.0,0.0
0.21,18.07802522896717,-0.005520037293585831,1002.976039729378,87.69820408350101,-0.03976888758921178,13.642036484946761,88.75292525033996,17.961656188188094,-0.09039880370604927,10.454277243207018,0.6322878528710513,0.3086577650015384,-2.554725985907509,5.4908536842844144,1.6128533736411241,-0.6479034568587194,4376.969792893059,0.263813945052337,88.75292525033996,1.9504346984683703,1.1113176013886166,89842.12439332844,281.630655741759,0.0,0.0,0.0,363.16249999999997,0.19490667852399834,0.85,nominal,13774.375850258322,nan,fixed_pitch,18.0,0.0,0.0
0.24,20.725652045617085,-0.006707351398227586,1003.3807312894186,88.25422722166384,-0.039577136821391815,13.48971866801766,89.27924002020343,17.955808987832373,-0.11246521234081505,10.521502916733898,0.8275741470657021,0.44937154366487275,-2.252183908113307,6.3968207914096595,1.8317698329519077,-0.839877825554959,4428.859499431956,0.2653796305988437,89.27924002020343,1.9809065932429495,1.111273426188906,89837.7140298432,281.62802524661873,0.0,0.0,0.0,368.9,0.19798595314081988,0.85,nominal,13825.194997791921,nan,fixed_pitch,18.0,0.0,0.0
0.27,23.390180948350878,-0.0078062020356132735,1003.7810698569756,88.81763009112643,-0.03662835457952292,13.344618918568917,89.8145400852354,17.94986940923815,-0.13443216552387857,10.580067629507422,1.050490704008917,0.6283559994969555,-1.96789172923819,7.300710267548159,2.0364453881310496,-1.0574216635497091,4481.951535503878,0.2669720259857973,89.8145400852354,2.0115990160092223,1.1112297274736345,89833.35127814082,281.62542304592967,0.0,0.0,0.0,374.6375,0.20106522775764138,0.85,nominal,13877.055434074085,nan,fixed_pitch,18.0,0.0,0.0
