time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-3.8511399858682895,-0.006133053604368538,-0.05956504071292876,-3.390683991520974,0.0,-0.035739024427757254,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.059178599546704486,0.0,-0.0006237636477150464,-0.059178599546704486,0.0,-0.0006237636477150464
0.06,-2.21860665773589,-0.013894343980634402,-0.13291893939217445,-2.6874375912499238,0.0,-0.09404697340640755,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.04690463440917672,0.0,-0.001641429337477359,-0.04690463440917672,0.0,-0.001641429337477359
0.09,-1.6278580144192474,-0.023383362704158656,-0.22064455866593896,-2.051689845151518,0.0,-0.17000552456212636,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.035808743027626606,0.0,-0.0029671561501891965,-0.035808743027626606,0.0,-0.0029671561501891965
0.12,-2.0653340782007845,-0.0342268750883672,-0.32278079385745123,-2.059876384981078,0.0,-0.2616706861393213,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.035951625101998085,0.0,-0.004567015029083846,-0.035951625101998085,0.0,-0.004567015029083846
0.15,-2.8450808112476347,-0.045637088154782596,-0.4390639287749095,-2.530999040741012,0.0,-0.3681066317206742,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.04417426662574876,0.0,-0.0064246727219519646,-0.04417426662574876,0.0,-0.0064246727219519646
0.18,-3.4045532352825565,-0.056732991421550055,-0.5691291919471807,-3.0551315574659386,0.0,-0.4887201678565781,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.05332210475936298,0.0,-0.008529776049996647,-0.05332210475936298,0.0,-0.008529776049996647
0.21,-3.6253936063382772,-0.0667069981592927,-0.7124781411337793,-3.3972887867893418,-0.04002419889557562,-0.6229749518228987,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.05929387497055765,-0.0006985540512008726,-0.010872964066762634,-0.05929387497055765,-0.0006985540512008726,-0.010872964066762634
0.24,-3.668787423119045,-0.07614017204389592,-0.8683445929532996,-3.560187968587164,-0.061693782784567795,-0.7701967365011393,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.06213700204173446,-0.0010767596376009035,-0.01344246894006007,-0.06213700204173446,-0.0010767596376009035,-0.01344246894006007
0.27,-3.712617816332545,-0.0836628465718023,-1.035650247532363,-3.651645877234392,-0.0748752210569085,-0.9294688431198737,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.06373324367461679,-0.0013068191356016418,-0.01622229160714444,-0.06373324367461679,-0.0013068191356016418,-0.01622229160714444
0.3,-3.821469841138602,-0.08791190248360976,-1.2130697560249588,-3.7535402555769175,-0.08269722991292927,-1.0996293908629249,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.06551163606596666,-0.0014433389442593592,-0.019192153422257687,-0.06551163606596666,-0.0014433389442593592,-0.019192153422257687
0.32999999999999996,-3.966239032563589,-0.08741374020651405,-1.3990989291710796,-3.8811595217689203,-0.08552713608908014,-1.2793111138478177,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677390124499962,-0.0014927301245557145,-0.022328191094000444,-0.0677390124499962,-0.0014927301245557145,-0.022328191094000444
