time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.0,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.5564869907880661,0.0,4456.930974865101,0.2509722163221767,85.38506895236425,1.7466904897941358,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,-0.1,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0,0.0,1.0,17.096536509746663,-0.04331266066330364,0.12548432820521357,0.0016677683591043149,0.0011681274632859406,0.0012765720485123657,17.097051878388257,0.00240324973008537,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.63642665807238,4466.505573608554,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.03,2.5653186933952696,0.0,20.23290578365111,85.51062311317565,0.0,7.763526121703686,85.86232586557358,17.994738264341034,0.0,6.271740387320408,0.0,0.0,-9.058029889823821,0.0,1.0176185009243097,0.0,4507.748426489432,0.25240242663909496,85.87142544682885,1.7745817221101465,1.2226223252837,101082.17508596799,288.01848611240626,0.0,0.0,-0.1,332.605,0.1785066900092231,0.86,nominal,3884.586527026215,nan,pitch_program,12.985,0.0,0.0,-1.3760501111980945,-0.0,0.0,-1.9056300667188568,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.033259518989243265,0.0,0.0,-0.033259518989243265,0.0,0.0,0.03,1.0,17.40254162842955,-0.024205067786461216,0.5883394915294113,0.001972178925766813,-0.15877170581150923,0.0016995476198838452,17.41250080751823,0.1587930493381997,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.771163472887363,0.0,1.0,85.45774571051679,4494.743988359959,1.0,1.0,-0.8198733225718878,19.523475325297145,-0.00615746722134172,-43.81279554351524,1.0,20.39618647858491,1.0,-0.0077448575321814855,4.273240466216326,0.95,1.0,0.17459483210835952,5.697481511065039
0.06,5.1461403027615695,0.0,20.459215293598337,86.02738697887666,0.0,7.543650331574299,86.35750095236926,17.98938306364076,0.0,6.654585568108502,0.0,0.0,-12.761553507692943,0.0,1.5771111048489665,0.0,4559.754415459882,0.2538576445390089,86.36629377717198,1.8030578724981061,1.2225957502475924,101079.46170308103,288.0170151005916,0.0,0.0,-0.1,338.40999999999997,0.18162219138624247,0.86,nominal,3929.445349028196,nan,pitch_program,12.97,0.0,0.0,-0.23117277971847103,-0.0,0.0,-0.9009556945186254,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.01572464328394224,0.0,0.0,-0.01572464328394224,0.0,0.0,0.06,1.0,17.702144194936395,-0.048625240197861,1.1866148792851143,-0.003446139225741984,-0.22420008488034746,-0.00034689119184351384,17.74193699639488,0.22422683663963416,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.52585165520112,0.0,1.0,85.94732710677027,4526.811613390563,1.0,1.0,0.07665381874344163,18.992075623679472,-0.026858555853548426,-44.04245503413943,1.0,20.444201535828316,1.0,0.00018197912592243334,4.219026884396885,0.9488519617660042,1.0,-0.15907090264631085,6.475597943176462
0.09,7.742616734337785,0.0,20.679557958111594,86.54921438587387,0.0,7.344755483775197,86.86030131152206,17.983934397899173,0.0,6.964387428463059,0.0,0.0,-10.326753838191623,0.0,2.0480436847996817,0.0,4612.872834570607,0.25533534488552895,86.8688142835227,1.8326938127329635,1.2225698763098225,101076.81991754075,288.01558287327225,0.0,0.0,-0.1,344.215,0.18473769276326188,0.86,nominal,3975.153159014116,nan,pitch_program,12.955,0.0,0.0,-0.6615724424090829,-0.0,0.0,-0.7573257432528999,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.013217827729876334,0.0,0.0,-0.013217827729876334,0.0,0.0,0.09,1.0,17.962778250861277,-0.01094183278357201,1.5303360812549847,0.0004011470069548937,-0.18192686083605222,0.0025448602353110453,18.0278520832325,0.18194510140753659,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.52585165520112,0.0,1.0,87.23931188542652,4644.882701449,1.0,1.0,0.07665381874344163,18.992075623679472,-0.026858555853548426,-44.04245503413943,1.0,20.444201535828316,1.0,0.00018197912592243334,4.219026884396885,0.9488519617660042,1.0,-0.15907090264631085,6.475597943176462
0.12,10.354920853023005,0.0,20.894410195003807,87.07680395617398,0.0,7.161741229740382,87.37082078510949,17.978392267116273,0.0,7.1448498361718435,0.0,0.0,-6.015418563229246,0.0,2.377718133703213,0.0,4667.126952916022,0.25683578642914306,87.37907457114471,1.8628011953519754,1.2225446474938946,101074.24401299885,288.0141863337324,0.0,0.0,-0.1,350.02,0.1878531941402813,0.86,nominal,4021.7343300706934,nan,pitch_program,12.94,0.0,0.0,-1.6334193562386192,-0.0,0.0,-1.2829819110443317,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.022392258591252587,0.0,0.0,-0.022392258591252587,0.0,0.0,0.12,1.0,18.21940168689191,-0.01413003862604277,1.7400148654709107,0.0017811967641120853,-0.10431251693922641,-0.0028376729027249836,18.302307210250053,0.10436630797154674,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.834985370765775,0.0,1.0,87.27138095827415,4713.453406026995,1.0,1.0,-1.8951218293581098,18.627181571338284,-0.005790965511073151,-44.17207183255982,1.0,20.159302211127283,1.0,-0.013840283315854317,4.180370390516183,0.9477639745124905,1.0,0.28335723464815654,7.75158973543637
0.15,12.983262725440634,0.0,21.10405572557242,87.61139574725428,0.0,6.9881843522870595,87.88965459781689,17.972756671292064,0.0,7.240857655860157,0.0,0.0,-3.2002614050880065,0.0,2.61542733153219,0.0,4722.594279951445,0.25836069695206654,87.89766221119885,1.8932712160872656,1.2225200304543482,101071.73058389412,288.01282363778375,0.0,0.0,-0.1,355.825,0.1909686955173007,0.86,nominal,4069.255780742962,nan,pitch_program,12.925,0.0,0.0,-2.2784536961235227,-0.0,0.0,-1.880264982091846,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03281681474745493,0.0,0.0,-0.03281681474745493,0.0,0.0,0.15,1.0,18.517733868852975,-0.03605765477427094,1.8824612759907382,-0.00013304420042076212,-0.05598823834639602,-0.0016289172586783655,18.613205748815464,0.05601208713597214,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.834985370765775,0.0,1.0,87.54587960764351,4740.429589841322,1.0,1.0,-1.8951218293581098,18.627181571338284,-0.005790965511073151,-44.17207183255982,1.0,20.159302211127283,1.0,-0.013840283315854317,4.180370390516183,0.9477639745124905,1.0,0.28335723464815654,7.75158973543637
0.18,15.627873943664248,0.0,21.30868740670299,88.15370727412048,0.0,6.821056037685757,88.41720936356548,17.967027610426545,0.0,7.311958344680329,0.0,0.0,-2.3700232648125525,0.0,2.8228048098906906,0.0,4779.3341382297995,0.2599112614600511,88.42498019704674,1.9242021193602905,1.2224960025177563,101069.2773143724,288.0114935318564,0.0,0.0,-0.1,361.63,0.19408419689432013,0.86,nominal,4117.768295177229,nan,pitch_program,12.91,0.0,0.0,-2.441155559278525,-0.0,0.0,-2.2167993284038534,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.038690447136646294,0.0,0.0,-0.038690447136646294,0.0,0.0,0.18,1.0,18.726541086217058,-0.04780444576139571,2.042516914859756,0.00013974800767314763,-0.043933488635540315,-0.0008869940367906495,18.837661788722567,0.04394266391123894,1.0,0.0,-1.885154541229685,1.8645638091475825,21.162662438547994,85.32748210022089,0.18147237523479218,7.846341299741817,1.0,20.08279459753335,0.0,1.0,88.0353903690645,4843.642367688118,1.0,1.0,-0.5428950996559269,18.527824954756106,0.02966309435753329,-44.306256282851265,1.0,21.362321228060193,1.0,0.006974051956994979,4.137727015407284,0.9467282814832425,1.0,-0.5040599611879599,6.954216382182611
0.21,18.288988687007663,0.0,21.508500060528224,88.70382477811384,0.0,6.6604217941745025,88.95352578027831,17.961205084519715,0.0,7.382882037396585,0.0,0.0,-2.364123392416303,0.0,3.024600075516931,0.0,4837.367750871306,0.2614875999878349,88.96106919940583,1.95552968488198,1.222472540781974,101066.88186529107,288.01019474960657,0.0,0.0,-0.1,367.435,0.19719969827133954,0.86,nominal,4167.291206489898,nan,pitch_program,12.895,0.0,0.0,-2.39782052966756,-0.0,0.0,-2.325412049162077,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.040586096723426494,0.0,0.0,-0.040586096723426494,0.0,0.0,0.21,1.0,19.01970148331745,0.06045326675660328,2.2179594355024164,-0.0011844703614280934,-0.03955173181893041,0.0010356537480328346,19.148682543963798,0.03958301452137657,1.0,0.0,18.158147900970494,-0.8507156713177079,22.529725592859048,88.78478587516788,-0.10696639449047544,6.7199992958234125,1.0,20.08279459753335,0.0,1.0,88.81421078457595,4833.888881531733,1.0,1.0,-0.5428950996559269,18.527824954756106,0.02966309435753329,-44.306256282851265,1.0,21.362321228060193,1.0,0.006974051956994979,4.137727015407284,0.9467282814832425,1.0,-0.5040599611879599,6.954216382182611
0.24,20.96683761055286,0.0,21.703712509519228,89.26163078483994,0.0,6.507081633033478,89.49849630998303,17.955289093571576,0.0,7.4474927456543965,0.0,0.0,-2.153690503486713,0.0,3.2142203021466114,0.0,4896.700586408625,0.2630893993646273,89.50582248141544,1.987070923061891,1.2224496195287837,101064.54161004926,288.0089258686881,0.0,0.0,-0.1,373.24,0.20031519964835895,0.86,nominal,4217.8311331555,nan,pitch_program,12.88,0.0,0.0,-2.4091062412163122,-0.0,0.0,-2.375628564394618,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04146254025311222,0.0,0.0,-0.04146254025311222,0.0,0.0,0.24,1.0,19.32056768893592,-0.05931437453800777,2.433917549789983,0.0004014737785476082,-0.037545018927224894,0.0011573760834501412,19.473361514051888,0.03756499895965763,1.0,0.0,18.158147900970494,-0.8507156713177079,22.529725592859048,88.78478587516788,-0.10696639449047544,6.7199992958234125,1.0,22.18756318799064,0.0,1.0,89.45878652241241,4891.296091138702,1.0,1.0,-0.9874075351661772,18.452711197336015,-0.01105574941250553,-44.37474280528169,1.0,21.60002106536209,1.0,0.015553992101837083,4.124627453577544,0.9457407187262019,1.0,-0.5929147826834491,7.404227691337363
0.27,23.661651844063414,0.0,21.89454366274509,89.82714111701844,0.0,6.361038440862023,90.0520854356126,17.949279637582126,0.0,7.493616941202342,0.0,0.0,-1.53747326796222,0.0,3.37956184318163,0.0,4957.345932571837,0.2647165554250719,90.05920441016032,2.0186653012997517,1.222427213031848,101062.25392128107,288.00768546619213,0.0,0.0,-0.1,379.045,0.20343070102537836,0.86,nominal,4269.401172261694,nan,pitch_program,12.865,0.0,0.0,-2.532153794126902,-0.0,0.0,-2.4695437022339886,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04310166862587354,0.0,0.0,-0.04310166862587354,0.0,0.0,0.27,1.0,19.53277524064824,-0.02835453910261265,2.591074404615516,0.0019072580176267414,-0.024721961336969935,-0.002090558849283284,19.703902637594975,0.024883396910284464,1.0,0.0,18.158147900970494,-0.8507156713177079,22.529725592859048,88.78478587516788,-0.10696639449047544,6.7199992958234125,1.0,22.18756318799064,0.0,1.0,90.12876823144643,4961.814250827634,1.0,1.0,-0.9874075351661772,18.452711197336015,-0.01105574941250553,-44.37474280528169,1.0,21.60002106536209,1.0,0.015553992101837083,4.124627453577544,0.9457407187262019,1.0,-0.5929147826834491,7.404227691337363
