time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
8.49,8.49,1.0,27.412291941625288,7.709316452883306,-7.610092894651867,-8.679056564139687,0.30694475963694895,-6.113145920313424,29.475088185259473,10.62030088896023,1.0,0.0,729.479872175547,-58.843012129871035,856.6394658952164,62.646504479419946,-16.103929983651657,-63.75922552502008,1.0,826.0511091223193,0.0,1.0,90.44842839573087,4556.798862514012,1.0,1.0,156.306706597627,-32.48494769616496,-18.566639116723174,30.07816057617881,1.0,824.9886542230394,0.0,0.0,-74.2926151591108,-45.10157141147159,,,
8.52,8.52,1.0,26.669964923032218,8.305577476704885,-7.063055948183787,-8.518948698429767,0.015268346189573654,-6.296369721654332,28.81243491176146,10.593252178657838,1.0,0.0,729.479872175547,-58.843012129871035,856.6394658952164,62.646504479419946,-16.103929983651657,-63.75922552502008,1.0,818.0240907383474,0.0,1.0,90.6124283955167,4453.664250227082,1.0,1.0,165.00560534704184,-21.411344231915617,-40.47471828696341,14.184149380155194,1.0,821.8921864238825,0.0,0.0,-74.2926151591108,-45.10157141147159,,,
8.549999999999999,8.549999999999999,1.0,26.811081473460135,10.62076980194867,7.383140600449205,-8.327840295415845,-0.4193976711505552,-6.538980368854315,29.768197897899423,10.596559944471625,1.0,0.0,729.479872175547,-58.843012129871035,856.6394658952164,62.646504479419946,-16.103929983651657,-63.75922552502008,1.0,818.0240907383474,0.0,1.0,89.51150699855556,4433.740594557204,1.0,1.0,165.00560534704184,-21.411344231915617,-40.47471828696341,14.184149380155194,1.0,821.8921864238825,0.0,0.0,-74.2926151591108,-45.10157141147159,,,
8.58,8.58,1.0,25.690050535097175,10.542915197245499,8.384409883879991,-8.098205662977465,0.14691838633173435,-6.842218423131138,29.007414335873875,10.602757797948502,1.0,0.0,729.479872175547,-58.843012129871035,856.6394658952164,62.646504479419946,-16.103929983651657,-63.75922552502008,1.0,819.5463957639442,0.0,1.0,88.01651423994691,4386.468156267758,1.0,1.0,164.91658334308616,-3.2498554776499358,-47.16950284241253,-7.876809286589152,1.0,818.1716324794868,0.0,1.0,74.39950460348062,-25.754662593364685,,,
8.61,8.61,1.0,24.384116543008027,10.318021855668206,9.72218307079531,-7.910470259210163,0.7346580298955149,-7.064459790729834,28.205807172621444,10.63117370178745,1.0,0.0,729.479872175547,-58.843012129871035,856.6394658952164,62.646504479419946,-16.103929983651657,-63.75922552502008,1.0,819.5463957639442,0.0,1.0,88.55056296402108,4418.502510824282,1.0,1.0,164.91658334308616,-3.2498554776499358,-47.16950284241253,-7.876809286589152,1.0,818.1716324794868,0.0,1.0,74.39950460348062,-25.754662593364685,,,
8.64,8.64,1.0,23.244897315086824,9.231301516018462,10.614531611038649,-7.736533253972138,1.3107275219532235,-7.178679943653503,27.170028711621086,10.635102216717778,1.0,0.0,729.479872175547,-58.843012129871035,856.6394658952164,62.646504479419946,-16.103929983651657,-63.75922552502008,1.0,810.7155926553295,0.0,1.0,88.68877570386036,4410.8557252778555,1.0,1.0,154.60705363092066,16.13429039699842,-35.932847792982145,-27.454213694042295,1.0,814.3398007408009,0.0,1.0,39.00140911507152,-47.53376472467982,,,
8.67,8.67,1.0,21.910094970240788,7.359608119405264,11.323418743571851,-7.6377956378360246,1.7155474148397956,-7.222404515722404,25.737830237190956,10.65092259509184,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,810.7155926553295,0.0,1.0,88.91918868663367,4364.927649169754,1.0,1.0,154.60705363092066,16.13429039699842,-35.932847792982145,-27.454213694042295,1.0,814.3398007408009,0.0,1.0,39.00140911507152,-47.53376472467982,,,
8.7,8.7,1.0,21.010715977980443,2.5765544419350412,11.692509890062896,-7.592176728782801,1.9620258571343705,-7.156860456824092,24.182712962544887,10.616559920406766,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,809.5726463861101,0.0,1.0,88.18623592697936,4410.849467146865,1.0,1.0,114.6664538629638,30.088595090517305,-10.856112819463025,-35.72301738866919,1.0,810.1377584895829,0.0,1.0,-18.886586403946183,-59.01124050336344,,,
8.73,8.73,1.0,20.6905913871794,-2.8326726526564547,11.59633180989721,-7.663011604562167,2.102364531705417,-6.888472489700023,23.887224990642256,10.516308131525122,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,809.5726463861101,0.0,1.0,87.86863755710087,4415.063073745368,1.0,1.0,114.6664538629638,30.088595090517305,-10.856112819463025,-35.72301738866919,1.0,810.1377584895829,0.0,1.0,-18.886586403946183,-59.01124050336344,,,
8.76,8.76,1.0,20.461729684363682,-7.932134316012683,11.325062252717172,-7.843342649576478,2.4190521883895717,-6.397442550243574,24.69530666971267,10.406589671572755,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,808.203150175506,0.0,1.0,87.97097332372553,4449.1889891709725,1.0,1.0,79.36380393595012,33.44305416955928,17.579743447921935,-29.695292736535126,1.0,806.310821079807,0.0,1.0,-73.9495586742346,-46.70793227206795,,,
8.79,8.79,1.0,20.738194476387083,-10.932026288372588,10.647705447058994,-8.131062011723808,2.845717299915508,-5.830473586872555,25.74792302686667,10.402244884483105,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,808.203150175506,0.0,1.0,88.85923714969846,4425.660402405975,1.0,1.0,79.36380393595012,33.44305416955928,17.579743447921935,-29.695292736535126,1.0,806.310821079807,0.0,1.0,-73.9495586742346,-46.70793227206795,,,
8.82,8.82,1.0,20.999162393463067,-12.66981729543639,9.079039743001092,-8.472484062649524,3.4022346225822004,-5.248945600545457,26.151826975983262,10.531363469961178,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,806.2914165455206,0.0,1.0,89.60712217692884,4526.484005318822,1.0,1.0,67.4148778205971,27.690410126047766,37.99210041140007,-9.479283916068027,1.0,802.3470316335522,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
8.85,8.85,1.0,22.0516321668889,-11.581170008322713,10.77820824698547,-8.826414447003861,3.975187979555607,-4.66459139060435,27.139781741952685,10.745516474529369,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,806.2914165455206,0.0,1.0,88.9821123454398,4414.9670217187,1.0,1.0,67.4148778205971,27.690410126047766,37.99210041140007,-9.479283916068027,1.0,802.3470316335522,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
8.879999999999999,8.879999999999999,1.0,22.703118486367377,-11.738862142576426,-7.221863868985334,-9.080344624653168,4.548013482727359,-4.080343237594436,26.559137620611967,10.944692141769917,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,800.7149632969432,0.0,1.0,88.82252215269344,4553.278945543026,1.0,1.0,65.35122716021675,15.765275148764609,41.51905505284283,18.131782000406425,1.0,797.6636269688837,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
8.91,8.91,1.0,23.106274697455945,-11.483782799926106,-8.250404533758907,-9.065113053667902,3.9743377557607493,-3.5201675565344175,27.089598977482872,10.50538980232162,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,800.7149632969432,0.0,1.0,88.51804566716922,4452.99155090938,1.0,1.0,65.35122716021675,15.765275148764609,41.51905505284283,18.131782000406425,1.0,797.6636269688837,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
8.94,8.94,1.0,23.833405189219082,-10.69689827525593,-8.887456889415672,-9.070898186969723,3.4004004366768066,-2.945961293759049,27.59423355677578,10.125344685118078,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,792.3008983143803,0.0,1.0,88.28854054607754,4345.469953461829,1.0,1.0,68.79987439744191,2.4557058372399654,27.297845334382757,39.45303285428555,1.0,793.7498175820133,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
8.969999999999999,8.969999999999999,1.0,24.277783079982676,-9.629282135459496,-9.565228464334094,-9.064694928363256,2.846190055727935,-2.360242772072642,27.814158648031754,9.789802751881178,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,792.3008983143803,0.0,1.0,87.66213783922053,4475.7738605402365,1.0,1.0,68.79987439744191,2.4557058372399654,27.297845334382757,39.45303285428555,1.0,793.7498175820133,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
9.0,9.0,1.0,24.5700321185969,-5.169634639387503,-9.853838751440358,-9.079762858921312,2.4615907685831173,-1.791995666770962,26.97238845102573,9.57667850331974,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,790.0184445835104,0.0,1.0,87.6723129279643,4426.534885732154,1.0,1.0,77.37672552242145,-6.653566200898984,2.9178734690888675,47.446641050710724,1.0,790.3727776572472,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
9.03,9.03,1.0,24.920254598650438,-0.6848388599781952,-9.61888575815638,-9.082360386618895,2.225061201681098,-1.2186577549234094,26.720985325286158,9.430020904923044,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,790.0184445835104,0.0,1.0,86.74877024126762,4372.571166977244,1.0,1.0,77.37672552242145,-6.653566200898984,2.9178734690888675,47.446641050710724,1.0,790.3727776572472,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
9.06,9.06,1.0,25.000629329109177,3.5353341175466846,-9.172228477925707,-9.075264300093169,2.1383671568058014,-0.7069993724132165,26.863727020379635,9.350555295085098,1.0,0.0,753.6518398521033,-95.53797669936213,810.3749859999418,53.10627077105744,-8.543988244069439,-64.55913728919046,1.0,790.3229041684154,0.0,1.0,87.32034680154112,4325.777031305005,1.0,1.0,86.59998005631986,-12.095548896533561,-22.0545381661168,40.85477416766263,1.0,785.3216228073211,0.0,0.0,-73.9495586742346,-46.70793227206795,,,
