time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,250.0,1200.0,48.0,-3.0,-1.0,48.104053883222775,11.0,0.0,-2.0,-5.000000000000001,0.0,0.0,0.0,-0.8084664277189543,1.423357908392787,1261.0944322985495,0.14331327893915746,48.104053883222775,0.4481219442643677,1.0899692586850038,87715.57267821583,280.34999999999997,0.0,0.0,0.0,2.7032275714625205,0.00014258355784676151,0.04,nominal,12924.98,1494.4564229177108,target_intercept,-14.999999999999998,-11.309932474020213,0.0
0.04,1.9139458067389634,249.87653329927215,1199.9451917482008,47.848645168474086,-3.086667518196172,-1.3702062949782654,47.9676748041556,10.999994296657686,-0.225539592613863,-2.719580304003273,-3.2400989840603867,-7.450259097598373,17.903235043782935,44.0,-1.0808592780571946,-0.45495332821800333,1253.9607304967385,0.14290688282014768,47.9676748041556,0.4101526168058047,1.0899751534059234,87716.15852230036,280.3503562536367,0.0,0.0,0.0,4.811265803493781,0.00025305398405520184,0.07111111111111111,nominal,12917.891427716104,1492.8066126248584,target_intercept,-14.999999999999998,-11.321378837633594,0.0
0.08,3.8222429238908333,249.75392288336954,1199.871736435326,47.70742792879674,-3.065260397565289,-1.8363828218686535,47.84105770940554,10.999984174498325,1.2792249437588332,-3.442641930898051,-2.4428342805485244,36.54974090240162,18.2605141751955,19.73806994292851,-1.2694930131115771,-1.2044881718000342,1247.3585144234694,0.14252953961522744,47.84105770940555,0.47904301498086654,1.0899830536882975,87716.94368934052,280.35083371317035,0.0,0.0,0.0,6.455311230315209,0.00033862819857640743,0.09530864197530864,nominal,12911.105565490825,1491.1525574258071,target_intercept,-14.999999999999998,-11.332847250453923,0.0
0.12,5.725008712353386,249.63377600157364,1199.778142973226,47.5691447115638,-3.0036720448976233,-2.339836552499488,47.721278371764214,10.999970629370381,1.075243763592584,-4.012091561709252,-3.1855180937571874,-3.892472884860353,13.852697346806501,-18.816901449514127,-1.2093997284659872,-0.40439260498756513,1241.1317890882492,0.14217253509976194,47.721278371764214,0.4198550865630901,1.0899931199369073,87717.94412218053,280.351442070674,0.0,0.0,0.0,7.7378135726988395,0.00040488854768813237,0.11412894375857338,nominal,12904.464530506093,1489.4936147306742,target_intercept,-14.999999999999998,-11.344409844065416,0.0
0.16,7.622347737189778,249.51293370820866,1199.665195230746,47.433475620909796,-3.0210573341240305,-2.8236935620018278,47.61338721649195,10.999954433828474,2.7277077700649235,-4.499923211803304,-2.535136880602075,40.107527115139646,12.728424630502765,15.80296270118509,-1.1508293315893974,-1.0536096221962363,1235.5398512577758,0.14185091709164543,47.61338721649195,0.3869759626704399,1.0900052678892709,87719.15144777458,280.35217623100016,0.0,0.0,0.0,8.738173203488916,0.0004561995880509777,0.12876695625666817,nominal,12898.214007923392,1487.829543860427,target_intercept,-14.999999999999998,-11.355927772593567,0.0
0.2,9.51458680923209,249.39351578358566,1199.5335912994274,47.30597680105782,-2.985448115574931,-3.2900982829628695,47.514135667868,10.999936185844952,2.5727112877872527,-5.057232739205338,-2.5267060928915277,-3.892472884860353,13.927670678433193,-0.4344179570891488,-1.1333828450795749,-1.0319683132219815,1230.4101571722335,0.14155500859609277,47.51413566786799,0.3967332482554876,1.0900194225152082,87720.5582108326,280.3530316565537,0.0,0.0,0.0,9.518700584606442,0.0004959131918407948,0.14015207708851968,nominal,12892.202637248813,1486.1607604893054,target_intercept,-14.999999999999998,-11.36749771604732,0.0
0.24,11.401700530796527,249.27329771573199,1199.3828615493987,47.17784303911088,-3.0054516963418645,-3.768243750713929,47.42342537909743,10.999916349317278,4.3130522440284444,-5.459687623223871,-1.0412912425292737,40.107527115139646,12.265307724347327,36.31394750352624,-1.090254973109286,-2.520708997668538,1225.73486523804,0.1412845159222708,47.42342537909743,0.3973178718802799,1.0900356343862645,87722.16943927824,280.3540113999289,0.0,0.0,0.0,10.12781589040427,0.0005266400451006842,0.14900717106884864,nominal,12886.418576556822,1484.486634927714,target_intercept,-14.999999999999998,-11.37902063616097,0.0
0.28,13.28398605814201,249.1561520279569,1199.213974444851,47.057138183637115,-2.928642194377506,-4.222177613694193,47.336856496161495,10.999895283715475,4.131237243745683,-6.043061076303975,-1.3018969236070723,-3.892472884860353,14.06763315387673,-7.538616155721503,-1.0816219395775681,-2.1780966365652916,1221.284276964344,0.1410263326209997,47.336856496161495,0.3882648943817511,1.0900537994067159,87723.97478956803,280.35510916610843,0.0,0.0,0.0,10.603628535929953,0.0005503754850262273,0.15589446638688229,nominal,12880.66071395869,1482.8080473222947,target_intercept,-14.999999999999998,-11.390671266630239,0.0
0.32,15.16135012655396,249.039566577095,1199.0258558794494,46.93410171029874,-2.9146362715475984,-4.702964135037525,47.2591036690661,10.999873268696074,5.812064843279733,-6.387521449912516,-0.5940943923666088,40.107527115139646,10.104640766532157,16.78051328164731,-0.9637197521750119,-2.861875403169523,1217.2981430846082,0.14079438375370443,47.25910366906611,0.3537334437665505,1.0900740331814769,87725.98575357463,280.35633193678353,0.0,0.0,0.0,10.975132823135871,0.0005687225217876627,0.16125125163424178,nominal,12875.13834936197,1481.1240599864993,target_intercept,-14.999999999999998,-11.402337181774138,0.0
0.36,17.034091686435033,248.92536661523826,1198.8201166853419,46.8185389970268,-2.854999046418629,-5.143479852688272,47.18667182972519,10.999850519795203,5.655440921029644,-6.87106282311917,-0.6021076844108291,-3.892472884860353,12.008255774214355,-1.405723626863023,-0.8854455312614022,-2.796621229966478,1213.5942459951839,0.1405782594427407,47.18667182972519,0.3352275082531936,1.0900961625358454,87728.18512264105,280.35766924154524,0.0,0.0,0.0,11.265536311583503,0.0005828762773251574,0.16541764015996582,nominal,12869.700296475397,1479.4355489043091,target_intercept,-14.999999999999998,-11.414102503514373,0.0
