time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-1.8750000000000002,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.03272492347489368,0.0,0.0,-0.03272492347489368,0.0,0.0
0.025,-8.732498226537148,-0.0,0.0,-3.7500000000000004,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06544984694978737,0.0,0.0,-0.06544984694978737,0.0,0.0
0.05,-11.879891624052517,-0.0,0.0,-5.625000000000001,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.09817477042468105,0.0,0.0,-0.09817477042468105,0.0,0.0
0.07500000000000001,-13.846188422037606,-0.0,0.0,-7.500000000000001,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13089969389957473,0.0,0.0,-0.13089969389957473,0.0,0.0
0.1,-14.58301458949145,-0.0,0.0,-9.375000000000002,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.16362461737446843,0.0,0.0,-0.16362461737446843,0.0,0.0
0.125,-14.071272138965957,-0.0,0.0,-11.250000000000004,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.19634954084936213,0.0,0.0,-0.19634954084936213,0.0,0.0
0.15000000000000002,-12.320471179862361,-0.0,0.0,-11.785235589931181,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.2056911641675154,0.0,0.0,-0.2056911641675154,0.0,0.0
0.17500000000000002,-10.132222026076269,-0.0,0.0,-10.958728808003725,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.19126589953281853,0.0,0.0,-0.19126589953281853,0.0,0.0
0.2,-8.345809086653027,-0.0,0.0,-9.652268947328377,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1684638734188873,0.0,0.0,-0.1684638734188873,0.0,0.0
0.225,-7.293185644260158,-0.0,0.0,-8.472727295794268,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.14787698793520548,0.0,0.0,-0.14787698793520548,0.0,0.0
0.25,-6.936415983200679,-0.0,0.0,-7.704571639497473,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1344701425650085,0.0,0.0,-0.1344701425650085,0.0,0.0
0.275,-7.04890092815306,-0.0,0.0,-7.376736283825267,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.12874833620408183,0.0,0.0,-0.12874833620408183,0.0,0.0
0.30000000000000004,-7.369176576663615,-0.0,0.0,-7.372956430244441,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.12868236531385313,0.0,0.0,-0.12868236531385313,0.0,0.0
0.325,-7.695145335281956,-0.0,0.0,-7.534050882763199,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13149399391700312,0.0,0.0,-0.13149399391700312,0.0,0.0
0.35000000000000003,-7.917844662633689,-0.0,0.0,-7.725947772698444,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13484322647071031,0.0,0.0,-0.13484322647071031,0.0,0.0
0.375,-8.011841279031536,-0.0,0.0,-7.86889452586499,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13733811796850218,0.0,0.0,-0.13733811796850218,0.0,0.0
0.4,-8.00456386541844,-0.0,0.0,-7.936729195641714,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1385220563031091,0.0,0.0,-0.1385220563031091,0.0,0.0
0.42500000000000004,-7.943298051916848,-0.0,0.0,-7.940013623779281,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1385793803881548,0.0,0.0,-0.1385793803881548,0.0,0.0
0.45,-7.87099764460363,-0.0,0.0,-7.9055056341914565,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13797710235160332,0.0,0.0,-0.13797710235160332,0.0,0.0
0.47500000000000003,-7.81468554242409,-0.0,0.0,-7.860095588307773,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13718454753745135,0.0,0.0,-0.13718454753745135,0.0,0.0
0.5,-7.783841624717475,-0.0,0.0,-7.821968606512623,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13651910617127805,0.0,0.0,-0.13651910617127805,0.0,0.0
0.525,-7.775327714163246,-0.0,0.0,-7.798648160337934,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.1361120876024956,0.0,0.0,-0.1361120876024956,0.0,0.0
0.55,-7.780214941305955,-0.0,0.0,-7.789431550821945,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13595122742057095,0.0,0.0,-0.13595122742057095,0.0,0.0
0.5750000000000001,-7.789430330839539,-0.0,0.0,-7.7894309408307425,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13595121677421607,0.0,0.0,-0.13595121677421607,0.0,0.0
0.6000000000000001,-7.796883487068594,-0.0,0.0,-7.793157213949668,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13601625250896987,0.0,0.0,-0.13601625250896987,0.0,0.0
0.625,-7.8001569939941495,-0.0,0.0,-7.796657103971908,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13607733711331566,0.0,0.0,-0.13607733711331566,0.0,0.0
0.65,-7.799621179626362,-0.0,0.0,-7.798139141799135,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13610320355303987,0.0,0.0,-0.13610320355303987,0.0,0.0
0.675,-7.796985799849791,-0.0,0.0,-7.797562470824464,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.13609313874583118,0.0,0.0,-0.13609313874583118,0.0,0.0
