time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
8.6,1072.5195398306894,0.0,1075.1999042070536,165.5695372297367,0.0,52.84709537674553,173.79898488837043,16.462972950417367,0.0,22.440609259445,0.0,0.0,-1.1912710474206616,0.0,4.73837445992234,0.0,16665.52982187791,0.5170405160884374,173.79898488837043,1.9955216243772536,1.103455057922361,89057.79379099104,281.1612006226541,0.0,0.0,0.0,327.74399999999997,0.1758978265822306,0.72,nominal,25647.152714706106,nan,fixed_pitch,26.0,0.0,0.0,-4.011784903615106,-0.0,0.0,-4.0283448802076505,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.07030788156548005,0.0,0.0,-0.07030788156548005,0.0,0.0,8.6,1.0,13.283775876109248,0.018383989770740704,14.356823848951752,0.0021125854308412326,-0.022930590013862787,-0.00024237607269316275,19.55958666556151,0.023028975699042293,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1075.954619432512,0.0,1.0,174.1980461997841,16500.803934658474,1.0,1.0,-0.5759277276623797,6.278434401705612,-0.021849074752395812,-47.645261611842756,1.0,1075.5291029876016,0.0,1.0,0.24447172273838066,22.596746845965452
8.625,1076.6630130502213,0.0,1076.526428853139,165.73892878127413,0.0,53.060985843414414,174.0254600115721,16.45857550475281,0.0,22.470187300016846,0.0,0.0,-1.1831216491489844,0.0,4.717824129813803,0.0,16706.810700456652,0.5177222032322188,174.0254600115721,1.993004681562728,1.1033110469398113,89043.44014246699,281.15257821245456,0.0,0.0,0.0,327.59999999999997,0.17582054282714174,0.72,nominal,25699.548269632272,nan,fixed_pitch,26.0,0.0,0.0,-3.995303855833063,-0.0,0.0,-4.011824368020356,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.07001954423369593,0.0,0.0,-0.07001954423369593,0.0,0.0,8.625,1.0,13.315913126470837,-0.009012396350293795,14.36935629920986,0.000673679682386883,-0.01725637838474493,-7.408789509876112e-06,19.590610609898008,0.01726952501263758,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1075.954619432512,0.0,1.0,174.17229426370994,16876.14042535307,1.0,1.0,-0.5759277276623797,6.278434401705612,-0.021849074752395812,-47.645261611842756,1.0,1075.5291029876016,0.0,1.0,0.24447172273838066,22.596746845965452
8.65,1080.8107125123363,0.0,1077.85828747321,165.90797848459997,0.0,53.27434480284782,174.25158001871662,16.454179991182134,0.0,22.4995620217668,0.0,0.0,-1.174988895734816,0.0,4.69733285400617,0.0,16748.059982049013,0.5184028868897161,174.25158001871662,1.990476237390614,1.1031664713529548,89029.03066234838,281.1439211314241,0.0,0.0,0.0,327.456,0.1757432590720529,0.72,nominal,25751.98554435876,nan,fixed_pitch,26.0,0.0,0.0,-3.978864117983245,-0.0,0.0,-3.995344243001801,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06973191179098184,0.0,0.0,-0.06973191179098184,0.0,0.0,8.65,1.0,13.255015590220834,-0.042503491730950256,14.367363344690261,0.004100305294447794,-0.022280867263651354,-0.002835249698239986,19.547848329730716,0.022831736473152828,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1078.5666815901345,0.0,1.0,173.97872331107345,16686.050181980463,1.0,1.0,0.5630187097743032,6.227789486340805,0.050853531670431294,-47.61097391417229,1.0,1078.107960340053,0.0,1.0,-0.383881719771317,23.075108036090747
8.675,1084.9626297828988,0.0,1079.1954666621593,166.07669082250283,0.0,53.487167557968775,174.47734617401602,16.449786409705332,0.0,22.52873386077298,0.0,0.0,-1.166873585454413,0.0,4.67690162509763,0.0,16789.27760691915,0.5190825708231397,174.47734617401602,1.9879365963155025,1.1030213327898586,89014.56551813563,281.13522946669593,0.0,0.0,0.0,327.312,0.17566597531696404,0.72,nominal,25804.464387106174,nan,fixed_pitch,26.0,0.0,0.0,-3.962466579345497,-0.0,0.0,-3.9789054111736486,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06944500005039894,0.0,0.0,-0.06944500005039894,0.0,0.0,8.675,1.0,13.342469516660994,-0.0017475354643646177,14.26687619667863,0.0010244771197049924,-0.02006663463275206,-0.0047029389010212665,19.53369530499192,0.02063581869371561,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1078.5666815901345,0.0,1.0,174.76235921284203,16674.1106066749,1.0,1.0,0.5630187097743032,6.227789486340805,0.050853531670431294,-47.61097391417229,1.0,1078.107960340053,0.0,1.0,-0.383881719771317,23.075108036090747
8.700000000000001,1089.118756538285,0.0,1080.5379529001355,166.24507021544474,0.0,53.69944951904476,174.70275970798684,16.445394760322408,0.0,22.557703271489018,0.0,0.0,-1.158776453327425,0.0,4.6565314170218155,0.0,16830.463511008646,0.5197612586932111,174.70275970798684,1.9853860609980152,1.1028756328911289,89000.04487858011,281.1265033061491,0.0,0.0,0.0,327.16799999999995,0.17558869156187518,0.72,nominal,25856.984640601408,nan,fixed_pitch,26.0,0.0,0.0,-3.9461121222089517,-0.0,0.0,-3.9625087666913,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.069158824617903,0.0,0.0,-0.069158824617903,0.0,0.0,8.700000000000001,1.0,13.232633367926695,0.002442719405958807,14.34937994993506,0.00018419002372222268,-0.021165199932438473,-0.0003446036837834536,19.51940820733158,0.021168806434086203,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1080.1973201251253,0.0,1.0,174.46845456875133,16703.78937289689,1.0,1.0,-0.944405164955734,6.2179299392690215,-0.0018970364986641403,-47.60896335179222,1.0,1080.6262773157014,0.0,1.0,0.8696609404055812,23.125397424462435
8.725,1093.2790845638228,0.0,1081.885732555209,166.41312102151025,0.0,53.91118620293789,174.92782181782192,16.44100504303336,0.0,22.58647072657237,0.0,0.0,-1.1506982275073963,0.0,4.636223185284956,0.0,16871.617625962448,0.5204389540602772,174.92782181782192,1.9828249324439151,1.1027293733096057,88985.46891365323,281.11774273839114,0.0,0.0,0.0,327.024,0.17551140780678634,0.72,nominal,25909.546142126368,nan,fixed_pitch,26.0,0.0,0.0,-3.9298016077640225,-0.0,0.0,-3.946155187227662,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06887340081177598,0.0,0.0,-0.06887340081177598,0.0,0.0,8.725,1.0,13.18015745618813,0.03247678871006766,14.328654463527817,0.001796362632865966,-0.020720157943706744,0.0006040775390357355,19.46864001533985,0.0208066521476685,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1080.1973201251253,0.0,1.0,175.28285693620893,16567.89927948193,1.0,1.0,-0.944405164955734,6.2179299392690215,-0.0018970364986641403,-47.60896335179222,1.0,1080.6262773157014,0.0,1.0,0.8696609404055812,23.125397424462435
8.75,1097.4436057522314,0.0,1083.238791886019,166.5808475363429,0.0,54.12237323240655,175.15253366775553,16.43661725783819,0.0,22.615036716298565,0.0,0.0,-1.1426396127169642,0.0,4.615977866768144,0.0,16912.739879154327,0.5211156603854034,175.1525336677555,1.9802535098943483,1.1025825557100668,88970.83779451651,281.10894785274087,0.0,0.0,0.0,326.88,0.17543412405169748,0.72,nominal,25962.148723566144,nan,fixed_pitch,26.0,0.0,0.0,-3.9135358806119336,-0.0,0.0,-3.9298455339197975,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06858874366169497,0.0,0.0,-0.06858874366169497,0.0,0.0,8.75,1.0,13.12846065373305,0.007162903702160314,14.228281733022646,8.572722214256213e-05,-0.020695485690952798,0.002050418240874927,19.359765791921973,0.020796987572808734,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1082.8724410325603,0.0,1.0,175.2952838087136,16799.18075545793,1.0,1.0,-1.3482952972641757,6.152974505866698,-0.1119937833318632,-47.51196770959399,1.0,1083.3299716485315,0.0,1.0,-0.21991298139262727,22.68445622996359
8.775,1101.6123121020591,0.0,1084.5971170444036,166.74825399311115,0.0,54.333006335377995,175.37689638943704,16.432231404736896,0.0,22.643401747667646,0.0,0.0,-1.1346012779363495,0.0,4.595796379230426,0.0,16953.830193714708,0.5217913810314934,175.37689638943704,1.9776720905839638,1.1024351817689304,88956.15169349173,281.1001187392114,0.0,0.0,0.0,326.736,0.1753568402966086,0.72,nominal,26014.792211459167,nan,fixed_pitch,26.0,0.0,0.0,-3.8973157724942844,-0.0,0.0,-3.9135806532070414,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06830486794081325,0.0,0.0,-0.06830486794081325,0.0,0.0,8.775,1.0,13.161499348419296,0.004761763865799992,14.172940048374842,0.0010069531217526731,-0.019534798044652472,7.198078461666905e-05,19.341595523318755,0.019560865790350886,1.0,0.0,1071.1815396481632,-0.02503245818641793,1074.7340084225616,165.6446167006424,-0.18525517362629246,52.901092646167015,1.0,1082.8724410325603,0.0,1.0,175.21415085618847,16678.07772046268,1.0,1.0,-1.3482952972641757,6.152974505866698,-0.1119937833318632,-47.51196770959399,1.0,1083.3299716485315,0.0,1.0,-0.21991298139262727,22.68445622996359
8.8,1105.7851957161224,0.0,1085.9606940780072,166.91534456252782,0.0,54.54308134414825,175.60091108232257,16.42784748372948,0.0,22.671566344017037,0.0,0.0,-1.126583876660928,0.0,4.57567962134294,0.0,16994.888488562585,0.5224661192644611,175.60091108232257,1.9750809697324103,1.102287253173957,88941.41078403062,281.09125548849295,0.0,0.0,0.0,326.592,0.17527955654151978,0.72,nominal,26067.47642705097,nan,fixed_pitch,26.0,0.0,0.0,-3.8811420974349358,-0.0,0.0,-3.8973613753209886,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06802178813940572,0.0,0.0,-0.06802178813940572,0.0,0.0,8.8,1.0,13.161849110196673,-0.007872033758353093,14.193110124823933,-0.0004075420177198363,-0.017295203262633136,-0.004160321704611208,19.356619255021787,0.017793212837423772,1.0,0.0,1106.6437579709307,0.4441085606059121,1085.9709195115609,166.83362912335687,-0.10180548045186084,54.59249300008633,1.0,1085.0438120749318,0.0,1.0,175.35215786703597,16871.616521932876,1.0,1.0,0.7566838538398702,6.127846497855488,-0.03470328294015978,-47.538905343067604,1.0,1085.907740142934,0.0,1.0,-0.5382211157537554,23.022514281757868
8.825000000000001,1109.9622487999445,0.0,1087.329508932872,167.08212335288104,0.0,54.75259419458568,175.8245788140678,16.423465494815943,0.0,22.699531044549076,0.0,0.0,-1.1185880434872741,0.0,4.55562847263425,0.0,17035.914678438592,0.5231398782544073,175.8245788140678,1.9724804404721465,1.1021387716239581,88926.61524068573,281.0823581919363,0.0,0.0,0.0,326.448,0.1752022727864309,0.72,nominal,26120.201186348713,nan,fixed_pitch,26.0,0.0,0.0,-3.865015652882425,-0.0,0.0,-3.881188514101707,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06773951846166115,0.0,0.0,-0.06773951846166115,0.0,0.0,8.825000000000001,1.0,13.182979869587845,0.007492462054913421,14.223038618814714,-0.0006823653109074259,-0.01668635643233487,0.003072325770969041,19.392932783136253,0.0169805564999329,1.0,0.0,1106.6437579709307,0.4441085606059121,1085.9709195115609,166.83362912335687,-0.10180548045186084,54.59249300008633,1.0,1085.0438120749318,0.0,1.0,175.42277888921487,16931.338402764213,1.0,1.0,0.7566838538398702,6.127846497855488,-0.03470328294015978,-47.538905343067604,1.0,1085.907740142934,0.0,1.0,-0.5382211157537554,23.022514281757868
8.85,1114.1434636601966,0.0,1088.7035474560048,167.24859441008695,0.0,54.9615409253176,176.04790062092513,16.419085437996284,0.0,22.727296403745154,0.0,0.0,-1.1106143895771563,0.0,4.535643793326326,0.0,17076.908673939663,0.5238126610768089,176.04790062092513,1.969870793722604,1.101989738828511,88911.76523908132,281.07342694153596,0.0,0.0,0.0,326.304,0.17512498903134205,0.72,nominal,26172.966300176995,nan,fixed_pitch,26.0,0.0,0.0,-3.8489372212404116,-0.0,0.0,-3.8650628676710594,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,-0.06745807283743388,0.0,0.0,-0.06745807283743388,0.0,0.0,8.85,1.0,13.115418966250088,-0.011722893978397143,14.149229080032457,-0.0034547764224762043,-0.02151068993931622,0.0016332516490689915,19.292875256056362,0.021847488934517947,1.0,0.0,1106.6437579709307,0.4441085606059121,1085.9709195115609,166.83362912335687,-0.10180548045186084,54.59249300008633,1.0,1088.7004896504948,0.0,1.0,176.29390375065563,17096.62512459197,1.0,1.0,-2.0597574961822858,6.10885387569461,-0.03322283821781401,-47.58727557491934,1.0,1088.399894955206,0.0,1.0,-0.2616307315467908,22.030499880916572
