time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-1.430813724064029,-0.0,0.0,-1.9384882344384171,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.03383300220212211,0.0,0.0,-0.03383300220212211,0.0,0.0
0.06,-0.2987641274098851,-0.0,0.0,-0.9546537702212979,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.016661851506939045,0.0,0.0,-0.016661851506939045,0.0,0.0
0.09,-0.7109678750036691,-0.0,0.0,-0.8084422330907207,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.01410997877960853,0.0,0.0,-0.01410997877960853,0.0,0.0
0.12,-1.662291767740068,-0.0,0.0,-1.320751953880329,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.02305147019736004,0.0,0.0,-0.02305147019736004,0.0,0.0
0.15,-2.300576586080386,-0.0,0.0,-1.9086467332003632,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.033312169751780106,0.0,0.0,-0.033312169751780106,0.0,0.0
0.18,-2.4675087549727976,-0.0,0.0,-2.2439639462638237,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.039164559158348836,0.0,0.0,-0.039164559158348836,0.0,0.0
0.21,-2.4292248296492454,-0.0,0.0,-2.3551204762950766,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.04110460659248615,0.0,0.0,-0.04110460659248615,0.0,0.0
0.24,-2.4408305023883026,-0.0,0.0,-2.406546491951012,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.04200215988686438,0.0,0.0,-0.04200215988686438,0.0,0.0
0.27,-2.5609555502850703,-0.0,0.0,-2.499191926951447,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.04361912776456436,0.0,0.0,-0.04361912776456436,0.0,0.0
0.3,-2.7188907603408485,-0.0,0.0,-2.631011226985088,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.04591980856782567,0.0,0.0,-0.04591980856782567,0.0,0.0
0.32999999999999996,-2.8440275403539825,-0.0,0.0,-2.7588210150064247,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.048150510185074,0.0,0.0,-0.048150510185074,0.0,0.0
0.36,-2.922999737172129,-0.0,0.0,-2.8573282483058473,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.04986978574317912,0.0,0.0,-0.04986978574317912,0.0,0.0
0.39,-2.9794356043308494,-0.0,0.0,-2.9305926619208487,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05114849098530386,0.0,0.0,-0.05114849098530386,0.0,0.0
0.42,-3.035055949302427,-0.0,0.0,-2.9932706343497957,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.052242427972663215,0.0,0.0,-0.052242427972663215,0.0,0.0
0.44999999999999996,-3.093814711523578,-0.0,0.0,-3.053597080654065,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05329532308670028,0.0,0.0,-0.05329532308670028,0.0,0.0
0.48,-3.1496326015055773,-0.0,0.0,-3.1112183931649726,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.054301004709336215,0.0,0.0,-0.054301004709336215,0.0,0.0
0.51,-3.1979079272914612,-0.0,0.0,-3.163232113640866,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05520881538785254,0.0,0.0,-0.05520881538785254,0.0,0.0
0.54,-3.2391877943679432,-0.0,0.0,-3.208805522077112,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0560042214164212,0.0,0.0,-0.0560042214164212,0.0,0.0
0.57,-3.2763162741244267,-0.0,0.0,-3.2493119733055007,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.056711192358655085,0.0,0.0,-0.056711192358655085,0.0,0.0
0.6,-3.311090545937726,-0.0,0.0,-3.2863791168848357,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05735813605842396,0.0,0.0,-0.05735813605842396,0.0,0.0
0.63,-3.343644909994106,-0.0,0.0,-3.320738592750398,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05795782204153755,0.0,0.0,-0.05795782204153755,0.0,0.0
0.6599999999999999,-3.3736134654317556,-0.0,0.0,-3.3524635163592125,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05851152641345504,0.0,0.0,-0.05851152641345504,0.0,0.0
0.69,-3.401046913529317,-0.0,0.0,-3.3816135546612753,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05902029055890849,0.0,0.0,-0.05902029055890849,0.0,0.0
0.72,-3.4263888368731825,-0.0,0.0,-3.4084787239884196,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05948917621777295,0.0,0.0,-0.05948917621777295,0.0,0.0
0.75,-3.4500613444286197,-0.0,0.0,-3.4334282962525395,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.059924628400746104,0.0,0.0,-0.059924628400746104,0.0,0.0
0.78,-3.472271315483917,-0.0,0.0,-3.456734107791366,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06033139154694791,0.0,0.0,-0.06033139154694791,0.0,0.0
0.8099999999999999,-3.493103584549517,-0.0,0.0,-3.4785557938462563,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06071225181694228,0.0,0.0,-0.06071225181694228,0.0,0.0
0.84,-3.5126557821069184,-0.0,0.0,-3.4990157868026537,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06106934605896626,0.0,0.0,-0.06106934605896626,0.0,0.0
0.87,-3.531063678634597,-0.0,0.0,-3.5182445219018197,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0614049507974405,0.0,0.0,-0.0614049507974405,0.0,0.0
0.8999999999999999,-3.5484561410540025,-0.0,0.0,-3.5363714933931294,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.061721326133379,0.0,0.0,-0.061721326133379,0.0,0.0
0.9299999999999999,-3.5649267049723115,-0.0,0.0,-3.5535046203406386,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06202035560977521,0.0,0.0,-0.06202035560977521,0.0,0.0
0.96,-3.5805435633578573,-0.0,0.0,-3.5697279861509696,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06230350675892096,0.0,0.0,-0.06230350675892096,0.0,0.0
0.99,-3.5953682319028744,-0.0,0.0,-3.5851121336021126,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625720107845557,0.0,0.0,-0.0625720107845557,0.0,0.0
1.02,-3.609460387363583,-0.0,0.0,-3.5997210858589948,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06282698510170495,0.0,0.0,-0.06282698510170495,0.0,0.0
1.05,-3.622873041476729,-0.0,0.0,-3.6136122592296354,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06306943181398798,0.0,0.0,-0.06306943181398798,0.0,0.0
1.08,-3.635649895893016,-0.0,0.0,-3.626834841227664,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06330020940546852,0.0,0.0,-0.06330020940546852,0.0,0.0
1.1099999999999999,-3.64782761547511,-0.0,0.0,-3.6394305057761316,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.063520045223316,0.0,0.0,-0.063520045223316,0.0,0.0
1.14,-3.6594387460043327,-0.0,0.0,-3.6514354499130524,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06372957102502326,0.0,0.0,-0.06372957102502326,0.0,0.0
1.17,-3.67051253653418,-0.0,0.0,-3.6628817018857296,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06392934580895937,0.0,0.0,-0.06392934580895937,0.0,0.0
1.2,-3.68107465498551,-0.0,0.0,-3.6737974737455974,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06411986196831061,0.0,0.0,-0.06411986196831061,0.0,0.0
1.23,-3.6911473686368512,-0.0,0.0,-3.68420741068035,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06430154964274701,0.0,0.0,-0.06430154964274701,0.0,0.0
1.26,-3.7007502635193115,-0.0,0.0,-3.6941331223837266,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06447478599257467,0.0,0.0,-0.06447478599257467,0.0,0.0
1.29,-3.7099008376959537,-0.0,0.0,-3.703593751571063,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06463990512120396,0.0,0.0,-0.06463990512120396,0.0,0.0
1.3199999999999998,-3.7186147539061114,-0.0,0.0,-3.7126063529720916,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06479720468982177,0.0,0.0,-0.06479720468982177,0.0,0.0
1.3499999999999999,-3.7269059980028696,-0.0,0.0,-3.7211861399905586,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06494695022241388,0.0,0.0,-0.06494695022241388,0.0,0.0
1.38,-3.7347871118488056,-0.0,0.0,-3.729346723105507,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06508937926665238,0.0,0.0,-0.06508937926665238,0.0,0.0
1.41,-3.7422694408014148,-0.0,0.0,-3.7371003537230516,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06522470564991198,0.0,0.0,-0.06522470564991198,0.0,0.0
1.44,-3.7493633135597486,-0.0,0.0,-3.74445812962507,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0653531230650261,0.0,0.0,-0.0653531230650261,0.0,0.0
1.47,-3.756078168304091,-0.0,0.0,-3.7514301528324823,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0654748078255209,0.0,0.0,-0.0654748078255209,0.0,0.0
1.5,-3.7624226691587115,-0.0,0.0,-3.75802566262822,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06558992118730406,0.0,0.0,-0.06558992118730406,0.0,0.0
1.53,-3.7684048194725634,-0.0,0.0,-3.764253156734826,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06569861146361287,0.0,0.0,-0.06569861146361287,0.0,0.0
