time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,gps_valid,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_alt_m,pitot_airspeed_mps,pitot_qbar_pa,mag_heading_deg
0.3,26.329578585621686,0.0,22.077416210370842,90.12732674773905,0.0,6.194701712974695,90.3399654416939,17.94581965996758,0.0,7.488490635274443,0.0,0.0,-0.7817148264807597,0.0,3.5565763613714134,0.0,4988.215706620304,0.26554236155998323,90.33996544169392,1.9499851808359951,1.2224057412917804,101060.06167982609,288.00649679463254,0.0,0.0,0.0,366.95,0.19693940229065832,0.82,nominal,4297.160171682658,nan,pitch_program,12.850000000000001,0.0,0.0,-2.7188907603408485,-0.0,0.0,-2.631011226985088,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.04591980856782567,0.0,0.0,-0.04591980856782567,0.0,0.0,18.923490719316273,-0.02256176973167099,2.7885773287243945,0.0009205647956601937,-0.012791634222105027,0.002209279414192181,1.0,19.089023089188178,1.4948848519410596,19.11764563605612,88.2902684894477,-0.10580972908935708,6.46485528801161,21.914371524856644,89.74682169631384,4963.819740032269,0.20073688927379876
0.32999999999999996,29.049956875570075,0.0,22.259123797630316,90.67927633161295,0.0,6.0569195753158045,90.88133708725277,17.93991147789886,0.0,7.495810212232959,0.0,0.0,-0.2439858989490082,0.0,3.6744167075803573,0.0,5048.091537566537,0.2671341995516041,90.88133708725277,1.980198575706457,1.222384406619786,101057.88344183473,288.0053156953154,0.0,0.0,0.0,372.48499999999996,0.1999099966268861,0.82,nominal,4347.996151773464,nan,pitch_program,12.835,0.0,0.0,-2.8440275403539825,-0.0,0.0,-2.7588210150064247,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.048150510185074,0.0,0.0,-0.048150510185074,0.0,0.0,19.243248957117718,-0.010557463011513437,2.8528848256257033,-0.0022287477635655863,-0.005087888818355468,0.0031107984203674163,1.0,19.089023089188178,1.4948848519410596,19.11764563605612,88.2902684894477,-0.10580972908935708,6.46485528801161,21.914371524856644,91.19035559530055,4962.574734796182,0.20073688927379876
0.36,31.787129175432057,0.0,22.43684424803021,91.23907666206604,0.0,5.924015013329798,91.43119305808341,17.933914178000055,0.0,7.49320380543607,0.0,0.0,0.0868802265779077,0.0,3.7782901241587936,0.0,5109.273669585202,0.26875097063303116,91.43119305808341,2.010481057690788,1.2223635403615152,101055.75303682243,288.0041605123878,0.0,0.0,0.0,378.02,0.20288059096311392,0.82,nominal,4399.861810657206,nan,pitch_program,12.82,0.0,0.0,-2.922999737172129,-0.0,0.0,-2.8573282483058473,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.04986978574317912,0.0,0.0,-0.04986978574317912,0.0,0.0,19.46200710739595,-0.08962593694051053,2.9867687224838275,-0.0013719346309488695,0.0034236040262899167,0.002112009350367853,1.0,19.089023089188178,1.4948848519410596,19.11764563605612,88.2902684894477,-0.10580972908935708,6.46485528801161,21.809676593245225,91.50075687936952,5113.878928351121,-1.4357954980949905
0.39,34.54133360348762,0.0,22.610716026538924,91.80681426851882,0.0,5.795725950290535,91.98957324297783,17.92782776027116,0.0,7.483830129812692,0.0,0.0,0.31245585480960825,0.0,3.87156504839334,0.0,5171.783629820429,0.27039279240701075,91.98957324297783,2.0408230166938686,1.2223431262416906,101053.66880254903,288.0030303458275,0.0,0.0,0.0,383.55499999999995,0.2058511852993417,0.82,nominal,4452.776171034248,nan,pitch_program,12.805,0.0,0.0,-2.9794356043308494,-0.0,0.0,-2.9305926619208487,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05114849098530386,0.0,0.0,-0.05114849098530386,0.0,0.0,19.744129387280058,-0.03557625337090218,3.117613749703858,-0.00225711338647072,0.006573068889698387,2.1207729848019683e-05,1.0,19.089023089188178,1.4948848519410596,19.11764563605612,88.2902684894477,-0.10580972908935708,6.46485528801161,21.809676593245225,91.76579058819499,5186.361471199005,-1.4357954980949905
0.42,37.3128100601609,0.0,22.780872559702765,92.38254855577581,0.0,5.6718844387946765,92.55649923558755,17.92165222471218,0.0,7.468207052668974,0.0,0.0,0.5207692413505536,0.0,3.9549067214097,0.0,5235.641250864192,0.27205972868884487,92.55649923558754,2.0503462537853547,1.222323148577801,101051.62913733248,288.0019243283619,0.0,0.0,0.0,385.37842105263155,0.20682980214694893,0.82,nominal,4506.756819261268,nan,pitch_program,12.79,0.0,0.0,-3.035055949302427,-0.0,0.0,-2.9932706343497957,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.052242427972663215,0.0,0.0,-0.052242427972663215,0.0,0.0,19.861132999880184,-0.024779824913670964,3.2974562068744078,0.003396432870289509,0.008476447176957627,0.001106868848592352,1.0,36.91497823334063,-1.0787485004940414,22.27407416552627,92.1764153378775,-0.2023777783293052,5.703182215289738,22.53081872097235,92.65507593820988,5261.210767252815,-0.7643160931772969
0.44999999999999996,40.101615541821914,0.0,22.947416795742303,92.96018272203375,0.0,5.551474534651324,93.12579900984896,17.915447330647773,0.0,7.446375654939031,0.0,0.0,0.7277132664691897,0.0,4.028796900455844,0.0,5300.161675575197,0.273733637700377,93.12579900984893,2.0494764308491535,1.2223035952668084,101049.63280497919,288.0008417908277,0.0,0.0,0.0,385.3460526315789,0.20681243025024584,0.82,nominal,4561.244505531359,nan,pitch_program,12.775,0.0,0.0,-3.093814711523578,-0.0,0.0,-3.053597080654065,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05329532308670028,0.0,0.0,-0.05329532308670028,0.0,0.0,19.831392186775577,0.04003688977984587,3.3860892166966057,-0.0022241183653683885,0.010989345136158101,-0.0005125028647193059,1.0,36.91497823334063,-1.0787485004940414,22.27407416552627,92.1764153378775,-0.2023777783293052,5.703182215289738,22.53081872097235,93.17525385566329,5349.897622022997,-0.7643160931772969
0.48,42.90771667720725,0.0,23.110432237769807,93.53670451284432,0.0,5.4338480675834875,93.69440642826407,17.909242957740265,0.0,7.4190583791415206,0.0,0.0,0.9105758771659855,0.0,4.094299026671639,0.0,5364.998708136326,0.27540550692561666,93.69440642826407,2.0486370812114423,1.2222844564895383,101047.67880249905,287.9997821904545,0.0,0.0,0.0,385.3136842105263,0.20679505835354275,0.82,nominal,4615.956818276892,nan,pitch_program,12.76,0.0,0.0,-3.1496326015055773,-0.0,0.0,-3.1112183931649726,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.054301004709336215,0.0,0.0,-0.054301004709336215,0.0,0.0,19.784356729471032,-0.032310011494497214,3.478079274883119,0.0008938001298257798,0.015176954829725618,-0.001222493645455501,1.0,36.91497823334063,-1.0787485004940414,22.27407416552627,92.1764153378775,-0.2023777783293052,5.703182215289738,23.287403641829798,94.08652405228894,5323.8253397207545,-0.3236618111270167
0.51,45.73108197847443,0.0,23.269995753923215,94.11217670890613,0.0,5.318783871780227,94.26235339075237,17.90303910598966,0.0,7.387449897803024,0.0,0.0,1.0536160713382636,0.0,4.152798976417487,0.0,5430.154591321817,0.2770754301607295,94.26235339075237,2.0478304872505966,1.2222657232065826,101045.76620653794,287.99874502759945,0.0,0.0,0.0,385.28131578947364,0.20677768645683967,0.82,nominal,4670.896337241753,nan,pitch_program,12.745,0.0,0.0,-3.1979079272914612,-0.0,0.0,-3.163232113640866,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05520881538785254,0.0,0.0,-0.05520881538785254,0.0,0.0,19.770375777960034,0.04280627691524327,3.4562773205672923,-0.0012636159939613495,0.020186117852506395,-0.0002856054730688416,1.0,36.91497823334063,-1.0787485004940414,22.27407416552627,92.1764153378775,-0.2023777783293052,5.703182215289738,23.287403641829798,93.50433626292535,5493.621604580865,-0.3236618111270167
0.54,48.57168144724602,0.0,23.42617920373609,94.68664895905322,0.0,5.20611499376253,94.82966373674037,17.896835775395953,0.0,7.352608356208836,0.0,0.0,1.161384755594788,0.0,4.205508098619642,0.0,5495.630725099069,0.27874347749995193,94.82966373674037,2.0470569539046073,1.2222473869672834,101043.89415387368,287.9977298351757,0.0,0.0,0.0,385.24894736842106,0.2067603145601366,0.82,nominal,4726.064902499945,nan,pitch_program,12.73,0.0,0.0,-3.2391877943679432,-0.0,0.0,-3.208805522077112,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.0560042214164212,0.0,0.0,-0.0560042214164212,0.0,0.0,19.76791395077029,0.020100242268353937,3.62382722660918,0.0026450656574137496,0.021696937510195545,0.0005475832371070051,1.0,36.91497823334063,-1.0787485004940414,22.27407416552627,92.1764153378775,-0.2023777783293052,5.703182215289738,23.50724828920441,94.79153365162786,5491.367176605522,0.664898993392504
0.57,51.42948624321386,0.0,23.579050700180126,95.26015986559452,0.0,5.095716548134511,95.3963541481411,17.89063296595915,0.0,7.315205644466522,0.0,0.0,1.2467571023524173,0.0,4.253222030239728,0.0,5561.4277432759345,0.2804096979930892,95.3963541481411,2.046311764379094,1.2222294397615172,101042.06182628214,287.9967361704488,0.0,0.0,0.0,385.2165789473684,0.20674294266343352,0.82,nominal,4781.4636899277,nan,pitch_program,12.715,0.0,0.0,-3.2763162741244267,-0.0,0.0,-3.2493119733055007,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.056711192358655085,0.0,0.0,-0.056711192358655085,0.0,0.0,19.675382258627963,-0.010564594840735056,3.784895066395814,-0.0019142071023291179,0.024064175622173948,-0.0021195257045421995,1.0,36.91497823334063,-1.0787485004940414,22.27407416552627,92.1764153378775,-0.2023777783293052,5.703182215289738,23.50724828920441,95.55856830427602,5502.243628941953,0.664898993392504
0.6,54.304468504022296,0.0,23.7286751836196,95.83274202694791,0.0,4.98748278131586,95.96243759355778,17.884430677679248,0.0,7.275669407062855,0.0,0.0,1.3178746324146533,0.0,4.29647745928425,0.0,5627.545892362304,0.282074129770741,95.96243759355778,2.045589094129765,1.2222118739522672,101040.26844365179,287.9957636113065,0.0,0.0,0.0,385.1842105263158,0.20672557076673043,0.82,nominal,4837.093526938179,nan,pitch_program,12.7,0.0,0.0,-3.311090545937726,-0.0,0.0,-3.2863791168848357,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05735813605842396,0.0,0.0,-0.05735813605842396,0.0,0.0,19.704157983569342,0.06546766596153786,3.845070343551382,0.0006495057299919682,0.020903680004379036,0.0013708932283227244,1.0,36.91497823334063,-1.0787485004940414,22.27407416552627,92.1764153378775,-0.2023777783293052,5.703182215289738,24.119970282893423,96.00017456802622,5667.663955004069,0.7699365242725621
0.63,57.196601243906436,0.0,23.875114688648363,96.40442466280464,0.0,4.88131683429205,96.52792522686437,17.878228910556246,0.0,7.234385377042639,0.0,0.0,1.3761343935457673,0.0,4.335761068684839,0.0,5693.985242563637,0.283736805625475,96.52792522686437,2.04488564108538,1.2221946822442589,101038.51326078027,287.99481175452377,0.0,0.0,0.0,385.15184210526314,0.20670819887002734,0.82,nominal,4892.955067762993,nan,pitch_program,12.685,0.0,0.0,-3.343644909994106,-0.0,0.0,-3.320738592750398,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05795782204153755,0.0,0.0,-0.05795782204153755,0.0,0.0,19.677841172007255,0.05726871430898526,3.9803593978506893,-0.0007396114957943134,0.0219093819293311,-0.0006831210544440717,1.0,56.69612936245315,0.47613861878321817,22.77801285036655,96.49576966934092,0.11873314192101216,5.108782238004561,24.119970282893423,97.25563515953955,5750.801473314595,0.7699365242725621
0.6599999999999999,60.10585824766668,0.0,24.01842867697979,96.97523345867481,0.0,4.777132944380945,97.09282622075007,17.872027664590146,0.0,7.191756232438551,0.0,0.0,1.4209715523528879,0.0,4.371567346476755,0.0,5760.7456615707,0.285397752523272,97.09282622075007,2.044200625580123,1.2221778576448423,101036.79556337972,287.9938802135996,0.0,0.0,0.0,385.1194736842105,0.20669082697332425,0.82,nominal,4949.04877535149,nan,pitch_program,12.67,0.0,0.0,-3.3736134654317556,-0.0,0.0,-3.3524635163592125,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05851152641345504,0.0,0.0,-0.05851152641345504,0.0,0.0,19.63705409605099,0.06853486531179354,4.019752386694779,0.0007061520466158617,0.02574406872545195,-0.0019268357040249766,1.0,56.69612936245315,0.47613861878321817,22.77801285036655,96.49576966934092,0.11873314192101216,5.108782238004561,22.532840853987594,97.06046127745905,5779.410292261891,0.23537058308694034
0.69,63.032213944439064,0.0,24.158674480454017,97.54518989241275,0.0,4.674860115807499,97.65714714371514,17.865826939780945,0.0,7.148153659875505,0.0,0.0,1.4534191555785052,0.0,4.404348762846958,0.0,5827.826733119397,0.28705698977336874,97.65714714371515,2.0435338838229793,1.2221613934119568,101035.11466276318,287.99296861587703,0.0,0.0,0.0,385.08710526315787,0.20667345507662116,0.82,nominal,5005.37485921836,nan,pitch_program,12.655,0.0,0.0,-3.401046913529317,-0.0,0.0,-3.3816135546612753,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05902029055890849,0.0,0.0,-0.05902029055890849,0.0,0.0,19.65690639398558,0.05169502193167459,4.079102551090555,-0.000786372376342729,0.025957269700221993,-0.0017282259410970225,1.0,56.69612936245315,0.47613861878321817,22.77801285036655,96.49576966934092,0.11873314192101216,5.108782238004561,22.532840853987594,97.54044917425884,5862.85652050006,0.23537058308694034
0.72,65.97564328830595,0.0,24.295907718221358,98.11431146222921,0.0,4.574441258911374,98.22089200642883,17.859626736128646,0.0,7.103876108859603,0.0,0.0,1.4759184406486516,0.0,4.434474368532659,0.0,5895.227753351812,0.28871452916560436,98.22089200642881,2.042884724541789,1.2221452830051227,101033.46989084019,287.99207659983153,0.0,0.0,0.0,385.0547368421052,0.20665608317991807,0.82,nominal,5061.9332766941725,nan,pitch_program,12.64,0.0,0.0,-3.4263888368731825,-0.0,0.0,-3.4084787239884196,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.05948917621777295,0.0,0.0,-0.05948917621777295,0.0,0.0,19.559538808293087,0.000733321393488652,4.113038031163791,-0.003967713783557196,0.023399397964757897,-0.0008066035096195127,1.0,56.69612936245315,0.47613861878321817,22.77801285036655,96.49576966934092,0.11873314192101216,5.108782238004561,25.184060214124834,97.99842560786324,5894.205999331813,0.6397451788404984
0.75,68.93612166499514,0.0,24.43018260404226,98.68261255630672,0.0,4.475829527363323,98.78406283857818,17.85342705363325,0.0,7.059155802318818,0.0,0.0,1.4906769603703072,0.0,4.462239258435301,0.0,5962.947791488069,0.2903703766668082,98.78406283857817,2.042252163198064,1.2221295200493456,101031.86059643104,287.9912038130737,0.0,0.0,0.0,385.0223684210526,0.20663871128321498,0.82,nominal,5118.723785682012,nan,pitch_program,12.625,0.0,0.0,-3.4500613444286197,-0.0,0.0,-3.4334282962525395,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.059924628400746104,0.0,0.0,-0.059924628400746104,0.0,0.0,19.603660694683853,0.03947670919336542,4.2079933473633995,0.0016675396580064135,0.02987128761353674,0.0034260342991242463,1.0,56.69612936245315,0.47613861878321817,22.77801285036655,96.49576966934092,0.11873314192101216,5.108782238004561,25.184060214124834,99.50015078460768,6026.155162286309,0.6397451788404984
0.78,71.91362482067306,0.0,24.56155216813328,99.25010518926392,0.0,4.378985469700712,99.34666020467826,17.847227892294754,0.0,7.014187094917924,0.0,0.0,1.4989569903086306,0.0,4.487894822534171,0.0,6030.985745526603,0.29202453393754024,99.34666020467826,2.0416355316788213,1.2221140983090502,101030.28614260472,287.9903499109071,0.0,0.0,0.0,384.98999999999995,0.2066213393865119,0.82,nominal,5175.745992481527,nan,pitch_program,12.61,0.0,0.0,-3.472271315483917,-0.0,0.0,-3.456734107791366,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,-0.06033139154694791,0.0,0.0,-0.06033139154694791,0.0,0.0,19.564194018277558,0.0194265408753013,4.196326709009005,0.0004874591174268781,0.023679560509882586,-0.0019252961947901787,1.0,56.69612936245315,0.47613861878321817,22.77801285036655,96.49576966934092,0.11873314192101216,5.108782238004561,23.463844310252906,98.67095253631257,6066.931582814604,-0.47166994919225125
