time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,750.0,86.0,-1.0,9.0,86.47543003651384,18.0,0.0,7.000000000000002,0.0,0.0,0.0,0.0,1.4016805444688731,-6.99563488160828,4536.612575246487,0.2645041814014108,89.24453490674894,1.7205257729526313,1.139195935492775,92633.60556773993,283.275,-2.1576439091004773,9.86942436359809,0.3586780454497614,323.0,0.17335175620624782,0.85,nominal,11093.9875,nan,heading_hold,7.499999999999999,-2.0,0.0
0.03,2.5949261975140976,-0.02888807630962151,750.2637386433568,86.49753991713659,-0.9629358769873837,8.791288111891413,86.94848132018241,17.994799447313813,0.06895755966087255,7.193403095234845,-0.10556200241299275,1.8638651003683908,-6.448876764840874,-3.487902836132251,1.7642640975343076,-6.948368298312302,4581.590222390552,0.2658163708117686,89.6870003205539,1.7505770503761238,1.139166595339428,92630.65919778285,283.27328569881814,-2.1128780731609975,10.04690527549587,0.38086315943698384,328.7375,0.17643103082306932,0.85,nominal,11137.593094509928,nan,heading_hold,7.499999999999999,-2.0,0.0
0.06,5.204946386852976,-0.05688311976914459,750.5218304773052,87.00067297796264,-0.933168115317436,8.603061131616217,87.42997519263155,17.98950651638912,0.18494455882132757,7.198533786137786,-0.27527318595832145,3.1576133819172494,-0.18345832338537457,-5.612095096322584,1.9185717725900073,-6.833908703143515,4627.920324505196,0.2671611463980131,90.14046350481533,1.780386736324566,1.1391378839367983,92627.77598491513,283.27160810189747,-2.0714349154906015,10.211129355173762,0.40139116939672026,334.47499999999997,0.17951030543989083,0.85,nominal,11182.10518994235,nan,heading_hold,7.499999999999999,-2.0,0.0
0.09,7.830309348447956,-0.08421652811337613,750.7744272081844,87.51209871983265,-0.9111136114743847,8.419891029304829,87.92094241594614,17.984121207225925,0.32376749881051836,7.0261538217500625,-0.4707044853056926,3.8208516744162835,5.717252222393656,-6.489711802249133,1.888241303394115,-6.688737632570024,4675.748140322083,0.26854219332242113,90.60616766657452,1.8104636520424604,1.1391097843724656,92624.95422967679,283.26996622314675,-2.0334928398682965,10.361382077277707,0.42017275965971335,340.2125,0.18258958005671233,0.85,nominal,11227.6280942352,nan,heading_hold,7.499999999999999,-2.0,0.0
0.12,10.471324252154156,-0.11104179922632103,751.0213766627526,88.03383012354003,-0.8941757037648299,8.231648485604483,88.42236613662892,17.978643519824224,0.46934984215024345,6.860632586498759,-0.6737980774329645,4.034354082852842,5.470737614294833,-6.758180848197887,1.866000375307086,-6.528499239613219,4725.177127458448,0.269961909050211,91.0849218493821,1.8415655099913268,1.1390823135395163,92622.19562738725,283.26836105169207,-1.999215508837867,10.497009704672017,0.4371262130840022,345.95,0.18566885467353383,0.85,nominal,11274.261200049814,nan,heading_hold,7.499999999999999,-2.0,0.0
0.15,13.12828778174632,-0.1374690222236821,751.2626108126553,88.56545098640542,-0.8809074332453688,8.041138330092025,88.93410488656758,17.973073454184018,0.6141537872975176,6.771866986368574,-0.8768664355606174,4.02342238889083,2.8951736801378054,-6.74879039728616,1.9206850241185776,-6.360232951682616,4776.199472672748,0.27141946486019203,91.57644649790369,1.8730741247733338,1.139055478970492,92619.50093337974,283.26679302971775,-1.968750550582154,10.61742213279545,0.45217776659943126,351.6875,0.18874812929035537,0.85,nominal,11322.006988313427,nan,heading_hold,7.499999999999999,-2.0,0.0
0.18,15.801467029750293,-0.1635857349084276,751.4982229319357,89.10597493346582,-0.870557089491517,7.8537373093458624,89.45565285779158,17.96741101030531,0.7562135011750077,6.710569428664081,-1.0765265362990284,3.954086372868395,1.9640698185997851,-6.633297287776483,1.9997084050853273,-6.186502630167583,4828.774812308308,0.27291311631661974,92.08015293643135,1.9045230999626277,1.1390292702556026,92616.86910126395,283.2652615509424,-1.9422288013127906,10.722095457157224,0.46526193214465283,357.425,0.19182740390717687,0.85,nominal,11370.836962022324,nan,heading_hold,7.499999999999999,-2.0,0.0
0.21,18.49112238907399,-0.1894690728099713,751.7283331400281,89.65517864412321,-0.8627779300514569,7.670340269743296,89.98682994371941,17.961656188188094,0.8961957982627642,6.628944802164572,-1.27164340722296,3.910672382191323,2.6273915253882034,-6.498450356452181,2.054613828318755,-6.007540289206924,4882.903717151526,0.2744422928070795,92.59584851355416,1.9357866209373302,1.1390036740004768,92614.29878499276,283.2637658345898,-1.9197639370894546,10.810574252802013,0.47632178160025157,363.16249999999997,0.19490667852399834,0.85,nominal,11420.751439847594,nan,heading_hold,7.499999999999999,-2.0,0.0
0.24,21.19752377083322,-0.21519245396361888,751.9530032372306,90.21337939197441,-0.8574460384549198,7.489003240084009,90.5277537805902,17.955808987832373,1.0355774414750207,6.529942583470631,-1.462698722606895,3.916346523877429,3.192959752780906,-6.3813093219446575,2.089446641537428,-5.822643767114693,4938.6227466154605,0.2760074271038792,93.12367918150258,1.9670111142444222,1.1389786832993785,92611.78929013964,283.26230547895796,-1.9014521061876093,10.882473555826179,0.4853091944782724,368.9,0.19798595314081988,0.85,nominal,11471.77702147597,nan,heading_hold,7.499999999999999,-2.0,0.0
0.27,23.920947027204825,-0.2408294009624594,752.1722620692863,90.78077521238681,-0.8545648999613501,7.308627735187292,91.07851266188804,17.94986940923815,1.175695910158462,6.434537463881783,-1.650848032400291,3.9625775122440614,3.0593380145437927,-6.291763196739912,2.12578370955751,-5.630975209411651,4995.966998724219,0.2776088871878527,93.66376906915897,1.9983064178217806,1.1389542949133147,92609.3402905164,283.2608802965496,-1.8873714723151238,10.937480538323786,0.4921850672904733,374.6375,0.20106522775764138,0.85,nominal,11523.937848172616,nan,heading_hold,7.499999999999999,-2.0,0.0
