time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,0.0,750.0,86.0,-1.0,9.0,86.47543003651384,18.0,0.0,7.000000000000002,0.0,0.0,0.0,0.0,1.4016805444688731,-6.99563488160828,4536.612575246487,0.2645041814014108,89.24453490674894,1.7205257729526313,1.139195935492775,92633.60556773993,283.275,-2.1576439091004773,9.86942436359809,0.3586780454497614,323.0,0.17335175620624782,0.85,nominal,11093.9875,nan,heading_hold,7.499999999999999,-2.0,0.0,-4.446966666666616,-0.0,-15.206289649367049,-2.66817999999997,0.0,-2.6999999999999997,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.04656852603586177,0.0,-0.047123889803846894,-0.04656852603586177,0.0,-0.047123889803846894,0.0,1.0,16.814264143952194,1.260259370746404,0.8286042313486423,-0.0022319153689813204,-0.0039015279865140195,-0.0023592222364778276,16.881774709915998,0.005076346757751937,1.0,0.0,-0.7785414889531648,-0.7699426628116489,749.9804323702161,85.939862586848,-0.9434081530172551,9.010771297708263,1.0,749.8555948662996,0.0,1.0,88.65372415368083,4500.244903264226,1.0,1.0,-0.5737756339655435,18.843798690923343,0.06929347722390143,-44.11802215367801,1.0,750.0321065721554,1.0,-0.007201073526722839,0.11474759090463373,0.375,1.0,-0.5314886576265022,6.887296576438832
0.03,2.5949261975140976,-0.02888807630962151,750.2637386433568,86.49753991713659,-0.9629358769873837,8.791288111891413,86.94848132018241,17.994799447313813,0.06895755966087255,7.193403095234845,-0.10556200241299275,1.8638651003683908,-6.448876764840874,-3.487902836132251,1.7642640975343076,-6.948368298312302,4581.590222390552,0.2658163708117686,89.6870003205539,1.7505770503761238,1.139166595339428,92630.65919778285,283.27328569881814,-2.1128780731609975,10.04690527549587,0.38086315943698384,328.7375,0.17643103082306932,0.85,nominal,11137.593094509928,nan,heading_hold,7.499999999999999,-2.0,0.0,2.0844019119631545,-1.5641008147960367,-8.595707542266007,0.03182000000003022,-0.9384604888776221,-5.3999999999999995,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0005553637679851231,-0.01637922543079013,-0.09424777960769379,0.0005553637679851231,-0.01637922543079013,-0.09424777960769379,0.03,1.0,17.06953998725059,1.042774012181997,1.4699931782750275,0.03213668082888313,-0.1159918628715981,-0.05889908910149277,17.164424049789847,0.13399992986605144,1.0,0.0,-0.7785414889531648,-0.7699426628116489,749.9804323702161,85.939862586848,-0.9434081530172551,9.010771297708263,1.0,749.8555948662996,0.0,1.0,89.18436850417089,4518.82341569258,1.0,1.0,-0.5737756339655435,18.843798690923343,0.06929347722390143,-44.11802215367801,1.0,750.0321065721554,1.0,-0.007201073526722839,0.11474759090463373,0.375,1.0,-0.5314886576265022,6.887296576438832
0.06,5.204946386852976,-0.05688311976914459,750.5218304773052,87.00067297796264,-0.933168115317436,8.603061131616217,87.42997519263155,17.98950651638912,0.18494455882132757,7.198533786137786,-0.27527318595832145,3.1576133819172494,-0.18345832338537457,-5.612095096322584,1.9185717725900073,-6.833908703143515,4627.920324505196,0.2671611463980131,90.14046350481533,1.780386736324566,1.1391378839367983,92627.77598491513,283.27160810189747,-2.0714349154906015,10.211129355173762,0.40139116939672026,334.47499999999997,0.17951030543989083,0.85,nominal,11182.10518994235,nan,heading_hold,7.499999999999999,-2.0,0.0,-0.10838432777095766,-2.5832609383839658,-9.30320785931437,-0.052302596662562505,-1.9253407585814282,-7.741924715588621,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009128525191043134,-0.03360353546009119,-0.135122076728547,-0.0009128525191043134,-0.03360353546009119,-0.135122076728547,0.06,1.0,17.414514023811613,0.7765352234897894,1.6527133875059923,0.048147159834258775,-0.0045007807113480805,-0.09611908989955363,17.509990496287916,0.10759779491344502,1.0,0.0,-0.7785414889531648,-0.7699426628116489,749.9804323702161,85.939862586848,-0.9434081530172551,9.010771297708263,1.0,751.3524582582847,0.0,1.0,90.36330874981866,4667.2169070234595,1.0,1.0,-1.9250265679986285,18.58774956668884,-0.0026429666763115485,-44.18863542104368,1.0,749.9279462233048,1.0,-0.0017455409200198674,0.10652064095734959,0.37456514126891227,1.0,0.2120171273103045,7.276761013267143
0.09,7.830309348447956,-0.08421652811337613,750.7744272081844,87.51209871983265,-0.9111136114743847,8.419891029304829,87.92094241594614,17.984121207225925,0.32376749881051836,7.0261538217500625,-0.4707044853056926,3.8208516744162835,5.717252222393656,-6.489711802249133,1.888241303394115,-6.688737632570024,4675.748140322083,0.26854219332242113,90.60616766657452,1.8104636520424604,1.1391097843724656,92624.95422967679,283.26996622314675,-2.0334928398682965,10.361382077277707,0.42017275965971335,340.2125,0.18258958005671233,0.85,nominal,11227.6280942352,nan,heading_hold,7.499999999999999,-2.0,0.0,-2.274527930868466,-3.0300433281715877,-9.436499455789424,-1.3856377971861045,-2.588162300335524,-8.758669559709102,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.024183941800978943,-0.04517195371684524,-0.1528676219111259,-0.024183941800978943,-0.04517195371684524,-0.1528676219111259,0.09,1.0,17.686526707783027,0.8210355155750776,1.413246262941204,0.07399098711411019,0.09849094532712407,-0.11599433097383713,17.761885916272384,0.16920347899384053,1.0,0.0,-0.7785414889531648,-0.7699426628116489,749.9804323702161,85.939862586848,-0.9434081530172551,9.010771297708263,1.0,751.3524582582847,0.0,1.0,90.15833614869628,4688.161863269871,1.0,1.0,-1.9250265679986285,18.58774956668884,-0.0026429666763115485,-44.18863542104368,1.0,749.9279462233048,1.0,-0.0017455409200198674,0.10652064095734959,0.37456514126891227,1.0,0.2120171273103045,7.276761013267143
0.12,10.471324252154156,-0.11104179922632103,751.0213766627526,88.03383012354003,-0.8941757037648299,8.231648485604483,88.42236613662892,17.978643519824224,0.46934984215024345,6.860632586498759,-0.6737980774329645,4.034354082852842,5.470737614294833,-6.758180848197887,1.866000375307086,-6.528499239613219,4725.177127458448,0.269961909050211,91.0849218493821,1.8415655099913268,1.1390823135395163,92622.19562738725,283.26836105169207,-1.999215508837867,10.497009704672017,0.4371262130840022,345.95,0.18566885467353383,0.85,nominal,11274.261200049814,nan,heading_hold,7.499999999999999,-2.0,0.0,-2.2857959061107307,-3.071478096842119,-9.289356662888299,-1.9257326625408802,-2.878151778239481,-9.07708182161662,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.03361037547453523,-0.050233224902408634,-0.1584249642601346,-0.03361037547453523,-0.050233224902408634,-0.1584249642601346,0.12,1.0,17.95071858518559,0.6712358248492151,1.2922055621647732,0.06857418605174283,0.09941466500977968,-0.11330705180085521,18.00968213134196,0.16560248367541908,1.0,0.0,-0.7785414889531648,-0.7699426628116489,749.9804323702161,85.939862586848,-0.9434081530172551,9.010771297708263,1.0,752.092205277,0.0,1.0,90.78998199244496,4701.933278297039,1.0,1.0,-1.3586891894909838,18.774588110460506,-0.11167840860253428,-44.208327378553825,1.0,750.7851260233888,1.0,-0.008217499827641122,0.13769888093893198,0.3741488527810395,1.0,0.9532823601812825,7.158246413801593
0.15,13.12828778174632,-0.1374690222236821,751.2626108126553,88.56545098640542,-0.8809074332453688,8.041138330092025,88.93410488656758,17.973073454184018,0.6141537872975176,6.771866986368574,-0.8768664355606174,4.02342238889083,2.8951736801378054,-6.74879039728616,1.9206850241185776,-6.360232951682616,4776.199472672748,0.27141946486019203,91.57644649790369,1.8730741247733338,1.139055478970492,92619.50093337974,283.26679302971775,-1.968750550582154,10.61742213279545,0.45217776659943126,351.6875,0.18874812929035537,0.85,nominal,11322.006988313427,nan,heading_hold,7.499999999999999,-2.0,0.0,-1.4387548358999758,-2.9120794802339236,-9.01333344052376,-1.6335459665563374,-2.898508399436147,-9.038832792960903,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.028510755599081266,-0.050588514966871716,-0.1577573927744027,-0.028510755599081266,-0.050588514966871716,-0.1577573927744027,0.15,1.0,18.308795611911687,0.5453685705951047,1.4285331161649493,0.06637107544272551,0.052326262911005166,-0.12411644671182813,18.372537399622555,0.15016008054747995,1.0,0.0,-0.7785414889531648,-0.7699426628116489,749.9804323702161,85.939862586848,-0.9434081530172551,9.010771297708263,1.0,752.092205277,0.0,1.0,91.62841780064123,4787.056016760341,1.0,1.0,-1.3586891894909838,18.774588110460506,-0.11167840860253428,-44.208327378553825,1.0,750.7851260233888,1.0,-0.008217499827641122,0.13769888093893198,0.3741488527810395,1.0,0.9532823601812825,7.158246413801593
0.18,15.801467029750293,-0.1635857349084276,751.4982229319357,89.10597493346582,-0.870557089491517,7.8537373093458624,89.45565285779158,17.96741101030531,0.7562135011750077,6.710569428664081,-1.0765265362990284,3.954086372868395,1.9640698185997851,-6.633297287776483,1.9997084050853273,-6.186502630167583,4828.774812308308,0.27291311631661974,92.08015293643135,1.9045230999626277,1.1390292702556026,92616.86910126395,283.2652615509424,-1.9422288013127906,10.722095457157224,0.46526193214465283,357.425,0.19182740390717687,0.85,nominal,11370.836962022324,nan,heading_hold,7.499999999999999,-2.0,0.0,-1.1515443868561188,-2.703112550656488,-8.68998862309747,-1.3443450187362065,-2.7812708901683516,-8.829526291042844,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.02346324685973166,-0.04854233442331132,-0.15410430517010074,-0.02346324685973166,-0.04854233442331132,-0.15410430517010074,0.18,1.0,18.635012794973473,0.7460185485770611,1.4590473263905488,0.0692174839142881,0.02765360050358312,-0.11722762366684683,18.70692557969624,0.1389175923013798,1.0,0.0,-0.7785414889531648,-0.7699426628116489,749.9804323702161,85.939862586848,-0.9434081530172551,9.010771297708263,1.0,751.1467886899404,0.0,1.0,92.37052694106096,4720.738867785776,1.0,1.0,-2.53539941287477,19.00363572872349,-0.14455867183239315,-44.10547696482573,1.0,751.4265284949997,1.0,-0.0028508367461524448,0.13284945238806264,0.3737514808900535,1.0,0.6566427443683691,6.79115352845316
0.21,18.49112238907399,-0.1894690728099713,751.7283331400281,89.65517864412321,-0.8627779300514569,7.670340269743296,89.98682994371941,17.961656188188094,0.8961957982627642,6.628944802164572,-1.27164340722296,3.910672382191323,2.6273915253882034,-6.498450356452181,2.054613828318755,-6.007540289206924,4882.903717151526,0.2744422928070795,92.59584851355416,1.9357866209373302,1.1390036740004768,92614.29878499276,283.2637658345898,-1.9197639370894546,10.810574252802013,0.47632178160025157,363.16249999999997,0.19490667852399834,0.85,nominal,11420.751439847594,nan,heading_hold,7.499999999999999,-2.0,0.0,-1.4335012214518041,-2.520840249707906,-8.358954111628428,-1.397838740365565,-2.625012505892084,-8.547182983394194,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.024396888431309275,-0.04581511113384392,-0.1491764848306605,-0.024396888431309275,-0.04581511113384392,-0.1491764848306605,0.21,1.0,18.990896948830393,0.7026822723390597,1.5328855716513774,0.06821061211248393,0.04722595607215663,-0.10857317006781096,19.065614793987947,0.13664227673111573,1.0,0.0,19.547356705088855,0.5170704268853823,749.4535979156396,89.71428102991936,-1.1980297088929197,7.818313581318107,1.0,751.1467886899404,0.0,1.0,93.06562279487424,4827.647483431277,1.0,1.0,-2.53539941287477,19.00363572872349,-0.14455867183239315,-44.10547696482573,1.0,751.4265284949997,1.0,-0.0028508367461524448,0.13284945238806264,0.3737514808900535,1.0,0.6566427443683691,6.79115352845316
0.24,21.19752377083322,-0.21519245396361888,751.9530032372306,90.21337939197441,-0.8574460384549198,7.489003240084009,90.5277537805902,17.955808987832373,1.0355774414750207,6.529942583470631,-1.462698722606895,3.916346523877429,3.192959752780906,-6.3813093219446575,2.089446641537428,-5.822643767114693,4938.6227466154605,0.2760074271038792,93.12367918150258,1.9670111142444222,1.1389786832993785,92611.78929013964,283.26230547895796,-1.9014521061876093,10.882473555826179,0.4853091944782724,368.9,0.19798595314081988,0.85,nominal,11471.77702147597,nan,heading_hold,7.499999999999999,-2.0,0.0,-1.6908945893965248,-2.3843350034429904,-8.033245872338938,-1.5736722497841409,-2.480606004422628,-8.23882071676104,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.027465762105999884,-0.04329474222191588,-0.14379454798899932,-0.027465762105999884,-0.04329474222191588,-0.14379454798899932,0.24,1.0,19.269666179974838,0.49788982127075687,1.7032766660216427,0.075602275056237,0.05769712343546796,-0.11968986484052359,19.351203589513624,0.15287356145504477,1.0,0.0,19.547356705088855,0.5170704268853823,749.4535979156396,89.71428102991936,-1.1980297088929197,7.818313581318107,1.0,752.0398899443375,0.0,1.0,93.32451846732975,4988.115664448419,1.0,1.0,-1.1672663794846068,19.141778313373155,-0.13427609941743535,-44.10099823270477,1.0,752.0303747316599,1.0,0.004766701584895119,0.1077339200851813,0.3733724973023078,1.0,0.9514530296653076,6.388637532346549
0.27,23.920947027204825,-0.2408294009624594,752.1722620692863,90.78077521238681,-0.8545648999613501,7.308627735187292,91.07851266188804,17.94986940923815,1.175695910158462,6.434537463881783,-1.650848032400291,3.9625775122440614,3.0593380145437927,-6.291763196739912,2.12578370955751,-5.630975209411651,4995.966998724219,0.2776088871878527,93.66376906915897,1.9983064178217806,1.1389542949133147,92609.3402905164,283.2608802965496,-1.8873714723151238,10.937480538323786,0.4921850672904733,374.6375,0.20106522775764138,0.85,nominal,11523.937848172616,nan,heading_hold,7.499999999999999,-2.0,0.0,-1.701622734188484,-2.283643745701319,-7.714167186621056,-1.6504425404267469,-2.3624286491898423,-7.92402859867705,0.85,0.0,0.0,0.0,0.0,0.0,0.0,-0.02880565644542635,-0.04123215827180482,-0.1383003890691069,-0.02880565644542635,-0.04123215827180482,-0.1383003890691069,0.27,1.0,19.613473544899676,0.7231815449686176,1.7022440992333447,0.0720681799704529,0.050143084345488094,-0.10767559355128739,19.70048149200515,0.13893230336589962,1.0,0.0,19.547356705088855,0.5170704268853823,749.4535979156396,89.71428102991936,-1.1980297088929197,7.818313581318107,1.0,752.0398899443375,0.0,1.0,93.44064720330644,4954.14745060902,1.0,1.0,-1.1672663794846068,19.141778313373155,-0.13427609941743535,-44.10099823270477,1.0,752.0303747316599,1.0,0.004766701584895119,0.1077339200851813,0.3733724973023078,1.0,0.9514530296653076,6.388637532346549
