time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality
18.92,18.92,1.0,2.051457830861989,3.442804340713841,9.704755650433356,0.4385194199118018,-0.5930812425262343,-0.5055889872042194,10.499698243038281,0.8942398256946698,1.0,0.0,78.9451345064965,-33.28445570117291,70.51571479143153,-8.60354384927539,2.7452928914319465,-23.83609013765389,1.0,69.14524286808538,0.0,1.0,23.11397238614363,341.6755765371826,1.0,1.0,132.49974038078403,4.502045275914003,-36.80138490230647,-30.439011322227664,1.0,70.30940547825227,1.0,1.0,28.98071600857497,-27.039488775463887,0.059053868308306307,0.26666341209337063,0.8264107414624523
18.96,18.96,1.0,2.0671854633682405,3.3944072954950744,9.783851736976434,0.22828498698344518,-0.5911001457690422,-0.4638497400581198,10.560256220320033,0.7852833876774676,1.0,0.0,78.9451345064965,-33.28445570117291,70.51571479143153,-8.60354384927539,2.7452928914319465,-23.83609013765389,1.0,67.55990863321634,0.0,1.0,24.312019678361562,343.59032090451393,1.0,1.0,126.13304853933839,4.476374693914483,-37.43302512726102,-29.72841462003792,1.0,68.49151441217,1.0,1.0,28.602446772894584,-25.598666690929097,0.061815643598221344,0.2753541205896826,0.8288210038770686
19.0,19.0,1.0,2.140097101258047,3.5302413845037477,9.91318546140122,0.4418968367803295,-0.5832379696303177,-0.4223735277852542,10.73842939297049,0.8448897801185179,1.0,0.0,71.90344521493368,-36.46622647391848,68.01764766814112,-9.146078322962996,3.9215279493857023,-24.08637539353638,1.0,66.8449405513557,0.0,1.0,24.403185910774685,351.8722574410965,1.0,1.0,126.13304853933839,4.476374693914483,-37.43302512726102,-29.72841462003792,1.0,68.49151441217,1.0,1.0,28.602446772894584,-25.598666690929097,0.044664554932902875,0.25503104309565455,0.8312369216594375
19.04,19.04,1.0,2.0182080974428667,3.495696276664666,9.995453713276047,0.23090452373643708,-0.5837822570113111,-0.39839103533859543,10.77971016853028,0.7435281028457024,1.0,0.0,71.90344521493368,-36.46622647391848,68.01764766814112,-9.146078322962996,3.9215279493857023,-24.08637539353638,1.0,65.8370890572968,0.0,1.0,24.388386089601653,356.3787605716885,1.0,1.0,126.79651938221825,4.401602881574349,-38.094688963911665,-28.855909229804087,1.0,66.40706431936351,1.0,1.0,28.65228991810164,-24.54352373734535,0.06355002837652998,0.2790116582781287,0.8336577747800655
19.080000000000002,19.080000000000002,1.0,2.1203861233059373,3.654318361303484,10.155510450890523,0.4451977440895772,-0.5810327353141647,-0.37469620190861785,10.999294182619845,0.8223121758637972,1.0,0.0,71.90344521493368,-36.46622647391848,68.01764766814112,-9.146078322962996,3.9215279493857023,-24.08637539353638,1.0,65.52859396022448,0.0,1.0,24.304458319238325,356.84632202808143,1.0,1.0,126.79651938221825,4.401602881574349,-38.094688963911665,-28.855909229804087,1.0,66.40706431936351,1.0,1.0,28.65228991810164,-24.54352373734535,0.06939089364725756,0.27924207907434745,0.8360829538051461
19.12,19.12,1.0,2.153697339621282,3.6190542330123066,10.217605800091249,0.23263573640964016,-0.5794786892591921,-0.3773880217501437,11.051490128405057,0.7296140460002767,1.0,0.0,71.90344521493368,-36.46622647391848,68.01764766814112,-9.146078322962996,3.9215279493857023,-24.08637539353638,1.0,66.91236082552292,0.0,1.0,24.37441714051601,356.4902906017051,1.0,1.0,121.3541843002013,4.174468611068612,-38.74754135098821,-28.05114184512899,1.0,64.45865216115156,1.0,1.0,28.983075035293393,-22.016645336106038,0.05047542160048208,0.26981898280077304,0.838511734759346
19.16,19.16,1.0,2.108349634878682,3.675645255046478,10.317369221419595,0.4522061352501361,-0.5751175289348451,-0.3641528424457661,11.153636800386462,0.8172257053637739,1.0,0.0,71.90344521493368,-36.46622647391848,68.01764766814112,-9.146078322962996,3.9215279493857023,-24.08637539353638,1.0,62.681572638472716,0.0,1.0,24.36291470121437,365.7107565082386,1.0,1.0,121.3541843002013,4.174468611068612,-38.74754135098821,-28.05114184512899,1.0,64.45865216115156,1.0,1.0,28.983075035293393,-22.016645336106038,0.04999771327981491,0.2772294506616414,0.8409435280288194
19.2,19.2,1.0,2.257439720961504,3.6899132349577757,10.451617051254754,0.23354709341302377,-0.57911712013405,-0.36957380773265336,11.31140100789334,0.7256071134133399,1.0,0.0,74.58187065980778,-29.411850733600367,63.288265198120484,-9.728030602853508,5.144312416178046,-24.41088335924116,1.0,62.76525697905367,0.0,1.0,24.671737685215145,364.75657549643427,1.0,1.0,119.04150350360474,4.105441393493276,-39.43297219295476,-27.124248066111818,1.0,62.39736892712052,1.0,1.0,29.927155111203177,-21.53919007184081,0.05984973259006628,0.2874515584884403,0.8433776321784976
19.240000000000002,19.240000000000002,1.0,2.29592391177198,3.798243471017267,10.614441439418343,0.45938738306290267,-0.5773311394421529,-0.36971673909649294,11.504967933228366,0.825250555561825,1.0,0.0,74.58187065980778,-29.411850733600367,63.288265198120484,-9.728030602853508,5.144312416178046,-24.41088335924116,1.0,62.59113696543806,0.0,1.0,24.654635842598267,362.409370527329,1.0,1.0,119.04150350360474,4.105441393493276,-39.43297219295476,-27.124248066111818,1.0,62.39736892712052,1.0,1.0,29.927155111203177,-21.53919007184081,0.0806049399625178,0.2878943676888855,0.845813497813853
19.28,19.28,1.0,2.3811964015114984,3.71082061354978,10.631551822505456,0.24476191127363794,-0.5740641457946274,-0.3854259432471744,11.509569065917992,0.7334924637821533,1.0,0.0,74.58187065980778,-29.411850733600367,63.288265198120484,-9.728030602853508,5.144312416178046,-24.41088335924116,1.0,61.154530305508516,0.0,1.0,24.4570319948165,364.0158339524717,1.0,1.0,115.11500733917343,3.9691985347948484,-39.97881114367325,-26.240038277943054,1.0,60.743046346956966,1.0,1.0,29.709855874754656,-19.95517645865184,0.06916406343937194,0.294103397408588,0.8482504600016355
