time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.0,0.0,0.0,20.0,86.0,0.0,6.0,86.20904824900923,18.0,0.0,5.000000000000001,0.0,0.0,0.0,0.0,1.0090869015702202,0.0,4543.366193665201,0.2533941375411892,86.20904824900923,1.7400872986971718,1.2226496753673843,101084.96761777384,288.02,0.0,0.0,0.0,326.8,0.17539118863220368,0.86,nominal,3912.133,nan,pitch_program,12.000000000000002,0.0,0.0,-20.05352282957881,-0.0,0.0,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0,0.0,1.0,17.08237503538411,0.01421251978619979,0.4606039154704186,0.000988985189910357,-0.0019892199963123243,0.0018790631541648138,17.08858960863007,0.0029096333509448656,1.0,0.0,0.11140188189044599,-0.7015888405932479,21.088827502213036,85.93905660319169,-0.1992551608878452,5.726199720431493,1.0,21.63744828955775,0.0,1.0,86.04135887015845,4540.488943892901,1.0,1.0,-0.3872112908568312,20.285917184876087,-0.05810378146905089,-43.53294942148529,1.0,19.6652227091265,1.0,0.011325112515340333,4.3119036874876056,0.95,1.0,0.14162985211495935,4.920871775750005
0.03,2.5952546510678514,0.0,20.1729526389325,86.50848836892838,0.0,5.765087964416636,86.70037369650997,17.994738264341034,0.0,5.234794727757629,0.0,0.0,-7.826501877873444,0.0,1.4221340050852367,0.0,4595.22483836377,0.2548387870971885,86.70037369650997,1.7690183208935115,1.2226293655258118,101082.89391600437,288.01887580784694,0.0,0.0,0.0,332.605,0.1785066900092231,0.86,nominal,3956.306485553827,nan,pitch_program,11.987142857142857,0.0,0.0,-1.7237007728769524,-0.0,0.0,-2.1142204637261712,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03690010820506303,0.0,0.0,-0.03690010820506303,0.0,0.0,0.03,1.0,17.30101891336794,0.09142314907086134,0.8633183045452172,0.0038147050867697574,-0.13711181919315737,-0.0012129072573747257,17.322786500094725,0.13717023759318603,1.0,0.0,0.11140188189044599,-0.7015888405932479,21.088827502213036,85.93905660319169,-0.1992551608878452,5.726199720431493,1.0,21.63744828955775,0.0,1.0,86.94125958655195,4541.168831358772,1.0,1.0,-0.3872112908568312,20.285917184876087,-0.05810378146905089,-43.53294942148529,1.0,19.6652227091265,1.0,0.011325112515340333,4.3119036874876056,0.95,1.0,0.14162985211495935,4.920871775750005
0.06,5.205963901329536,0.0,20.339300027015604,87.02364167538947,0.0,5.544912936103398,87.20011622650253,17.98938306364076,0.0,5.5739886936700085,0.0,0.0,-11.306498552012421,0.0,1.9281838985107471,0.0,4648.277161990505,0.25630816360489794,87.20011622650253,1.7985487209606494,1.2226098315828546,101080.89944367715,288.0177945498244,0.0,0.0,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,4001.3905315677075,nan,pitch_program,11.974285714285715,0.0,0.0,-0.6603986788887833,-0.0,0.0,-1.2419273928237384,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.021675722075483232,0.0,0.0,-0.021675722075483232,0.0,0.0,0.06,1.0,17.624259217894352,0.02059212434932021,1.4150318419537902,-0.0011672849717643367,-0.19684669543815833,0.0016964472024277798,17.680985609655995,0.1968574661836299,1.0,0.0,0.11140188189044599,-0.7015888405932479,21.088827502213036,85.93905660319169,-0.1992551608878452,5.726199720431493,1.0,19.96214357849143,0.0,1.0,87.38465983430888,4642.178501345409,1.0,1.0,0.19143410935638505,19.828318525465907,0.02235370497587244,-43.67878376597673,1.0,19.956755277720152,1.0,0.005241926403184264,4.283968102789299,0.949151749932461,1.0,-0.3560639179437177,5.386306522681548
0.09,7.832298701185458,0.0,20.49961879492696,87.54449332853072,0.0,5.3439589303784905,87.7074467146247,17.983934397899173,0.0,5.851985313410126,0.0,0.0,-9.266572170413179,0.0,2.358826313964668,0.0,4702.449468302384,0.25779983149452296,87.70744671462471,1.8288472840953747,1.222591005798339,101078.97728346949,288.01675247783294,0.0,0.0,0.0,344.215,0.18473769276326188,0.86,nominal,4047.330691254636,nan,pitch_program,11.961428571428572,0.0,0.0,-1.011164122557917,-0.0,0.0,-1.1034694306642456,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.019259174760198366,0.0,0.0,-0.019259174760198366,0.0,0.0,0.09,1.0,17.834175976988224,0.056759778920092034,1.8238528765208033,-0.0012990572057890886,-0.16327230674357326,0.0023904089092338762,17.92728350213384,0.16329497161194137,1.0,0.0,0.11140188189044599,-0.7015888405932479,21.088827502213036,85.93905660319169,-0.1992551608878452,5.726199720431493,1.0,19.96214357849143,0.0,1.0,87.46461909282147,4758.999006129799,1.0,1.0,0.19143410935638505,19.828318525465907,0.02235370497587244,-43.67878376597673,1.0,19.956755277720152,1.0,0.005241926403184264,4.283968102789299,0.949151749932461,1.0,-0.3560639179437177,5.386306522681548
0.12,10.474445936356936,0.0,20.65435370132958,88.07157450571596,0.0,5.157830213420677,88.22247700232833,17.978392267116273,0.0,6.014824272248575,0.0,0.0,-5.4279689482699265,0.0,2.6631782684526857,0.0,4757.767778820667,0.2593141206218117,88.22247700232833,1.8593152849149013,1.2225728359213792,101077.12209967739,288.01574670094135,0.0,0.0,0.0,350.02,0.1878531941402813,0.86,nominal,4094.1527419383197,nan,pitch_program,11.948571428571428,0.0,0.0,-1.8759817280828814,-0.0,0.0,-1.5669768091154272,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0273489046214589,0.0,0.0,-0.0273489046214589,0.0,0.0,0.12,1.0,18.17788171399226,-0.04683370455903968,2.0018394381921514,0.0008338834782699445,-0.09619552933821729,0.001405286998677105,18.28783579705588,0.0962094073251873,1.0,0.0,0.11140188189044599,-0.7015888405932479,21.088827502213036,85.93905660319169,-0.1992551608878452,5.726199720431493,1.0,20.473024120968343,0.0,1.0,88.52517661942818,4772.196510113252,1.0,1.0,-0.2805873157507246,19.53524491328993,0.052281592078596305,-43.92681578047227,1.0,20.795846593341427,1.0,-0.0006856874808727849,4.257094158483174,0.948364115746676,1.0,0.34463731505732303,6.076755609808283
0.15,13.132623428929834,0.0,20.80377386601636,88.60591641909663,0.0,4.9806721562260305,88.74579155991422,17.972756671292064,0.0,6.101475655103521,0.0,0.0,-2.8883799790254687,0.0,2.8841792511258366,0.0,4814.309964566602,0.2608527495594302,88.74579155991424,1.8900053359506968,1.2225552903285153,101075.33066279205,288.01477546987087,0.0,0.0,0.0,355.825,0.1909686955173007,0.86,nominal,4141.923088781041,nan,pitch_program,11.935714285714285,0.0,0.0,-2.4586539633916344,-0.0,0.0,-2.1019831016811517,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03668652594561885,0.0,0.0,-0.03668652594561885,0.0,0.0,0.15,1.0,18.40308454167802,-0.06569288295801168,2.1690603790832,0.0003569088105535444,-0.050480953900121354,-0.00010933390041589887,18.5305871232168,0.050482333983949364,1.0,0.0,0.11140188189044599,-0.7015888405932479,21.088827502213036,85.93905660319169,-0.1992551608878452,5.726199720431493,1.0,20.473024120968343,0.0,1.0,88.69051946825203,4811.061597785345,1.0,1.0,-0.2805873157507246,19.53524491328993,0.052281592078596305,-43.92681578047227,1.0,20.795846593341427,1.0,-0.0006856874808727849,4.257094158483174,0.948364115746676,1.0,0.34463731505732303,6.076755609808283
0.18,15.80706747547757,0.0,20.948064084919928,89.14813488492452,0.0,4.8096739634521875,89.27778512651065,17.967027610426545,0.0,6.1654557323785415,0.0,0.0,-2.13266946410925,0.0,3.0772575501020105,0.0,4872.134957091147,0.2624168789694035,89.27778512651065,1.9211233388017523,1.2225383472999625,101073.60075455025,288.013837583448,0.0,0.0,0.0,361.63,0.19408419689432013,0.86,nominal,4190.691791206083,nan,pitch_program,11.922857142857143,0.0,0.0,-2.608007107463138,-0.0,0.0,-2.4055975051503435,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04198559694263474,0.0,0.0,-0.04198559694263474,0.0,0.0,0.18,1.0,18.668478645551488,-0.040344598285877165,2.2976980542886305,0.0015542492372452132,-0.03601512073292371,0.0029874636003795743,18.80938964918066,0.036172220706809546,1.0,0.0,0.11140188189044599,-0.7015888405932479,21.088827502213036,85.93905660319169,-0.1992551608878452,5.726199720431493,1.0,19.991996106447388,0.0,1.0,89.01848895367966,4897.42669691834,1.0,1.0,-1.0248223977983817,19.35277804901397,0.012557342853959213,-43.87368877689148,1.0,21.06968004263796,1.0,0.010298730724903176,4.268962384846108,0.9476298397877002,1.0,0.18454272483068826,6.436542866932904
0.21,18.498016961045888,0.0,21.087410365156206,89.69831618561055,0.0,4.644876007875893,89.81849920624539,17.961205084519715,0.0,6.228856306829531,0.0,0.0,-2.113352697340952,0.0,3.2645387318391355,0.0,4931.264191679682,0.2640066312532579,89.81849920624539,1.95263061238258,1.2225219849753384,101071.93014238428,288.01293183262646,0.0,0.0,0.0,367.435,0.19719969827133954,0.86,nominal,4240.478252688611,nan,pitch_program,11.91,0.0,0.0,-2.5735406621868293,-0.0,0.0,-2.5063633993722347,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04374429357052308,0.0,0.0,-0.04374429357052308,0.0,0.0,0.21,1.0,18.95101849970844,0.045886725210506844,2.483924764639151,-0.0011489502308364553,-0.03701422786107088,0.0018572109986174615,19.113165358051756,0.03707859737743056,1.0,0.0,17.046325164762006,2.1539115434048393,21.483323002654846,89.99924655618408,-0.011319481360851634,4.757090132326518,1.0,19.991996106447388,0.0,1.0,89.51494853093503,4825.682268678543,1.0,1.0,-1.0248223977983817,19.35277804901397,0.012557342853959213,-43.87368877689148,1.0,21.06968004263796,1.0,0.010298730724903176,4.268962384846108,0.9476298397877002,1.0,0.18454272483068826,6.436542866932904
0.24,21.205708139533563,0.0,21.222020050296525,90.25637261625587,0.0,4.4869895046772985,90.3678364942943,17.955289093571576,0.0,6.285850283413729,0.0,0.0,-1.8997993761263474,0.0,3.43980102619422,0.0,4991.704144549778,0.2656217208753353,90.36783649429428,1.9843259764926104,1.2225061789904685,101070.31633813608,288.0120568696731,0.0,0.0,0.0,373.24,0.20031519964835895,0.86,nominal,4291.289859255994,nan,pitch_program,11.897142857142857,0.0,0.0,-2.5911791264004838,-0.0,0.0,-2.557252835589184,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04463248178699249,0.0,0.0,-0.04463248178699249,0.0,0.0,0.24,1.0,19.24901861340105,0.004744190636815263,2.666817556611256,0.000306301684732536,-0.03398310585875843,-0.0023348955905986794,19.432875648412278,0.03406460100967937,1.0,0.0,17.046325164762006,2.1539115434048393,21.483323002654846,89.99924655618408,-0.011319481360851634,4.757090132326518,1.0,22.974766139923105,0.0,1.0,89.72546418624762,5017.987764226313,1.0,1.0,0.7476838625380618,19.257571781759307,-0.03978677103122809,-43.9284756746625,1.0,21.40448832679211,1.0,0.003855106168475802,4.251739023339099,0.9469449498742587,1.0,-0.4114056418596584,7.108215045120552
0.27,23.930377973376718,0.0,21.352099451782756,90.82232779477187,0.0,4.335980049540982,90.92577164396796,17.949279637582126,0.0,6.325559355287328,0.0,0.0,-1.3236357821011655,0.0,3.592257153774751,0.0,5053.469302849227,0.2672620738116485,90.92577164396796,2.0160383129314603,1.2224909051039314,101068.75686622964,288.0112113535634,0.0,0.0,0.0,379.045,0.20343070102537836,0.86,nominal,4343.140540614329,nan,pitch_program,11.884285714285713,0.0,0.0,-2.709118154555073,-0.0,0.0,-2.648372026968717,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.046222811688320174,0.0,0.0,-0.046222811688320174,0.0,0.0,0.27,1.0,19.55575241813208,0.06873387830944926,2.783156211529272,0.0017306481288223445,-0.024892343363941336,-0.0021904605074801803,19.752927263650825,0.02504839352790875,1.0,0.0,17.046325164762006,2.1539115434048393,21.483323002654846,89.99924655618408,-0.011319481360851634,4.757090132326518,1.0,22.974766139923105,0.0,1.0,90.5333042222667,4983.9906249826745,1.0,1.0,0.7476838625380618,19.257571781759307,-0.03978677103122809,-43.9284756746625,1.0,21.40448832679211,1.0,0.003855106168475802,4.251739023339099,0.9469449498742587,1.0,-0.4114056418596584,7.108215045120552
