time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,radar_agl_m,optical_flow_valid,optical_flow_x_radps,optical_flow_y_radps,optical_flow_quality,horizon_valid,horizon_roll_deg,horizon_pitch_deg
0.48,0.48,1.0,20.85353941725059,0.0013249514248042608,3.398481307693199,0.00045917803926163363,0.006278624927039397,-0.0009181347387147505,21.128648399295695,0.006361992364394618,1.0,0.0,38.98874521930497,0.8563761347696678,23.106528852009184,92.81384623904557,-0.017291542419513282,5.640911624670303,1.0,24.50204958127797,0.0,1.0,94.01956441972662,5362.1768906218085,1.0,1.0,-0.45392568364953795,18.47869992929533,-0.013841079214817878,-44.269309150020334,1.0,23.258700005226743,1.0,0.00046979881985291603,4.080526905540631,0.9422338541808343,1.0,0.6929458511523072,7.6618703946943025
0.51,0.51,1.0,20.79921457468838,0.05598833612369758,3.5741944241638923,0.001838270957550596,0.009716271442155944,-0.005067758250862581,21.10415426875561,0.011111586049714725,1.0,0.0,38.98874521930497,0.8563761347696678,23.106528852009184,92.81384623904557,-0.017291542419513282,5.640911624670303,1.0,24.50204958127797,0.0,1.0,93.77677498362284,5484.033214492602,1.0,1.0,-0.45392568364953795,18.47869992929533,-0.013841079214817878,-44.269309150020334,1.0,23.258700005226743,1.0,0.00046979881985291603,4.080526905540631,0.9422338541808343,1.0,0.6929458511523072,7.6618703946943025
0.54,0.54,1.0,20.81015564185049,-0.02555635112830404,3.659645934778263,0.003436203533700547,0.012705940385236156,-0.0032124348628672066,21.12951110019027,0.013548732543908154,1.0,0.0,38.98874521930497,0.8563761347696678,23.106528852009184,92.81384623904557,-0.017291542419513282,5.640911624670303,1.0,23.598457244582654,0.0,1.0,95.02040257462009,5541.763757201088,1.0,1.0,0.4791012945806623,18.51841496125003,-0.005015960678989324,-44.21452371237961,1.0,23.61523178939404,1.0,-0.0107982038023487,4.049865625368363,0.9414465969064094,1.0,0.06724662914871612,7.158176392874436
0.57,0.57,1.0,20.78427580389972,-0.002168414214991605,3.719983502297105,0.00395616921941811,0.015847816499673997,-0.00646647356419117,21.114554284946536,0.017567579316923373,1.0,0.0,38.98874521930497,0.8563761347696678,23.106528852009184,92.81384623904557,-0.017291542419513282,5.640911624670303,1.0,23.598457244582654,0.0,1.0,96.35137841730872,5659.035156330326,1.0,1.0,0.4791012945806623,18.51841496125003,-0.005015960678989324,-44.21452371237961,1.0,23.61523178939404,1.0,-0.0107982038023487,4.049865625368363,0.9414465969064094,1.0,0.06724662914871612,7.158176392874436
0.6,0.6,1.0,20.774988938475413,0.022554077804734243,3.8707058897690882,-0.0019542683469116044,0.01936999862302848,-0.00034088362798267036,21.132511402227955,0.01947131770260278,1.0,0.0,38.98874521930497,0.8563761347696678,23.106528852009184,92.81384623904557,-0.017291542419513282,5.640911624670303,1.0,23.92599293174737,0.0,1.0,96.61523119085655,5725.702207006906,1.0,1.0,-2.2146637889767202,18.587557618280975,-0.04755080123553964,-44.29958347614257,1.0,23.301080585073922,1.0,-0.00212134034786655,4.054264283365245,0.9406915053054938,1.0,0.0315191699457819,7.17533195073836
0.63,0.63,1.0,20.743358436708753,0.033576784060430485,3.975354335164,0.0009111842471673714,0.014298296267565895,0.0017981517255002658,21.12087802919924,0.014439698144881505,1.0,0.0,57.72046268829861,-1.4422868749656994,24.34009063206133,97.24627475587342,0.09627217458738417,4.846221177165299,1.0,23.92599293174737,0.0,1.0,97.37600827308187,5768.935356838642,1.0,1.0,-2.2146637889767202,18.587557618280975,-0.04755080123553964,-44.29958347614257,1.0,23.301080585073922,1.0,-0.00212134034786655,4.054264283365245,0.9406915053054938,1.0,0.0315191699457819,7.17533195073836
0.6599999999999999,0.6599999999999999,1.0,20.64189387456737,0.008798740957423681,4.000210623887209,0.0007093137773341714,0.013874851119127072,0.003195404665140242,21.025925548764896,0.014255708701662567,1.0,0.0,57.72046268829861,-1.4422868749656994,24.34009063206133,97.24627475587342,0.09627217458738417,4.846221177165299,1.0,23.954206386991068,0.0,1.0,98.41648359731158,5695.8503857637925,1.0,1.0,-1.7951383082908867,18.680738492252267,0.011260339547878168,-44.22762586888337,1.0,24.053880173520888,1.0,-0.002443062460232401,4.04901371049409,0.9399669774253636,1.0,0.005146120664443147,7.626055702464342
0.69,0.69,1.0,20.676034417128754,0.02583901494255616,4.1743490006682435,-0.0009559460679673308,0.019274256919694182,0.0033008837522150083,21.093227739072223,0.019578218668634753,1.0,0.0,57.72046268829861,-1.4422868749656994,24.34009063206133,97.24627475587342,0.09627217458738417,4.846221177165299,1.0,23.954206386991068,0.0,1.0,97.59606898180742,5919.708675275716,1.0,1.0,-1.7951383082908867,18.680738492252267,0.011260339547878168,-44.22762586888337,1.0,24.053880173520888,1.0,-0.002443062460232401,4.04901371049409,0.9399669774253636,1.0,0.005146120664443147,7.626055702464342
0.72,0.72,1.0,20.612745430653003,-0.01471223481963168,4.267497442456019,0.001502963652852819,0.019543243932393033,-0.0007584148694297435,21.049869953520574,0.019615618171676005,1.0,0.0,57.72046268829861,-1.4422868749656994,24.34009063206133,97.24627475587342,0.09627217458738417,4.846221177165299,1.0,23.548190707455426,0.0,1.0,98.82351048439382,5964.7922584316675,1.0,1.0,0.1672548567853736,18.626462777078327,0.001233575351436398,-44.19592824468292,1.0,24.869069695992042,1.0,-0.001399732976352536,4.066417105326856,0.9392715466952191,1.0,-0.38635867717010297,6.75893107674323
0.75,0.75,1.0,20.56365400302018,0.005835423954966173,4.269632572325544,-9.298607837072157e-05,0.023863648456027595,0.0027884461204387917,21.002229936622534,0.02402618978969052,1.0,0.0,57.72046268829861,-1.4422868749656994,24.34009063206133,97.24627475587342,0.09627217458738417,4.846221177165299,1.0,23.548190707455426,0.0,1.0,99.9578350431471,6037.702295923801,1.0,1.0,0.1672548567853736,18.626462777078327,0.001233575351436398,-44.19592824468292,1.0,24.869069695992042,1.0,-0.001399732976352536,4.066417105326856,0.9392715466952191,1.0,-0.38635867717010297,6.75893107674323
0.78,0.78,1.0,20.56790482091249,-0.07187840027480814,4.38337646911534,-0.0007609391573332214,0.01995023107574114,0.0011605246942777711,21.029927829085274,0.019998439087655293,1.0,0.0,57.72046268829861,-1.4422868749656994,24.34009063206133,97.24627475587342,0.09627217458738417,4.846221177165299,1.0,23.507535282949945,0.0,1.0,100.1713387950305,6213.855522288766,1.0,1.0,-0.0920334871367499,18.75361707287055,0.028134162469881378,-44.22596716442444,1.0,24.365760052412977,1.0,0.02263394946453587,4.0670814107450175,0.9386038544997625,1.0,-0.3114249665622809,6.516772698637329
