time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,20.0,85.0,0.0,8.0,85.37564055396598,18.0,0.0,6.000000000000002,0.0,0.0,0.0,0.0,0.623294571949261,-0.06711018850271284,4455.9528551248095,0.2509446755827931,85.37569911866022,1.746019585183223,1.2226496753673843,101084.96761777384,288.02,0.0,0.1,0.0,326.8,0.17539118863220368,0.86,nominal,3840.633,nan,pitch_program,13.0,0.0,0.0
0.03,2.565307560933383,1.2217430333078664e-05,20.23295089077774,85.51025203111277,0.00040724767776928884,7.765029692591357,85.86209226845746,17.994738264341034,0.000673747383345809,6.26558332753372,-0.001374797989615718,0.01756243361475289,-8.852793703250093,-0.04551240426293013,1.0768886693990771,-0.06510171809935367,4506.77464880038,0.2523751634672366,85.86215002704955,1.7743110931484742,1.2226223199868234,101082.17454514118,288.0184858192099,0.0,0.1,0.0,332.605,0.1785066900092231,0.86,nominal,3884.5669122115964,nan,pitch_program,12.985,0.0,0.0
0.06,5.1461027932509165,3.291930681684774e-05,20.45939294419229,86.0265077439178,0.0006900625494589692,7.548068447151695,86.35701113617483,17.98938306364076,0.001946614728001761,6.577132127844891,-0.0034380936674316123,0.0347369605127723,-10.384987158646082,-0.0681078186319914,1.5627716729477563,-0.0625178553698666,4558.780255022944,0.25383052828753255,86.35706823625331,1.8034945411068528,1.2225957293866412,101079.45957312708,288.01701394586274,0.0,0.1,0.0,338.40999999999997,0.18162219138624247,0.86,nominal,3929.4047920028747,nan,pitch_program,12.97,0.0,0.0
0.09,7.742554548696502,5.962919330515959e-05,20.679880260664394,86.5483918481862,0.0008903295496103952,7.349577215736762,86.85988957827396,17.983934397899173,0.003763319093575744,6.769857843641512,-0.005813885658654085,0.05135367123471357,-6.42420049568453,-0.07833649756978263,1.9160161179384996,-0.059708918365541375,4611.930912274648,0.25530927942506576,86.8599461172066,1.833254521353306,1.2225698384634593,101076.81605335405,288.01558077830566,0.0,0.1,0.0,344.215,0.18473769276326188,0.86,nominal,3975.1205565332175,nan,pitch_program,12.955,0.0,0.0
0.12,10.354871065463975,9.05643135427429e-05,20.894721380858996,87.07721722558242,0.0010311706745861102,7.161370673153376,87.37120229648258,17.978392267116273,0.006078099332948904,6.86780934092218,-0.008306427401675328,0.06729465861430717,-3.265057778086964,-0.0822166466914033,2.1662876108034244,-0.05685244968155371,4666.29188366317,0.25681281287137564,87.3712583433405,1.863309602773551,1.2225446109534865,101074.24028217078,288.0141843110244,0.0,0.1,0.0,350.02,0.1878531941402813,0.86,nominal,4021.770714796042,nan,pitch_program,12.94,0.0,0.0
0.15,12.9832871046427,0.00012432195943967077,21.10409235143949,87.6138679726242,0.001125254863230929,6.979032352683186,87.89139181382,17.972756671292064,0.008857364239939443,6.9526603100249025,-0.010827112298902894,0.08253302338223542,-2.8283770019973247,-0.0830438596280649,2.398276216665515,-0.05403344047850844,4721.92646649597,0.2583424297096264,87.89144742191613,1.8938986106245126,1.222520026153691,101071.73014479295,288.0128233997156,0.0,0.1,0.0,355.825,0.1909686955173007,0.86,nominal,4069.4088247434556,nan,pitch_program,12.925,0.0,0.0
0.18,15.628035012723156,0.00015969353889084135,21.308198110271974,88.15826360268187,0.001179052648372353,6.803525294416151,88.42040148778939,17.967027610426545,0.011347438150978264,7.050155044164729,-0.013339058860149244,0.07279610891476536,-3.249839859010265,-0.08253419811792437,2.637148988212438,-0.05125782272487243,4778.845389236139,0.2598979639269304,88.4204567023454,1.9249649028759066,1.2224960599707146,101069.28318034706,288.0114967122832,0.0,0.1,0.0,361.63,0.19408419689432013,0.86,nominal,4118.0457406290325,nan,pitch_program,12.91,0.0,0.0
0.21,18.289338759569905,0.00019556783599046398,21.507292978599384,88.71012489489158,0.0011958099033207547,6.636495610913672,88.95802006728174,17.961205084519715,0.013963748098763197,7.138846248887991,-0.015825492711431754,0.07697399280353784,-2.956392176348874,-0.08159358714291116,2.860449239120227,-0.048552890178859505,4837.0426829043645,0.26147879522239986,88.95807492931105,1.9562267154807178,1.2224726825148928,101066.89633622502,288.0102025956391,0.0,0.1,0.0,367.435,0.19719969827133954,0.86,nominal,4167.679161834031,nan,pitch_program,12.895,0.0,0.0
0.24,20.967424066547164,0.00023086312440804294,21.701621618351435,89.26951023257529,0.0011765096139192983,6.477621325068383,89.50421798205389,17.955289093571576,0.01686185855000208,7.202147282510612,-0.01828162498853206,0.08638434017233555,-2.1100564443209033,-0.08066317239566312,3.0518825072489504,-0.04592549605714653,4896.531981299821,0.26308483730214566,89.50427253085238,1.987505662071303,1.2224498650331364,101064.5666759386,288.0089394594807,0.0,0.1,0.0,373.24,0.20031519964835895,0.86,nominal,4218.322725933116,nan,pitch_program,12.88,0.0,0.0
0.27,23.66252475796718,0.0002644909172165517,21.89138904421208,89.83668971400053,0.0011209264269502926,6.325580862021445,90.05911277193472,17.949279637582126,0.019393814632035124,7.24495167384107,-0.020712601515503297,0.07420942155117136,-1.4268384740001505,-0.07993797553298215,3.2172756113237324,-0.04333401621458086,4957.343321244954,0.26471643617594676,90.0591670463522,2.018862038200976,1.2224275834297722,101062.29173858822,288.0077059712126,0.0,0.1,0.0,379.045,0.20343070102537836,0.86,nominal,4270.00308700445,nan,pitch_program,12.865,0.0,0.0
