time_s,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad
0.0,-20.05352282957881,-0.0,-0.05704366022730591,-2.6999999999999997,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.047123889803846894,0.0,0.0,-0.047123889803846894,0.0,0.0
0.03,-0.5455312201452301,-0.014568757923655475,-0.07400296803718874,-1.407318732087138,0.0,-0.04440178082231325,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.02456234549991253,0.0,-0.0007749572690982415,-0.02456234549991253,0.0,-0.0007749572690982415
0.06,0.16976533932399104,-0.028529507031703608,-0.08018029559013964,-0.4610682892404606,0.0,-0.0658688896830091,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.008047159723783583,0.0,-0.0011496289996014326,-0.008047159723783583,0.0,-0.0011496289996014326
0.09,-1.1038903823743145,-0.0416373271165254,-0.08067173834424944,-0.8467615451207728,0.0,-0.0747505988797533,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.014778776941632012,0.0,-0.00130464406828928,-0.014778776941632012,0.0,-0.00130464406828928
0.12,-2.149980284351964,-0.0537534387397924,-0.07834052167445058,-1.6286927886594875,0.0,-0.07690455255657168,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.028426051665596218,0.0,-0.0013422376518851984,-0.028426051665596218,0.0,-0.0013422376518851984
0.15,-2.250486291227114,-0.06481050382670815,-0.07469872686495295,-2.001768890200063,-0.03888630229602489,-0.07558105714160043,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03493745799798396,-0.000678694008991465,-0.0013191382992589016,-0.03493745799798396,-0.000678694008991465,-0.0013191382992589016
0.18,-2.0434941527382646,-0.053220466281403894,-0.07051156495412067,-2.026804047722984,-0.015554520918409958,-0.07253936182911258,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03537440392551435,-0.000271477603596586,-0.0012660507012135108,-0.03537440392551435,-0.000271477603596586,-0.0012660507012135108
0.21,-2.091588283748235,-0.05431159689344528,-0.06623063376731171,-2.0656745893381347,-0.006221808367363983,-0.06875412499203205,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.0360528228587322,-0.0001085910414386344,-0.0011999858554386795,-0.0360528228587322,-0.0001085910414386344,-0.0011999858554386795
0.24,-2.3473647489247234,-0.059929160004667754,-0.06205946361502334,-2.234688685090088,-0.03844621934974624,-0.06473732816582684,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.03900267531188475,-0.0006710131125970253,-0.0011298795254377398,-0.03900267531188475,-0.0006710131125970253,-0.0011298795254377398
0.27,-2.5574934682422725,-0.046075121850527534,-0.05802695526290474,-2.4283715549813985,-0.015378487739898498,-0.060711104424073584,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04238307909619991,-0.00026840524503881014,-0.0010596086647221797,-0.04238307909619991,-0.00026840524503881014,-0.0010596086647221797
0.3,-2.651507546473659,-0.04530784724443097,-0.05414790182059423,-2.5622531498767547,-0.0061513950959594,-0.024284441769629433,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04471975373494511,-0.00010736209801552406,-0.0004238434658888719,-0.04471975373494511,-0.00010736209801552406,-0.0004238434658888719
0.32999999999999996,-2.712986265222735,-0.048781480268581666,-0.0572552769941243,-2.6526930190843427,-0.00246055803838376,-0.009713776707851774,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04629822722769056,-4.2944839206209625e-05,-0.00016953738635554878,-0.04629822722769056,-4.2944839206209625e-05,-0.00016953738635554878
0.36,-2.800863155568219,-0.053223252341493554,-0.06190185363272414,-2.7415951009746684,-0.000984223215353504,-0.04102662286277519,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04784986126855437,-1.717793568248385e-05,-0.0007160496499294088,-0.04784986126855437,-1.717793568248385e-05,-0.0007160496499294088
0.39,-2.899941661845561,-0.05778083890974089,-0.057771248340524654,-2.8366030374972038,-0.03506219263198593,-0.05107339814942487,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.04950806257639838,-0.0006119507043966509,-0.0008913989578894427,-0.04950806257639838,-0.0006119507043966509,-0.0008913989578894427
0.42,-2.9818379416373153,-0.04039481534209128,-0.05019965091059817,-2.923743979981271,-0.014024877052794373,-0.02042935925976995,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05102895893603635,-0.0002447802817586604,-0.00035655958315577714,-0.05102895893603635,-0.0002447802817586604,-0.00035655958315577714
0.44999999999999996,-3.0457018664236895,-0.035135833837179706,-0.04859889539436282,-2.996918711846722,-0.00560995082111775,-0.00817174370390798,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.05230609893635249,-9.791211270346418e-05,-0.00014262383326231086,-0.05230609893635249,-9.791211270346418e-05,-0.00014262383326231086
0.48,-3.1044258560610567,-0.034018289412442344,-0.04823507684585773,-3.0614229983753227,-0.0022439803284471003,-0.0032686974815631918,0.86,0.0,0.0,0.0,0.0,0.0,0.0,-0.053431911117926396,-3.9164845081385675e-05,-5.704953330492434e-05,-0.053431911117926396,-3.9164845081385675e-05,-5.704953330492434e-05
