time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg,elevator_command_deg,aileron_command_deg,rudder_command_deg,elevator_deg,aileron_deg,rudder_deg,throttle,elevator_saturated,aileron_saturated,rudder_saturated,elevator_failed,aileron_failed,rudder_failed,elevator_raw_rad,aileron_raw_rad,rudder_raw_rad,elevator_effective_rad,aileron_effective_rad,rudder_effective_rad,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
11.200000000000001,3428.997753014529,0.0,14459.214782414201,429.39951408264267,0.0,17.242319431094796,429.74555294240514,17.81712347258636,0.0,3.176493988214734,0.0,0.0,43.91622311245042,0.0,0.8770463903638822,0.0,19475.90343723922,1.4564214952610588,429.7455529424052,2.3643399307682595,0.21091371715251553,13116.724973585673,216.64999999999998,0.0,0.0,0.0,549.9300000000001,0.2735475790258303,0.92,nominal,234137.07878284898,nan,pitch_program,8.079999999999998,0.0,0.0,-20.05352282957881,-0.0,0.0,-9.21851712602473,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1608934760006166,0.0,0.0,-0.1608934760006166,0.0,0.0,11.200000000000001,1.0,23.187108118196644,-0.005716370778793341,-0.865245908942553,-0.002043178767556692,0.768181925330635,0.0003976274605586807,23.20324688582995,0.7681847454172432,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14463.712685849974,0.0,1.0,429.78515378139554,19319.179373236755,1.0,1.0,2.582467105502308,21.629900374359845,-0.009031087463973351,-42.858888189333044,0.0,0.0,1.0,-0.20272113968166508,2.9943338638594765
11.24,3446.1926085970968,0.0,14459.89532483487,430.34843674409115,0.0,16.757743286652115,430.67458593251627,17.80618683215583,0.0,2.2998472178609033,0.0,0.0,-0.08377688754958704,0.0,0.06987952960778189,0.0,19558.102328488352,1.4595700179329985,430.67458593251627,2.5006184047391744,0.2108910844292388,13115.317444428101,216.64999999999998,0.0,0.0,0.0,549.401,0.27328444250062767,0.92,nominal,234543.43197136404,nan,pitch_program,8.056000000000001,0.0,0.0,-12.390270697590617,-0.0,0.0,-11.75591998327744,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.20517951030918805,0.0,0.0,-0.20517951030918805,0.0,0.0,11.24,1.0,23.76017922332176,0.013064772251784174,-5.9344161255667265,0.0012186819515309533,-0.002982071560554975,-0.0001407554884793256,24.49007109348667,0.0032245540154872783,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14460.103841830642,0.0,1.0,431.0373587049093,19531.09408879753,1.0,1.0,2.582467105502308,21.629900374359845,-0.009031087463973351,-42.858888189333044,0.0,0.0,1.0,-0.20272113968166508,2.9943338638594765
11.28,3463.4256047077724,0.0,14460.554509984931,431.2946694099955,0.0,16.232819277487767,431.60004203333074,17.79526071718631,0.0,3.1831961227493166,0.0,0.0,-44.08377688754959,0.0,1.0277481179159125,0.0,19640.205962406315,1.462706418412115,431.6000420333308,2.342367458175821,0.2108691642978681,13113.954231364218,216.64999999999998,0.0,0.0,0.0,548.8720000000001,0.2730213059754251,0.92,nominal,234948.89502693014,nan,pitch_program,8.032,0.0,0.0,-0.46895446050974826,-0.0,0.0,-6.95591998327744,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.12140370621346024,0.0,0.0,-0.12140370621346024,0.0,0.0,11.28,1.0,23.010287286601237,-0.008007292999633103,1.006371979843675,-0.00044662507051334226,-0.770073989574841,0.00024518774058040875,23.032285377063175,0.7700741581241991,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14464.345519203647,0.0,1.0,431.3275430866115,19547.711714864963,1.0,1.0,0.7542460461149637,21.611110039124178,-0.03005700803353654,-42.83863330279643,0.0,0.0,1.0,0.3387758548750536,3.177572874239679
11.32,3480.694935365917,0.0,14461.200812307814,432.14769549138026,0.0,16.17036206197363,432.45012582692823,17.784345127677796,0.0,5.826540702492974,0.0,0.0,-88.08377688754959,0.0,3.6836125752893287,0.0,19715.639838040282,1.4655873797188494,432.4501258269282,2.672418829609428,0.21084767477602306,13112.617797908582,216.64999999999998,0.0,0.0,0.0,548.343,0.27275816945022247,0.92,nominal,235322.49060988144,nan,pitch_program,8.008,0.0,0.0,13.31448085933858,-0.0,0.0,-2.1559199832774403,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.037627902117732426,0.0,0.0,-0.037627902117732426,0.0,0.0,11.32,1.0,20.711887046082484,-0.07208503013078783,16.07135411529973,-0.0012354814315529805,-1.5406248963991958,0.002874126784526525,26.215947138347108,1.5406280727106636,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14461.682802155123,0.0,1.0,432.5607254730308,19607.91085735758,1.0,1.0,0.7542460461149637,21.611110039124178,-0.03005700803353654,-42.83863330279643,0.0,0.0,1.0,0.3387758548750536,3.177572874239679
11.36,3497.994586487884,0.0,14461.858289672819,432.8028459887466,0.0,16.788566389472756,433.12834063054845,17.77344006363029,0.0,8.469885277622222,0.0,0.0,-44.08377688754959,0.0,6.248476658329293,0.0,19775.478343255025,1.4678858714929557,433.12834063054845,3.684009190391508,0.21082581593165994,13111.258396283964,216.64999999999998,0.0,0.0,0.0,547.8140000000001,0.27249503292502,0.92,nominal,235622.46232510614,nan,pitch_program,7.984000000000001,0.0,0.0,16.12113511823646,-0.0,0.0,2.644080016722559,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.046147901977995384,0.0,0.0,0.046147901977995384,0.0,0.0,11.36,1.0,18.544088521753704,-0.03522468541423128,30.98750502195131,-0.002476099465619573,-0.7683416386490226,-0.0008078669276241535,36.11246221689346,0.7683460531553485,1.0,0.0,3430.325890885386,-11.870116043099827,14449.686003654055,429.3537896509634,-0.12828442378041288,17.442164814447306,1.0,14460.78290954421,0.0,1.0,433.29475836095014,19674.438455919713,1.0,1.0,-0.9953453699516929,17.62857550046027,0.035091109180873874,-44.59511971410709,0.0,0.0,1.0,0.2615233021695816,8.449891788248957
11.4,3515.3170068585746,0.0,14462.550319642962,433.30635391031245,0.0,17.838201411405976,433.67337682712645,17.76254552504379,0.0,9.353234182510146,0.0,0.0,-0.08377688754958704,0.0,6.995833123052291,0.0,19823.116120237584,1.4697330166860976,433.6733768271265,4.1187621478347385,0.21080281078079172,13109.82770585288,216.64999999999998,0.0,0.0,0.0,547.285,0.2722318963998173,0.92,nominal,235865.46797644807,nan,pitch_program,7.959999999999999,0.0,0.0,6.082790323782537,-0.0,0.0,5.395048262370541,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.09416135548236484,0.0,0.0,0.09416135548236484,0.0,0.0,11.4,1.0,17.88324873740896,-0.018956915894061593,36.266078525426046,0.001144761604955298,-5.506616939050194e-05,0.00040988295428436987,40.435620390703384,0.0012171751933900297,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14462.57926517158,0.0,1.0,433.2016699041757,19943.708367067255,1.0,1.0,-0.9953453699516929,17.62857550046027,0.035091109180873874,-44.59511971410709,0.0,0.0,1.0,0.2615233021695816,8.449891788248957
11.44,3532.658988508133,0.0,14463.286217986244,433.80649256996145,0.0,18.924512839151404,434.2190808590189,17.751661511918304,0.0,8.476587412156798,0.0,0.0,43.91622311245042,0.0,5.9786818153384615,0.0,19870.72954684744,1.4715824251945906,434.21908085901896,3.4973104922193055,0.21077835006772302,13108.306494002312,216.64999999999998,0.0,0.0,0.0,546.756,0.2719687598746147,0.92,nominal,236109.4908806404,nan,pitch_program,7.936,0.0,0.0,-5.816823601568896,-0.0,0.0,0.5950482623705419,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.010385551386637035,0.0,0.0,0.010385551386637035,0.0,0.0,11.44,1.0,18.715504125799683,-0.07335791607213542,28.753079894971563,-2.2934108610874103e-05,0.7693473380463249,-0.002511446836197047,34.307653366461736,0.7693514375434354,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14463.885624932955,0.0,1.0,433.64480263587615,20007.298945653703,1.0,1.0,-0.6053555171229936,17.579295156451078,-0.08083854943784041,-44.615673170436935,0.0,0.0,1.0,-0.01605512770242079,8.650658171348764
11.48,3550.0238132225795,0.0,14464.057357422013,434.4675303495104,0.0,19.543372477463183,434.9068616793665,17.740788024253824,0.0,5.839944966940436,0.0,0.0,87.91622311245042,0.0,3.264382105860976,0.0,19931.30404869282,1.4739133365069335,434.9068616793665,2.5161252885686953,0.21075272101243314,13106.712622944002,216.64999999999998,0.0,0.0,0.0,546.2270000000001,0.2717056233494122,0.92,nominal,236415.9372520604,nan,pitch_program,7.912000000000001,0.0,0.0,-19.59395422057892,-0.0,0.0,-4.204951737629457,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.07339025270909078,0.0,0.0,-0.07339025270909078,0.0,0.0,11.48,1.0,20.861895580400006,-0.016253984896988757,13.117282235704977,0.001211002660940134,1.5327484362756965,0.0012886937053839791,24.643093244369297,1.5327494564228374,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14458.896832785083,0.0,1.0,435.47656521457276,19847.916494228597,1.0,1.0,-0.6053555171229936,17.579295156451078,-0.08083854943784041,-44.615673170436935,0.0,0.0,1.0,-0.01605512770242079,8.650658171348764
11.52,3567.4192325962963,0.0,14464.839336480138,435.3270098020746,0.0,19.467424644889242,435.76207508859693,17.729925062050352,0.0,3.203302526288968,0.0,0.0,43.91622311245042,0.0,0.6427937345752898,0.0,20007.30086851295,1.4768116822459656,435.7620750885969,2.3566791722478553,0.21072673488128751,13105.096545336692,216.64999999999998,0.0,0.0,0.0,545.698,0.2714424868242095,0.92,nominal,236795.90972185292,nan,pitch_program,7.888,0.0,0.0,-20.05352282957881,-0.0,0.0,-9.004951737629458,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.1571660568048186,0.0,0.0,-0.1571660568048186,0.0,0.0,11.52,1.0,23.09415944480337,0.003310866361918768,-1.8807713699830944,0.0025718170003452673,0.7691017939769501,0.004110326146336267,23.170617436097487,0.769117077253051,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14463.387327833292,0.0,1.0,436.32303935287274,20049.40038462773,1.0,1.0,1.293319301085647,21.612308581124154,-0.001426809577629948,-42.927166993911726,0.0,0.0,1.0,-0.4369561009303524,3.1796571816305343
11.56,3584.851059316037,0.0,14465.608049008579,436.26817576889607,0.0,18.940899238595815,436.67914863511294,17.719072625307888,0.0,2.326655755935137,0.0,0.0,-0.08377688754958704,0.0,-0.15932088763650498,0.0,20089.166037793184,1.479919673979065,436.67914863511294,2.501005875091666,0.2107011927363836,13103.508079235657,216.64999999999998,0.0,0.0,0.0,545.1690000000001,0.27117935029900697,0.92,nominal,237203.49460015347,nan,pitch_program,7.864,0.0,0.0,-12.330518023494333,-0.0,0.0,-11.665404766321359,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.20359972175014743,0.0,0.0,-0.20359972175014743,0.0,0.0,11.56,1.0,23.440638478996775,-0.05447508934091618,-7.157977565236145,-0.0017877044815425422,-0.0007284283899758511,-0.0005795793412309595,24.509246064757008,0.0020155414769812635,1.0,0.0,3506.3204801796815,-9.701633728209455,14460.660024101571,433.2703583989652,0.15981798471183042,17.63390979300016,1.0,14454.402965167434,0.0,1.0,437.11329854457233,20548.848957501297,1.0,1.0,1.293319301085647,21.612308581124154,-0.001426809577629948,-42.927166993911726,0.0,0.0,1.0,-0.4369561009303524,3.1796571816305343
11.6,3602.3206959036943,0.0,14466.353635600743,437.20814840972855,0.0,18.3703930718467,437.59391720804047,17.70823071402643,0.0,3.2100046608235524,0.0,0.0,-44.08377688754959,0.0,0.8039945320807252,0.0,20171.049311230996,1.483019854082568,437.59391720804047,2.324880058400706,0.21067642195864195,13101.967584461747,216.64999999999998,0.0,0.0,0.0,544.64,0.2709162137738043,0.92,nominal,237610.6850693027,nan,pitch_program,7.840000000000001,0.0,0.0,-0.3823149892275695,-0.0,0.0,-6.865404766321359,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11982391765441962,0.0,0.0,-0.11982391765441962,0.0,0.0,11.6,1.0,22.79641187082082,-0.05944499911549006,0.04332362607572225,-0.0013229674248211492,-0.7702680014801974,9.173514127822802e-05,22.79653054367257,0.7702691430678243,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14460.978620902324,0.0,1.0,437.47788775198507,20268.179746567574,1.0,1.0,0.9022656039964628,21.58681053387755,0.03650590267242751,-42.878289853683256,0.0,0.0,1.0,-0.23179240463984485,3.4882547758841356
11.64,3619.826474756979,0.0,14467.08474192834,438.0561159072089,0.0,18.27554003561294,438.4371745727127,17.697399328205982,0.0,5.8533492405672085,0.0,0.0,-88.08377688754959,0.0,3.464375775174898,0.0,20246.530421781514,1.4858776804022051,438.43717457271265,2.6227908835225757,0.21065213508958372,13100.457183970935,216.64999999999998,0.0,0.0,0.0,544.111,0.2706530772486017,0.92,nominal,237987.21460808322,nan,pitch_program,7.816,0.0,0.0,13.477687644096063,-0.0,0.0,-2.0654047663213593,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.03604811355869181,0.0,0.0,-0.03604811355869181,0.0,0.0,11.64,1.0,20.41490318154701,0.04624757313088972,15.503036090022109,-0.0011525924764029208,-1.5376051330476859,0.001761721496930779,25.634245429863675,1.537606574292215,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14466.876216911503,0.0,1.0,438.23026179188275,20142.48143724731,1.0,1.0,0.9022656039964628,21.58681053387755,0.03650590267242751,-42.878289853683256,0.0,0.0,1.0,-0.23179240463984485,3.4882547758841356
11.68,3637.3622854166592,0.0,14467.826126344602,438.7016636977923,0.0,18.881158424165452,439.1077861694658,17.68657846784654,0.0,8.496693815696458,0.0,0.0,-44.08377688754959,0.0,6.032277645125347,0.0,20306.139866533216,1.488150404663795,439.1077861694658,3.6652850078578894,0.21062750964832863,13098.925727673748,216.64999999999998,0.0,0.0,0.0,543.582,0.2703899407233991,0.92,nominal,238288.7310192419,nan,pitch_program,7.792,0.0,0.0,16.360730276591404,-0.0,0.0,2.7345952336786405,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.047727690537036,0.0,0.0,0.047727690537036,0.0,0.0,11.68,1.0,18.28339809611161,0.059425364663085345,30.98364863989353,-0.002217946447855097,-0.768363747929821,0.002937077329923764,35.97600117238211,0.76837256252579,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14467.156254694799,0.0,1.0,438.51831313355933,20358.05578033236,1.0,1.0,1.367322961547187,17.638675526227182,-0.03356771679467411,-44.6202671675659,0.0,0.0,1.0,-0.11046553071991776,8.695977201721831
11.72,3654.9203974852944,0.0,14468.601845741332,439.1918432946512,0.0,19.93080261813019,439.6438468914996,17.675768132948107,0.0,9.380042720584381,0.0,0.0,-0.08377688754958704,0.0,6.781706833557473,0.0,20353.25960522242,1.4899671316851444,439.6438468914996,4.123428206882602,0.21060174683592364,13097.323538259876,216.64999999999998,0.0,0.0,0.0,543.053,0.2701268041981965,0.92,nominal,238531.8703453174,nan,pitch_program,7.768000000000001,0.0,0.0,6.34875165454082,-0.0,0.0,5.625920370368383,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.09819083391794711,0.0,0.0,0.09819083391794711,0.0,0.0,11.72,1.0,17.516203409645524,0.02791666594460112,36.384769203434814,-0.002598237002624154,-0.004043700325021976,0.0002639082287383992,40.38155013388582,0.004813729883737144,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14465.549929661436,0.0,1.0,439.1979027662481,20334.37223234738,1.0,1.0,1.367322961547187,17.638675526227182,-0.03356771679467411,-44.6202671675659,0.0,0.0,1.0,-0.11046553071991776,8.695977201721831
11.76,3672.4975127761413,0.0,14469.4215542342,439.67803365687786,0.0,21.02153617051212,440.1802792758289,17.664968323510685,0.0,8.503395950231031,0.0,0.0,43.91622311245042,0.0,5.766100214873106,0.0,20400.320965622766,1.4917851182819626,440.180279275829,3.479347684843091,0.21057452650348596,13095.630705668924,216.64999999999998,0.0,0.0,0.0,542.5240000000001,0.269863667672994,0.92,nominal,238775.8920165042,nan,pitch_program,7.744,0.0,0.0,-5.574261951599927,-0.0,0.0,0.8259203703683834,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.014415029822219302,0.0,0.0,0.014415029822219302,0.0,0.0,11.76,1.0,18.39429841168811,0.0004394118745899795,28.693428016908005,-0.0010464449236049947,0.765902706135878,-0.004389034513694842,34.083178044495725,0.7659159966583813,1.0,0.0,3600.3507710811023,6.239622965801859,14470.268561397557,436.8323687451331,0.0006628428989493859,18.40226903403253,1.0,14465.300630433132,0.0,1.0,439.81916750717534,20212.637022140025,1.0,1.0,0.7183674120163172,17.605206780537024,-0.0447961166792603,-44.586783373761996,0.0,0.0,1.0,0.11256526042197686,8.454786833646754
11.8,3690.0969861181675,0.0,14470.276447740172,440.3291869090607,0.0,21.63164701425586,440.86020573027895,17.65417903953427,0.0,5.866753505014669,0.0,0.0,87.91622311245042,0.0,3.0542974836621517,0.0,20460.634115086847,1.49408941089576,440.86020573027895,2.4706199976504783,0.21054614151861437,13093.865443338114,216.64999999999998,0.0,0.0,0.0,541.995,0.26960053114779137,0.92,nominal,239083.7970245031,nan,pitch_program,7.72,0.0,0.0,-19.42427856115212,-0.0,0.0,-3.9740796296316163,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.06936077427350851,0.0,0.0,-0.06936077427350851,0.0,0.0,11.8,1.0,20.570360495452118,-0.005686349682367421,12.655128279330537,0.0035903030264332627,1.53491315794514,-0.0019517153556654944,24.15143960540947,1.5349185978095952,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14476.074012028992,0.0,1.0,440.9288498290509,20450.786500699396,1.0,1.0,0.7183674120163172,17.605206780537024,-0.0447961166792603,-44.586783373761996,0.0,0.0,1.0,0.11256526042197686,8.454786833646754
11.84,3707.7267553171855,0.0,14471.141447690186,441.1833245268659,0.0,21.5278758066726,441.70824678437396,17.643400281018863,0.0,3.2301110643632,0.0,0.0,43.91622311245042,0.0,0.4365357199672987,0.0,20536.624797257795,1.496963449292647,441.70824678437396,2.351047957669456,0.21051742486435274,13092.07955448652,216.64999999999998,0.0,0.0,0.0,541.466,0.26933739462258877,0.92,nominal,239466.50691665366,nan,pitch_program,7.696000000000001,0.0,0.0,-20.05352282957881,-0.0,0.0,-8.774079629631617,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.15313657836923633,0.0,0.0,-0.15313657836923633,0.0,0.0,11.84,1.0,22.91782992123471,0.03144393675878876,-2.827681480543784,-0.0007280653524942653,0.7673399535438717,0.00252444072835233,23.091637005097976,0.7673444514589648,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14472.434765891425,0.0,1.0,441.0975713625371,20619.96142285283,1.0,1.0,0.24481280045310208,21.582661958435075,0.036222164017821044,-42.87373474458006,0.0,0.0,1.0,0.49360088407916575,3.645816112511363
11.88,3725.3926875685797,0.0,14471.991811386617,442.11540634403895,0.0,20.962852072408495,442.61210296801005,17.632632047964464,0.0,2.3534642940093695,0.0,0.0,-0.08377688754958704,0.0,-0.36117551518750385,0.0,20617.9930138333,1.5000266469580077,442.6121029680101,2.4962232772064645,0.21048919792882304,13090.324121244961,216.64999999999998,0.0,0.0,0.0,540.937,0.26907425809738617,0.92,nominal,239874.4953440167,nan,pitch_program,7.672,0.0,0.0,-12.25642323451906,-0.0,0.0,-11.559954513541571,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.20175926764207983,0.0,0.0,-0.20175926764207983,0.0,0.0,11.88,1.0,23.086916312622577,0.024640878498758713,-8.222368968474331,0.004146364252841644,-0.0005514165753081854,0.0029746563385385574,24.50742057934007,0.0051327358288904045,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14469.835936379472,0.0,1.0,442.1697949890351,20373.166788441275,1.0,1.0,0.24481280045310208,21.582661958435075,0.036222164017821044,-42.87373474458006,0.0,0.0,1.0,0.49360088407916575,3.645816112511363
11.92,3743.096000084415,0.0,14472.817425093384,443.0463540141422,0.0,20.3503441358451,443.51348154444185,17.621874340371072,0.0,3.2368131988977837,0.0,0.0,-44.08377688754959,0.0,0.6069081153424806,0.0,20699.360497196743,1.503081447932897,443.5134815444418,2.309928580966107,0.2104617961645155,13088.620005405244,216.64999999999998,0.0,0.0,0.0,540.408,0.26881112157218356,0.92,nominal,240281.959157628,nan,pitch_program,7.648,0.0,0.0,-0.2813772823121152,-0.0,0.0,-6.759954513541571,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.11798346354635202,0.0,0.0,-0.11798346354635202,0.0,0.0,11.92,1.0,22.61919309266841,-0.06246414783172623,-0.8268047770889422,0.0013359298752202058,-0.7705314659240654,-0.0002133024984518925,22.634385436158848,0.7705326535492683,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14474.623005598098,0.0,1.0,443.32241367148276,20859.068034357115,1.0,1.0,-0.29422448436218634,21.644950960750453,-0.07288648404248231,-42.80313960797862,0.0,0.0,1.0,0.08780190770724514,3.776017643436106
11.96,3760.8352008556767,0.0,14473.627092039173,443.88846977224387,0.0,20.22617616892167,444.3490427571106,17.611127158238688,0.0,5.88015777864144,0.0,0.0,-88.08377688754959,0.0,3.271228805313573,0.0,20774.77486566654,1.5059131917459632,444.3490427571106,2.5771258400675907,0.21043492713087103,13086.949020087748,216.64999999999998,0.0,0.0,0.0,539.8789999999999,0.2685479850469809,0.92,nominal,240660.8310217262,nan,pitch_program,7.623999999999999,0.0,0.0,13.654844145970712,-0.0,0.0,-1.9599545135415712,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,-0.034207659450624206,0.0,0.0,-0.034207659450624206,0.0,0.0,11.96,1.0,20.22363594801333,0.02572995145047181,15.120684972855758,0.001673973831709289,-1.5363544399584648,0.003314112173523246,25.25136089474238,1.5363589263931707,1.0,0.0,3686.584147281978,-1.2448461281840084,14467.669192690042,440.4373336581476,-0.14455524683196302,21.76870517609252,1.0,14471.713751719191,0.0,1.0,444.315826006466,20685.23249723648,1.0,1.0,-0.29422448436218634,21.644950960750453,-0.07288648404248231,-42.80313960797862,0.0,0.0,1.0,0.08780190770724514,3.776017643436106
12.0,3778.604109486743,0.0,14474.446264130704,444.5234445869823,0.0,20.822322743131778,445.0108559483634,17.60039050156731,0.0,8.523502353770692,0.0,0.0,-44.08377688754959,0.0,5.841619529044204,0.0,20834.013436934918,1.5081560979284434,445.0108559483634,3.6531631096061505,0.2104077461571237,13085.258635213919,216.64999999999998,0.0,0.0,0.0,539.35,0.26828484852177836,0.92,nominal,240963.1594120849,nan,pitch_program,7.6,0.0,0.0,16.613886385545346,-0.0,0.0,2.840045486458428,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.049568144645103604,0.0,0.0,0.049568144645103604,0.0,0.0,12.0,1.0,17.884258843717042,-0.009229288238443935,30.981250205945194,-0.0002789751245739148,-0.7696768190725751,-0.0002847684018016828,35.77268041246297,0.7696769223108098,1.0,0.0,3774.7553763730307,-4.712284653987744,14481.496864156896,444.32444513759515,-0.06761788657112555,20.81939902395618,1.0,14469.093986442633,0.0,1.0,445.05333278013364,20730.950409736473,1.0,1.0,-0.41689402860932623,17.547578614212256,-0.06769880032720266,-44.644794986328996,0.0,0.0,1.0,-0.6626878510618731,9.055866977358699
12.040000000000001,3796.3948105921295,0.0,14475.299677859417,444.99923160498497,0.0,21.875066464902854,445.5365693878236,17.589664370356942,0.0,9.406851258658614,0.0,0.0,-0.08377688754958704,0.0,6.592597210750283,0.0,20880.456877182474,1.5099377576764852,445.5365693878236,4.135639987191749,0.2103794327446273,13083.49782396943,216.64999999999998,0.0,0.0,0.0,538.821,0.26802171199657576,0.92,nominal,241205.6149168155,nan,pitch_program,7.5760000000000005,0.0,0.0,6.628111477274748,-0.0,0.0,5.870498279111484,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.10245952370315645,0.0,0.0,0.10245952370315645,0.0,0.0,12.040000000000001,1.0,17.29909301504339,-0.01925516470602703,36.684308026620904,0.0016201957759505042,-0.000983195267383208,-0.0017500746682274837,40.55856808735355,0.002579625676446901,1.0,0.0,3774.7553763730307,-4.712284653987744,14481.496864156896,444.32444513759515,-0.06761788657112555,20.81939902395618,1.0,14471.383447061236,0.0,1.0,445.96925559019303,20962.23415652461,1.0,1.0,-0.41689402860932623,17.547578614212256,-0.06769880032720266,-44.644794986328996,0.0,0.0,1.0,-0.6626878510618731,9.055866977358699
