time_s,x_m,y_m,altitude_m,vx_mps,vy_mps,vz_mps,speed_mps,mass_kg,roll_deg,pitch_deg,yaw_deg,p_dps,q_dps,r_dps,alpha_deg,beta_deg,qbar_pa,mach,airspeed_mps,load_factor_g,density_kgpm3,pressure_pa,temperature_k,wind_x_mps,wind_y_mps,wind_z_mps,thrust_n,mass_flow_kgps,propulsion_throttle_actual,propulsion_health,energy_j_per_kg,target_distance_m,guidance_mode,pitch_command_deg,heading_command_deg,roll_command_deg
0.0,0.0,0.0,14500.0,168.0,0.0,10.0,168.2973558912914,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5935562450052811,0.0,2967.811486241532,0.5703651498833013,168.29735589129137,2.248005065083861,0.20956160755836276,13032.637272130847,216.64999999999998,0.0,0.0,0.0,478.40000000000003,0.23796694453104436,0.92,nominal,156358.425,nan,pitch_program,6.000000000000001,0.0,0.0
0.04,6.737639783316654,0.0,14500.393475421926,168.8829682267017,0.0,9.676405761284657,169.15995325584055,20.990437389859768,0.0,4.339834280684275,0.0,0.0,-16.592933380646375,0.0,1.0605710608507573,0.0,2998.126078763367,0.5732885200843033,169.15995325584055,2.2666637922353754,0.20954860538516928,13031.828666924224,216.64999999999998,0.0,0.0,0.0,482.816,0.24016356248056167,0.92,nominal,156507.82856850553,nan,pitch_program,6.0200000000000005,0.0,0.0
0.08,13.510675809482459,0.0,14500.774693512798,169.7695298719189,0.0,9.388483235728337,170.02892956905868,20.980786915001556,0.0,4.902500286799463,0.0,0.0,-11.17895002505384,0.0,1.737190782765045,0.0,3028.825921687474,0.5762335087474278,170.02892956905865,2.284890723897176,0.20953600901797245,13031.045298794272,216.64999999999998,0.0,0.0,0.0,487.232,0.242360180430079,0.92,nominal,156658.94059333723,nan,pitch_program,6.04,0.0,0.0
0.12,20.319258502250513,0.0,14501.144927420399,170.66077604059166,0.0,9.12450739072165,170.9045263119158,20.97104857542536,0.0,5.023787688223519,0.0,0.0,5.127578841937682,0.0,1.9633394938108457,0.0,3059.922641296789,0.5792009342594462,170.90452631191582,2.304675328335099,0.20952377631952226,13030.284547225232,216.64999999999998,0.0,0.0,0.0,491.648,0.24455679837959635,0.92,nominal,156811.8314594374,nan,pitch_program,6.06,0.0,0.0
0.16,27.163666982177034,0.0,14501.504520761884,171.56139953235478,0.0,8.853404244008011,171.78968704846076,20.961222371131186,0.0,4.650365412624585,0.0,0.0,13.320071551461773,0.0,1.6962444612629397,0.0,3091.5257500686016,0.5822007724535554,171.78968704846076,2.3269159305379805,0.20951189587391908,13029.545702262256,216.64999999999998,0.0,0.0,0.0,496.0640000000001,0.2467534163291137,0.92,nominal,156967.0275966336,nan,pitch_program,6.08,0.0,0.0
0.2,34.044332100701084,0.0,14501.852840808804,172.4736294960352,0.0,8.560541478015985,172.68594540938312,20.95130830211903,0.0,4.230187439830186,0.0,0.0,7.545651242111871,0.0,1.388705409280882,0.0,3123.6964369451516,0.5852382208534687,172.68594540938312,2.350356796164119,0.20950038852401606,13028.830060122473,216.64999999999998,0.0,0.0,0.0,500.48,0.24895003427863102,0.92,nominal,157124.81303228386,nan,pitch_program,6.1,0.0,0.0
0.24,40.96169123273987,0.0,14502.189207258803,173.39573574426046,0.0,8.25778989901868,173.59225866469316,20.941306368388897,0.0,4.138574385299663,0.0,0.0,-2.868721797906578,0.0,1.4119831248163857,0.0,3156.403450406609,0.5883097456137272,173.59225866469316,2.372103568147276,0.20948927668155398,13028.139014592136,216.64999999999998,0.0,0.0,0.0,504.89599999999996,0.2511466522281483,0.92,nominal,157285.0299235194,nan,pitch_program,6.12,0.0,0.0
0.28,47.91608299637113,0.0,14502.513633850114,174.32496148596778,0.0,7.965312041430699,174.5068433987662,20.93121656994078,0.0,4.323999450078588,0.0,0.0,-6.189481704612525,0.0,1.7078419677337495,0.0,3189.587416792722,0.5914093026814419,174.50684339876622,2.392307265988598,0.20947855982985944,13027.472533539325,216.64999999999998,0.0,0.0,0.0,509.31200000000007,0.2533432701776657,0.92,nominal,157447.39452389698,nan,pitch_program,6.14,0.0,0.0
0.32,54.90776628107006,0.0,14502.826690486356,175.26035558264593,0.0,7.689004386417005,175.4289401079817,20.921038906774683,0.0,4.465043747266885,0.0,0.0,-0.7482652408400684,0.0,1.9529800376154764,0.0,3223.225005802636,0.5945343180744247,175.4289401079817,2.412581581528654,0.20946821908403607,13026.829442512255,216.64999999999998,0.0,0.0,0.0,513.728,0.255539888127183,0.92,nominal,157611.80187796292,nan,pitch_program,6.16,0.0,0.0
0.36,61.93701308798352,0.0,14503.128826940909,176.20342371085496,0.0,7.417729386086833,176.35948864938428,20.910773378890607,0.0,4.364519776282281,0.0,0.0,5.725298190005646,0.0,1.9539321703421177,0.0,3257.3551715421913,0.5976879769984164,176.35948864938428,2.43380388878461,0.20945823953280085,13026.208814178168,216.64999999999998,0.0,0.0,0.0,518.1440000000001,0.2577365060767004,0.92,nominal,157778.4429290562,nan,pitch_program,6.18,0.0,0.0
0.4,69.00417024253105,0.0,14503.419975583907,177.15602883017536,0.0,7.138698177392861,177.29980136070608,20.900419986288547,0.0,4.12514703082867,0.0,0.0,6.152723005985507,0.0,1.8175986467989518,0.0,3292.0317311694953,0.6008747270081828,177.29980136070608,2.455936201562063,0.20944862335823206,13025.610784240525,216.64999999999998,0.0,0.0,0.0,522.5600000000001,0.2599331240262177,0.92,nominal,157947.57328483282,nan,pitch_program,6.2,0.0,0.0
0.44,76.10962537817748,0.0,14503.699785675271,178.11820502184122,0.0,6.851383845560243,178.24992684655405,20.889978728968508,0.0,3.9736544849970854,0.0,0.0,1.4307457359242903,0.0,1.7708367357200856,0.0,3327.2625576103715,0.6040947328262993,178.24992684655402,2.4777628040246316,0.20943938209393215,13025.03606997411,216.64999999999998,0.0,0.0,0.0,526.976,0.262129741975735,0.92,nominal,158119.22571359333,nan,pitch_program,6.22,0.0,0.0
0.48,83.25373606292855,0.0,14503.968109047119,179.08861200919375,0.0,6.565499354769738,179.20891923438694,20.87944960693049,0.0,3.9916806698514935,0.0,0.0,-2.2197675420578338,0.0,1.8921221983661032,0.0,3363.0182030003216,0.6073447888603144,179.20891923438694,2.498732726716364,0.2094305205835273,13024.484972604056,216.64999999999998,0.0,0.0,0.0,531.392,0.26432635992525233,0.92,nominal,158293.25722316542,nan,pitch_program,6.240000000000001,0.0,0.0
0.52,90.43680836067139,0.0,14504.225165159574,180.06622750625385,0.0,6.28835421498477,180.17599642312814,20.868832620174487,0.0,4.0592825511056025,0.0,0.0,-1.0551107206125072,0.0,2.0591862589800654,0.0,3399.274509332452,0.6106222445445344,180.17599642312817,2.5193364286164095,0.20942203153151748,13023.957038423187,216.64999999999998,0.0,0.0,0.0,535.808,0.26652297787476964,0.92,nominal,158469.55455944568,nan,pitch_program,6.260000000000001,0.0,0.0
0.56,97.65913337567673,0.0,14504.471271249422,181.05136778691013,0.0,6.017319510191312,181.15133428048142,20.858127768700506,0.0,4.028536892106834,0.0,0.0,2.6091816878173,0.0,2.1249878733111487,0.0,3436.043021265793,0.6139276959002615,181.15133428048142,2.540243226397351,0.2094139044167936,13023.45161312368,216.64999999999998,0.0,0.0,0.0,540.224,0.268719595824287,0.92,nominal,158648.1761479975,nan,pitch_program,6.28,0.0,0.0
0.6,104.9210332947928,0.0,14504.706518998246,182.04510153724505,0.0,5.744706549292056,182.13572040388823,20.847335052508544,0.0,3.8927935942908465,0.0,0.0,4.1398865556904925,0.0,2.0853390357273285,0.0,3473.3589206169345,0.6172638121205462,182.13572040388823,2.561707561232904,0.2094061361698318,13022.968505811836,216.64999999999998,0.0,0.0,0.0,544.64,0.2709162137738043,0.92,nominal,158829.2905080558,nan,pitch_program,6.3,0.0,0.0
0.64,112.22286362552731,0.0,14504.930767016482,183.04787534942253,0.0,5.467394055886345,183.12950900305518,20.836454471598604,0.0,3.7658639099418467,0.0,0.0,2.203722670996437,0.0,2.055024616770513,0.0,3511.2415951636517,0.6206317936334721,183.1295090030552,2.5833334762080957,0.20939873141937,13022.508004348882,216.64999999999998,0.0,0.0,0.0,549.0559999999999,0.2731128317233216,0.92,nominal,159012.9878402122,nan,pitch_program,6.32,0.0,0.0
0.68,119.56497679320617,0.0,14505.143899377634,184.05913261338617,0.0,5.189566354613367,184.13227826033383,20.82548602597068,0.0,3.7297313856689382,0.0,0.0,-0.331102036943667,0.0,2.114698806866013,0.0,3549.680853480004,0.624030210885467,184.1322782603338,2.6045884302915248,0.20939169395460588,13022.070344385043,216.64999999999998,0.0,0.0,0.0,553.4720000000001,0.27530944967283905,0.92,nominal,159199.21736950218,nan,pitch_program,6.34,0.0,0.0
0.72,126.94769662645425,0.0,14505.34600851091,185.0781444053876,0.0,4.916608942951414,185.1434378530317,20.814429715624776,0.0,3.746558682428573,0.0,0.0,-0.4279917914934098,0.0,2.2248517012997158,0.0,3588.6595619866584,0.6274570632539473,185.14343785303168,2.6255183315432533,0.20938502068673348,13021.655333827459,216.64999999999998,0.0,0.0,0.0,557.888,0.27750606762235636,0.92,nominal,159387.89772438322,nan,pitch_program,6.36,0.0,0.0
