time_s,sensor_time_s,imu_valid,imu_ax_mps2,imu_ay_mps2,imu_az_mps2,gyro_p_rps,gyro_q_rps,gyro_r_rps,imu_accel_norm_mps2,imu_gyro_norm_rps,gps_valid,gps_latency_s,gps_x_m,gps_y_m,gps_z_m,gps_vx_mps,gps_vy_mps,gps_vz_mps,baro_valid,baro_alt_m,baro_bias_m,pitot_valid,pitot_airspeed_mps,pitot_qbar_pa,pitot_compressibility_factor,mag_valid,mag_heading_deg,mag_x_ut,mag_y_ut,mag_z_ut,radar_valid,optical_flow_valid,horizon_valid,horizon_roll_deg,horizon_pitch_deg
12.0,12.0,1.0,17.884258843717042,-0.009229288238443935,30.981250205945194,-0.0002789751245739148,-0.7696768190725751,-0.0002847684018016828,35.77268041246297,0.7696769223108098,1.0,0.0,3774.7553763730307,-4.712284653987744,14481.496864156896,444.32444513759515,-0.06761788657112555,20.81939902395618,1.0,14469.093986442633,0.0,1.0,445.05333278013364,20730.950409736473,1.0,1.0,-0.41689402860932623,17.547578614212256,-0.06769880032720266,-44.644794986328996,0.0,0.0,1.0,-0.6626878510618731,9.055866977358699
12.040000000000001,12.040000000000001,1.0,17.29909301504339,-0.01925516470602703,36.684308026620904,0.0016201957759505042,-0.000983195267383208,-0.0017500746682274837,40.55856808735355,0.002579625676446901,1.0,0.0,3774.7553763730307,-4.712284653987744,14481.496864156896,444.32444513759515,-0.06761788657112555,20.81939902395618,1.0,14471.383447061236,0.0,1.0,445.96925559019303,20962.23415652461,1.0,1.0,-0.41689402860932623,17.547578614212256,-0.06769880032720266,-44.644794986328996,0.0,0.0,1.0,-0.6626878510618731,9.055866977358699
12.08,12.08,1.0,18.047332965872467,-0.05961442941789925,28.74693338147114,-0.00023420183818692453,0.7673453039834828,0.001541483923236057,33.94253909035094,0.7673468880295862,1.0,0.0,3774.7553763730307,-4.712284653987744,14481.496864156896,444.32444513759515,-0.06761788657112555,20.81939902395618,1.0,14480.639585363071,0.0,1.0,445.66409228015806,21189.445535575014,1.0,1.0,-0.24372555776662969,17.590777441927816,-0.03186499731574562,-44.693392695052204,0.0,0.0,1.0,0.36780362855059756,8.505479518519625
12.120000000000001,12.120000000000001,1.0,20.415032644813458,0.023176450156500855,12.26727232295208,-0.003238436626484677,1.5360919673632651,-0.0016666977913004566,23.81722203117121,1.536096285247529,1.0,0.0,3774.7553763730307,-4.712284653987744,14481.496864156896,444.32444513759515,-0.06761788657112555,20.81939902395618,1.0,14473.667985323851,0.0,1.0,447.05255676368347,20971.072083746352,1.0,1.0,-0.24372555776662969,17.590777441927816,-0.03186499731574562,-44.693392695052204,0.0,0.0,1.0,0.36780362855059756,8.505479518519625
12.16,12.16,1.0,22.685893791181222,0.009131045417906828,-3.669242307154286,-0.001335254630238095,0.7695625555669056,0.003421181466488283,22.980713644039778,0.7695713185392377,1.0,0.0,3774.7553763730307,-4.712284653987744,14481.496864156896,444.32444513759515,-0.06761788657112555,20.81939902395618,1.0,14476.557143487673,0.0,1.0,447.53958476405955,20961.90425749176,1.0,1.0,-0.848662798029133,21.64393999425186,-0.03330097532058479,-42.8299518271466,0.0,0.0,1.0,0.5775134554250053,3.3366638870635876
12.200000000000001,12.200000000000001,1.0,22.68492589995493,-0.0009118796566329466,-9.161651116147322,0.006347905817133653,0.0027328586353107236,-2.5323622900168062e-05,24.465112202726026,0.006911227522637961,1.0,0.0,3864.282174556712,1.9062678062253693,14477.697292052339,447.9370407207651,-0.1740702508129328,22.661951145699895,1.0,14474.648700923433,0.0,1.0,448.9811197143382,21042.383853564792,1.0,1.0,-0.848662798029133,21.64393999425186,-0.03330097532058479,-42.8299518271466,0.0,0.0,1.0,0.5775134554250053,3.3366638870635876
12.24,12.24,1.0,22.445384774306525,-0.002782503123901505,-1.6858811326461351,0.0018465565785972574,-0.7683008248991569,-0.0003102671320797974,22.508609477317943,0.7683031065781369,1.0,0.0,3864.282174556712,1.9062678062253693,14477.697292052339,447.9370407207651,-0.1740702508129328,22.661951145699895,1.0,14469.226338114673,0.0,1.0,449.85817930235095,21178.803967879852,1.0,1.0,0.6970857958895689,21.56907588209829,0.0420781733569357,-42.85428369537956,0.0,0.0,1.0,0.6453125512815414,3.1615793550892306
12.280000000000001,12.280000000000001,1.0,19.98269415106504,0.008297428463415779,14.836848418817041,-0.0024586754099907007,-1.5388124243545434,-0.0014361676677628627,24.888555711115135,1.5388150587417089,1.0,0.0,3864.282174556712,1.9062678062253693,14477.697292052339,447.9370407207651,-0.1740702508129328,22.661951145699895,1.0,14479.033559503918,0.0,1.0,450.62388567130733,21466.09475698217,1.0,1.0,0.6970857958895689,21.56907588209829,0.0420781733569357,-42.85428369537956,0.0,0.0,1.0,0.6453125512815414,3.1615793550892306
12.32,12.32,1.0,17.614532294241386,-0.03892845728142008,31.130236668222466,-0.0009285348454903748,-0.7677487062811049,0.0003382351760251283,35.76821072389841,0.7677493422832115,1.0,0.0,3864.282174556712,1.9062678062253693,14477.697292052339,447.9370407207651,-0.1740702508129328,22.661951145699895,1.0,14477.863310334043,0.0,1.0,451.0190836854168,21366.65270894963,1.0,1.0,0.8122139522951675,17.453914856616645,0.06161453939737408,-44.67547998586959,0.0,0.0,1.0,-0.09745473487497103,7.67777722202081
12.36,12.36,1.0,16.848619739558618,-0.07754567108588419,37.07668409616372,0.0011008377119257104,0.0016396930533395227,0.0002367780052494556,40.72545277865021,0.001989095473057448,1.0,0.0,3864.282174556712,1.9062678062253693,14477.697292052339,447.9370407207651,-0.1740702508129328,22.661951145699895,1.0,14485.60501299494,0.0,1.0,451.4979298169218,21779.13496403775,1.0,1.0,0.8122139522951675,17.453914856616645,0.06161453939737408,-44.67547998586959,0.0,0.0,1.0,-0.09745473487497103,7.67777722202081
12.4,12.4,1.0,17.760779560429143,0.060961054078189636,28.964828519007295,0.004293650247809729,0.7661564894967952,-0.001441675049563233,33.97661398638437,0.766169876892489,1.0,0.0,3960.6729679769105,1.4925815255649049,14486.531165875906,451.1993511578502,0.03938339061616152,24.940258356551944,1.0,14488.824770803727,0.0,1.0,452.2074931381908,21242.762429042057,1.0,1.0,-2.439302095386656,17.534301332852824,-0.03845703810303085,-44.5755969530505,0.0,0.0,1.0,0.24797413784886027,8.992437414783488
12.44,12.44,1.0,20.210055543563648,0.08642292604054362,11.854243931218383,0.0018894041012697581,1.5347364160746806,0.0004568389231001307,23.430256361740923,1.5347376470835055,1.0,0.0,3960.6729679769105,1.4925815255649049,14486.531165875906,451.1993511578502,0.03938339061616152,24.940258356551944,1.0,14487.246897066017,0.0,1.0,452.7546475935613,21347.713198196852,1.0,1.0,-2.439302095386656,17.534301332852824,-0.03845703810303085,-44.5755969530505,0.0,0.0,1.0,0.24797413784886027,8.992437414783488
12.48,12.48,1.0,22.612779734906816,-0.02628774468333544,-4.5376887787885165,-0.003248199612237365,0.7693741884149253,0.0038408649071312155,23.06358857242463,0.7693906321518874,1.0,0.0,3960.6729679769105,1.4925815255649049,14486.531165875906,451.1993511578502,0.03938339061616152,24.940258356551944,1.0,14480.387756772567,0.0,1.0,452.70752810955935,21592.721924935384,1.0,1.0,0.42131927569386246,21.58951309054244,-0.022477741939009102,-42.8529066100018,0.0,0.0,1.0,-0.2550944368377758,3.264345908954326
12.52,12.52,1.0,22.341361089801293,-0.054609956837423576,-10.122247425545527,0.0006275880224395518,-0.00282397598323571,0.0010004456179813397,24.527521084207347,0.0030609799924762246,1.0,0.0,3960.6729679769105,1.4925815255649049,14486.531165875906,451.1993511578502,0.03938339061616152,24.940258356551944,1.0,14491.131759378271,0.0,1.0,453.96791676291184,21874.974200655834,1.0,1.0,0.42131927569386246,21.58951309054244,-0.022477741939009102,-42.8529066100018,0.0,0.0,1.0,-0.2550944368377758,3.264345908954326
12.56,12.56,1.0,22.17239074425409,0.0017317190916206204,-2.5124269423524055,0.0008427572965590834,-0.7702352591187879,0.0021224125575322363,22.314282499228913,0.7702386443594683,1.0,0.0,3960.6729679769105,1.4925815255649049,14486.531165875906,451.1993511578502,0.03938339061616152,24.940258356551944,1.0,14488.688879122748,0.0,1.0,456.17646223735704,21685.48550069337,1.0,1.0,0.12124619994789394,21.499133837553664,-0.009230696782371917,-42.865891505062145,0.0,0.0,1.0,-0.08695705834836016,3.956738181659713
12.6,12.6,1.0,19.75749987847896,-0.0846650470254541,14.448059937017996,0.001090695511231379,-1.5372189764990454,0.0008550309999463852,24.476772776694816,1.5372196012292718,1.0,0.0,4054.386723346689,3.213251220133307,14487.879331675218,455.3379078601616,0.11031218361207097,23.778581537604378,1.0,14486.001137157624,0.0,1.0,455.6116678668739,21682.71083438302,1.0,1.0,0.12124619994789394,21.499133837553664,-0.009230696782371917,-42.865891505062145,0.0,0.0,1.0,-0.08695705834836016,3.956738181659713
12.64,12.64,1.0,17.25918350591787,-0.012722159515562334,31.351539213339453,-0.0010834636003928158,-0.7670776321057209,-0.0009301715635773435,35.78824650901259,0.7670789612480783,1.0,0.0,4054.386723346689,3.213251220133307,14487.879331675218,455.3379078601616,0.11031218361207097,23.778581537604378,1.0,14488.521991588508,0.0,1.0,456.75225171237315,21837.463044883476,1.0,1.0,0.41835963902134654,17.553457171272782,0.024661978811974482,-44.70524082269423,0.0,0.0,1.0,0.10370158222158272,7.999875548560614
